id,importanceSampling
411|4,108.995825
411|3,136.605638
411|5,164.840819
411|6,166.783083
411|8,140.024838
411|7,138.517193
411|9,164.223148
411|10,133.402220
411|12,138.465241
411|11,139.614184
411|1,82.996111
411|2,147.618036
152|8,123.341827
152|7,156.820898
152|6,172.692791
152|5,171.546561
152|12,157.704880
152|11,153.729705
152|10,162.767061
152|9,162.613441
152|3,168.881878
152|4,162.470096
152|1,46.660037
152|2,150.678309
1056|8,148.285595
1056|7,118.811965
1056|6,155.132579
1056|5,156.126112
1056|12,144.349789
1056|11,145.023757
1056|10,153.732618
1056|9,155.028732
1056|4,151.162674
1056|3,149.231921
1056|1,77.057142
1056|2,163.582078
462|6,181.000081
462|5,209.910494
462|4,196.006249
462|3,194.874320
462|9,117.181779
462|10,151.309466
462|7,161.198400
462|8,128.309131
462|11,166.340832
462|12,172.410293
462|1,90.993684
462|2,161.680108
1159|8,158.185687
1159|7,159.996619
1159|5,165.132052
1159|6,164.580206
1159|11,146.443224
1159|12,117.851008
1159|9,159.092515
1159|10,160.067653
1159|4,157.148726
1159|3,156.342891
1159|1,81.646442
1159|2,127.277832
1197|7,140.540467
1197|8,139.644497
1197|6,147.084526
1197|5,147.097029
1197|12,139.935878
1197|10,149.560774
1197|9,149.417774
1197|3,140.034990
1197|4,140.836341
1197|11,139.103518
1197|1,81.501190
1197|2,159.235813
