id,importanceSampling
411|4,141.224399
411|3,135.861211
411|5,164.933197
411|6,167.036400
411|8,139.661455
411|7,138.156071
411|9,164.264794
411|10,164.775059
411|12,138.020158
411|11,139.262590
411|1,82.991765
411|2,147.770389
152|8,153.830217
152|7,156.147209
152|6,172.144773
152|5,170.890179
152|12,156.028916
152|11,152.283410
152|10,161.008257
152|9,161.243236
152|3,167.445662
152|4,161.396471
152|1,77.838843
152|2,150.656918
1056|8,146.868684
1056|7,148.374565
1056|6,153.768195
1056|5,154.633079
1056|12,142.608505
1056|11,143.283239
1056|10,152.065172
1056|9,153.451986
1056|4,149.615593
1056|3,147.622133
1056|1,77.104826
1056|2,163.570627
462|6,217.960886
462|5,215.817792
462|4,198.184414
462|3,197.033346
462|9,146.916460
462|10,149.815159
462|7,159.489720
462|8,159.043971
462|11,165.272621
462|12,170.980416
462|1,90.956302
462|2,161.738206
1159|8,157.302573
1159|7,159.069870
1159|5,164.095770
1159|6,163.535849
1159|11,144.696420
1159|12,146.900127
1159|9,157.449823
1159|10,158.445340
1159|4,156.442780
1159|3,155.296998
1159|1,81.583165
1159|2,158.561624
1197|7,138.889144
1197|8,138.139836
1197|6,145.454567
1197|5,145.414053
1197|12,138.336332
1197|10,148.059858
1197|9,147.830143
1197|3,138.235999
1197|4,139.260407
1197|11,137.361196
1197|1,81.396999
1197|2,159.237311
