id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,8.751e-09,0.769781,9.46791e-09,0,0,1.7597e-13,0.767469,8.52651e-14,0,70.0|274,411
411|3,0,6.8358e-09,1.06833,-1.15937e-08,0,0,-3.66374e-13,1.07222,-2.55795e-13,0,70.0|274,411
411|5,0,-9.39126e-09,0.673331,2.74131e-09,0,0,1.27454e-13,0.692056,2.84217e-14,0,70.0|274,411
411|6,0,1.46187e-09,0.618572,1.60901e-08,0,0,-2.10498e-13,0.644219,1.13687e-13,0,70.0|274,411
411|8,0,1.51134e-09,0.898177,-3.47267e-09,0,0,-3.42393e-13,0.908521,8.52651e-14,0,70.0|274,411
411|7,0,-5.3401e-09,0.937302,-8.08379e-09,0,0,1.39666e-13,0.950734,3.12639e-13,0,70.0|274,411
411|9,0,-4.25174e-09,0.699953,9.82782e-09,0,0,2.51243e-13,0.732622,2.55795e-13,0,70.0|274,411
411|10,0,-1.6942e-09,0.61569,-8.58156e-09,0,0,-3.40838e-14,0.654562,2.84217e-14,0,70.0|274,411
411|12,0,3.57696e-09,0.942479,-2.55453e-09,0,0,-1.43774e-13,0.944991,3.12639e-13,0,70.0|274,411
411|11,0,4.17925e-09,0.872907,-5.88947e-10,0,0,4.78506e-14,0.881812,4.26326e-13,0,70.0|274,411
411|1,0,8.79469e-10,-0.274848,4.36221e-09,0,0,-6.21725e-15,-6.78757e-07,0,0,69.0|274,411
411|2,0,-3.70932e-10,0.0371043,-2.65184e-10,0,0,2.66454e-15,2.1246e-07,0,0,69.0|274,411
152|8,0,-1.17208e-09,1.13916,2.37593e-09,0,0,-3.21965e-14,1.14471,-1.13687e-13,0,65.0|322,152
152|7,0,-6.85213e-09,1.0911,8.76824e-09,0,0,-1.66644e-13,1.09794,-1.13687e-13,0,65.0|322,152
152|6,0,-1.15996e-09,1.07769,8.90198e-09,0,0,-2.4869e-13,1.0939,2.55795e-13,0,65.0|322,152
152|5,0,1.73633e-09,1.11344,6.84647e-09,0,0,2.71894e-13,1.12203,6.82121e-13,0,65.0|322,152
152|12,0,-6.35175e-10,1.55519,-2.06976e-09,0,0,-6.68354e-14,1.55502,5.68434e-14,0,28.0|322,152
152|11,0,1.18062e-09,1.50449,-5.48981e-09,0,0,-1.4988e-13,1.50222,2.27374e-13,0,28.0|322,152
152|10,0,3.79793e-10,1.46904,6.77243e-10,0,0,2.90878e-13,1.4846,0,0,28.0|322,152
152|9,0,-1.06006e-09,1.44152,-2.9324e-09,0,0,1.62759e-13,1.44251,3.97904e-13,0,28.0|322,152
152|3,0,2.26082e-09,1.17709,-6.47345e-09,0,0,-9.39249e-14,1.16652,2.27374e-13,0,22.0|322,152
152|4,0,-2.38542e-09,1.15772,-2.36217e-09,0,0,2.14273e-13,1.17112,5.68434e-14,0,22.0|322,152
152|1,0,1.9253e-09,-0.00311432,3.71234e-09,0,0,-1.2137e-12,-0.00309942,2.81375e-12,0,69.0|322,152
152|2,0,-2.68504e-09,-0.440154,-8.84099e-10,0,0,4.44089e-15,-2.43137e-07,-2.84217e-14,0,69.0|322,152
1056|8,0,-4.39105e-09,1.73112,7.52839e-09,0,0,2.25597e-13,1.75353,-1.42109e-13,0,65.0|276,1056
1056|7,0,2.06701e-09,1.75433,-3.985e-09,0,0,-1.25233e-13,1.77001,-5.96856e-13,0,65.0|276,1056
1056|6,0,-3.39834e-09,1.65951,-5.46344e-09,0,0,-1.74083e-13,1.66074,1.02318e-12,0,65.0|276,1056
1056|5,0,3.85983e-09,1.70946,8.75779e-09,0,0,1.06581e-13,1.71839,-4.26326e-13,0,65.0|276,1056
1056|12,0,2.05019e-09,3.50857,-4.08967e-09,0,0,7.99361e-15,3.52853,1.98952e-13,0,28.0|276,1056
1056|11,0,-4.41704e-09,3.39736,1.7221e-09,0,0,7.23865e-14,3.42425,2.84217e-14,0,28.0|276,1056
1056|10,0,-5.61021e-10,2.85704,1.29936e-08,0,0,1.47882e-13,2.89366,-8.52651e-14,0,28.0|276,1056
1056|9,0,1.97039e-09,2.7771,-4.34182e-09,0,0,1.23457e-13,2.83595,1.42109e-13,0,28.0|276,1056
1056|4,0,4.23075e-10,2.00801,4.05099e-09,0,0,7.59393e-14,2.05135,4.54747e-13,0,22.0|276,1056
1056|3,0,5.25025e-09,2.11458,3.3271e-09,0,0,5.15143e-14,2.13238,3.97904e-13,0,22.0|276,1056
1056|1,0,3.56079e-09,0.191144,4.68787e-10,0,0,-4.21885e-15,7.44977e-08,-2.84217e-14,0,69.0|276,1056
1056|2,0,4.18867e-09,-0.023071,1.19808e-09,0,0,9.10383e-15,2.57128e-06,0,0,69.0|276,1056
462|6,0,-3.97372e-09,-1.47607,2.52542e-09,0,0,1.83464e-14,-1.37344,8.52651e-14,0,55.0|292,462
462|5,0,2.22592e-09,-1.72592,-5.30366e-09,0,0,3.36398e-14,-1.50348,5.68434e-14,0,55.0|292,462
462|4,0,-1.56341e-09,-2.17655,-1.48997e-09,0,0,-4.88498e-15,-1.91281,0,0,55.0|292,462
462|3,0,1.27236e-09,-2.45969,3.32117e-09,0,0,3.96905e-14,-2.02596,-5.68434e-14,0,55.0|292,462
462|9,0,-1.87188e-09,4.01776,-2.14443e-09,0,0,-3.57936e-13,4.01807,1.7053e-13,0,32.0|292,462
462|10,0,4.60129e-09,4.00091,-1.16773e-08,0,0,-9.4369e-14,4.01674,5.68434e-14,0,32.0|292,462
462|7,0,2.36762e-09,3.90839,1.58208e-09,0,0,-4.1922e-13,3.90774,-2.55795e-13,0,32.0|292,462
462|8,0,-3.24176e-10,3.89105,4.0454e-09,0,0,-2.16493e-13,3.89594,1.7053e-13,0,32.0|292,462
462|11,0,-2.42321e-09,1.28028,9.07777e-09,0,0,-2.29594e-13,1.29172,2.84217e-13,0,22.0|292,462
462|12,0,4.20458e-09,1.07553,-7.70429e-10,0,0,-1.26343e-13,1.07627,-5.68434e-14,0,22.0|292,462
462|1,0,-1.20618e-10,0.0999065,4.11495e-09,0,0,5.77316e-15,2.29463e-07,0,0,69.0|292,462
462|2,0,-7.70253e-10,-0.142665,-9.67401e-09,0,0,-1.33227e-14,1.01164e-06,0,0,69.0|292,462
1159|8,0,2.46165e-09,1.30637,-2.38006e-10,0,0,8.83738e-14,1.33886,-1.98952e-13,0,65.0|292,1159
1159|7,0,3.70921e-09,1.26673,8.05035e-09,0,0,3.57048e-13,1.28934,5.68434e-14,0,65.0|292,1159
1159|5,0,4.3336e-09,1.23942,-8.90296e-09,0,0,-2.75335e-13,1.26088,3.12639e-13,0,65.0|292,1159
1159|6,0,4.29877e-09,1.23979,-3.00286e-09,0,0,2.10498e-13,1.26281,3.12639e-13,0,65.0|292,1159
1159|11,0,5.88919e-10,3.08765,-4.67874e-09,0,0,4.30767e-14,3.25324,-2.55795e-13,0,28.0|292,1159
1159|12,0,1.59829e-09,3.32109,3.93073e-09,0,0,-2.85105e-13,3.37613,-1.98952e-13,0,28.0|292,1159
1159|9,0,-1.15167e-09,2.21829,8.95646e-10,0,0,6.28386e-14,1.98112,-2.84217e-14,0,28.0|292,1159
