parameter,value,CV
f_pop,0.0869194689309317,
beta_f_mab_virus_22_0_276,0.368963575899497,
beta_f_mab_virus_22_0_292,1.23079075905638,
beta_f_mab_virus_22_0_322,0.633399886473253,
beta_f_mab_virus_28_0_103,-1.20391561459821,
beta_f_mab_virus_28_0_276,-0.327590459387597,
beta_f_mab_virus_28_0_292,1.51148814758769e-08,
beta_f_mab_virus_28_0_322,-0.216818917136211,
beta_f_mab_virus_32_0_292,-1.30426136506051,
beta_f_mab_virus_55_0_292,-2.10400791666821e-11,
beta_f_mab_virus_65_0_103,-1.08818026031023,
beta_f_mab_virus_65_0_276,0.5507885246631,
beta_f_mab_virus_65_0_292,1.1889063523955,
beta_f_mab_virus_65_0_322,0.806240047751482,
beta_f_mab_virus_69_0_103,-0.000128231145306717,
beta_f_mab_virus_69_0_274,-0.0195593938693002,
beta_f_mab_virus_69_0_276,7.99058010472834e-09,
beta_f_mab_virus_69_0_292,0.000126619992672795,
beta_f_mab_virus_69_0_322,-3.01480598532832e-05,
beta_f_mab_virus_70_0_274,1.75528645097612,
h_pop,1.34063287572361,
beta_h_mab_virus_22_0_276,0.603730331223933,
beta_h_mab_virus_22_0_292,0.863035433730813,
beta_h_mab_virus_22_0_322,-0.474901240427028,
beta_h_mab_virus_28_0_103,0.281024917434779,
beta_h_mab_virus_28_0_276,0.583284441910801,
beta_h_mab_virus_28_0_292,0.963996190689788,
beta_h_mab_virus_28_0_322,-0.495556903845672,
beta_h_mab_virus_32_0_292,1.13809243899837,
beta_h_mab_virus_55_0_292,-0.560640780775174,
beta_h_mab_virus_65_0_103,-0.00357107929565298,
beta_h_mab_virus_65_0_276,0.612743466132472,
beta_h_mab_virus_65_0_292,0.94905174257666,
beta_h_mab_virus_65_0_322,-0.489280137550058,
beta_h_mab_virus_69_0_103,4.82089954860707,
beta_h_mab_virus_69_0_274,1.95723027085825,
beta_h_mab_virus_69_0_276,-1.46721251760726,
beta_h_mab_virus_69_0_292,-4.13243999856952,
beta_h_mab_virus_69_0_322,1.76032752678034,
beta_h_mab_virus_70_0_274,-0.894193926377383,
beta_h_run_id_1159,-0.389452589284218,
beta_h_run_id_1197,0.423366537974523,
beta_h_run_id_152,0.30058924495746,
beta_h_run_id_411,1.06303634448086,
beta_h_run_id_462,-0.389452384064956,
L_gap_pop,-24.2200003492954,
beta_L_gap_mab_virus_22_0_276,7.3496904917647e-07,
beta_L_gap_mab_virus_22_0_292,7.58435163561444e-07,
beta_L_gap_mab_virus_22_0_322,-4.96918929115964e-07,
beta_L_gap_mab_virus_28_0_103,8.47553991434324e-08,
beta_L_gap_mab_virus_28_0_276,-6.22016955276194e-07,
beta_L_gap_mab_virus_28_0_292,-2.73787534865733e-07,
beta_L_gap_mab_virus_28_0_322,-1.91058788345799e-07,
beta_L_gap_mab_virus_32_0_292,1.55926230149817e-07,
beta_L_gap_mab_virus_55_0_292,6.59069542052748e-07,
beta_L_gap_mab_virus_65_0_103,1.69656715343081e-08,
beta_L_gap_mab_virus_65_0_276,6.58326797520203e-07,
beta_L_gap_mab_virus_65_0_292,1.19792885300285e-06,
beta_L_gap_mab_virus_65_0_322,-1.91272746974391e-07,
beta_L_gap_mab_virus_69_0_103,-1.09988391727711e-07,
beta_L_gap_mab_virus_69_0_274,1.78426537900123e-06,
beta_L_gap_mab_virus_69_0_276,7.65346314324233e-07,
beta_L_gap_mab_virus_69_0_292,3.88585462474111e-07,
beta_L_gap_mab_virus_69_0_322,7.50752150224798e-07,
beta_L_gap_mab_virus_70_0_274,8.63755730051707e-07,
eta_alpha_pop,0.0154073112384619,
beta_eta_alpha_run_id_1159,-1.83315636063078e-07,
beta_eta_alpha_run_id_1197,-0.0172791189772822,
beta_eta_alpha_run_id_152,0.0336851325514608,
beta_eta_alpha_run_id_411,0.0181105608357205,
beta_eta_alpha_run_id_462,-0.0740865041693383,
omega_h,4.31890594132878e-08,3.22154261583181e-06
omega_L_gap,1.60810625637061e-08,-6.63957982319928e-08
bcc,1000000,
asample,1.65060376693637,
bsample,0.216051743455608,
bvc,0.0444306463022008,
