rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.44726,1.4428,-9.1748,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.44726,1.4428,-26.1099,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.44726,1.4428,-28.126,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.44726,1.4428,-26.6552,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.44726,1.4428,-30.7545,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.44726,1.4428,-37.5908,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.44726,1.4428,-19.7842,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.44726,1.4428,-27.4762,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.44726,1.4428,-35.5454,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.44726,1.4428,-24.0713,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.44726,1.44277,-3.6542,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.44726,1.44277,-27.9875,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.44726,1.44277,-16.9005,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.44726,1.44277,-20.5588,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.44726,1.44277,-26.6281,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.44726,1.44277,-43.9107,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.44726,1.44277,-13.9636,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.44726,1.44277,-23.1463,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.44726,1.44277,-24.6653,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.44726,1.44277,-27.1258,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.44726,1.44277,-21.1588,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.44726,1.44277,-17.2113,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.44726,1.44277,-15.522,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.44726,1.44277,-26.0645,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.44726,1.44277,-13.1717,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.44726,1.44277,-21.6656,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.168937,1.24603,-16.1946,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.168937,1.24603,-31.2927,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.168937,1.24603,0.837478,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.168937,1.24603,-19.3821,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.168937,1.24603,-13.6968,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.168937,1.24603,-37.4413,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.168937,1.24603,-11.9047,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.168937,1.24603,-25.551,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.168937,1.18194,-29.5449,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.168937,1.18194,-32.6371,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.168937,1.24603,-18.3472,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.168937,1.24603,-36.6566,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.168937,1.24603,-23.5756,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.168937,1.24603,-12.4406,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.168937,1.24603,-26.6624,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.168937,1.24603,-26.6152,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.168937,1.24603,-26.3615,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.168937,1.24603,-27.0658,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.168937,1.24603,-20.2764,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.168937,1.24603,-18.336,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.168937,1.24603,-20.1954,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.168937,1.24603,-32.1087,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.168937,1.24603,-29.3219,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.168937,1.24603,-20.9131,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.168937,1.24603,-28.8732,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.168937,1.24603,-5.55724,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.118553,1.73194,-21.4354,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.118553,1.73194,-34.0435,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.118553,1.73194,-11.1926,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.118553,1.73194,-35.8048,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.118553,1.24603,-32.9198,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.118553,1.24603,-11.9338,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.118553,1.24603,-38.9873,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.118553,1.24603,-11.9098,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.118553,1.90231,-11.3041,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.118553,1.90231,-42.1385,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.118553,1.24603,-12.4691,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.118553,1.24603,-25.0819,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.118553,1.24603,-43.857,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.118553,1.24603,-13.5089,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.118553,1.24603,-26.3322,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.118553,1.24603,-21.5232,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.118553,1.24603,-30.7067,69.0|276,1056
