rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,14.3377,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-2.59733,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-4.61346,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-3.14266,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-7.24197,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-14.0782,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,3.72829,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-3.96368,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-12.0329,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.558792,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,19.8583,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-4.475,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,6.61208,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,2.95379,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-3.11552,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-20.3982,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,9.54895,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.366235,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.15277,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-3.61321,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,2.35377,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,6.30124,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,7.9905,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-2.55195,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,10.3408,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,1.84691,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,7.31796,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-7.78014,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,24.35,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,4.13048,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,9.81572,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-13.9287,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,11.6078,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-2.03848,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-6.03236,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,-9.12452,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,5.16539,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-13.144,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.0630498,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,11.072,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-3.14985,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-3.10263,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-2.84892,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-3.5533,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,3.23612,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,5.17654,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,3.31716,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-8.59619,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-5.80938,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,2.59942,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-5.3607,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,17.9553,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,2.07718,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-10.5309,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,12.32,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-12.2922,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-9.40726,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,11.5787,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-15.4748,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,11.6027,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,12.2085,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-18.626,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,11.0434,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-1.56937,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-20.3445,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,10.0037,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-2.81969,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,1.98936,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-7.1942,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-3.78172,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,-9.37208,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,4.59534,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,-12.6435,69.0|276,1056
