id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0.835512,6.87051e-09,0,0.81284,-1.17684e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,1.11242,-3.53304e-09,0,1.07593,2.0961e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0.59731,1.34347e-09,0,0.615333,-2.15827e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0.644361,-8.5811e-09,0,0.659033,2.84217e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0.905557,-8.6429e-09,0,0.927048,8.4821e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0.966569,4.1289e-09,0,0.956234,-9.14824e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0.665836,-4.66853e-09,0,0.699129,-1.16795e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0.525349,-7.83193e-09,0,0.604228,-5.03597e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,1.00677,8.94207e-09,0,0.983919,4.56524e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0.927083,-2.47705e-09,0,0.923781,4.68514e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.563801,2.08064e-09,0,-2.60571e-07,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.32986,5.04989e-09,0,-3.78992e-08,-7.10543e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0.0310515,-3.56224e-09,0,3.65138e-07,-1.77636e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.148818,1.55023e-09,0,-1.34383e-07,2.66454e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0.877552,-1.12083e-10,0,-4.33669e-07,-8.88178e-16,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.50711,-5.65603e-09,0,1.38963e-08,-3.55271e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0.537241,-1.81504e-09,0,3.32973e-07,-1.77636e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0.637953,1.94445e-10,0,-6.42261e-07,-4.44089e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0.080859,-3.68781e-09,0,-2.97965e-07,-8.88178e-16,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0.33438,1.59507e-09,0,-4.16018e-07,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-0.602838,1.21457e-09,0,-1.37845e-07,-1.77636e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-0.029115,-6.27019e-09,0,-1.59854e-07,-1.77636e-15,69.0|274,411
