rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.142794,0.75507,2.65089,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.142794,0.96801,2.65089,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.142794,0.525955,2.65089,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.142794,0.673502,2.65089,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.142794,0.984937,2.65089,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.142794,0.975485,2.65089,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.142794,0.549296,2.65089,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.142794,0.687869,2.65089,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.142794,1.02897,2.65089,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.142794,1.02938,2.65089,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.142794,-0.727539,4.98405,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.142794,14.5841,4.98405,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.142794,6.61472,4.98405,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.142794,4.8893,4.98405,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.142794,-7.65869,4.98405,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.142794,-3.79437,4.98405,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.142794,3.57257,4.98405,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.142794,1.32907,4.98405,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.142794,4.22199,4.98405,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.142794,6.75459,4.98405,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.142794,7.86533,4.98405,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.142794,0.298342,4.98405,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.142794,2.11924,4.98405,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.142794,-7.69353,4.98405,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.142794,-2.21947,4.98405,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.142794,3.44951,4.98405,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.142794,0.97352,3.77802,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.142794,1.07077,3.77802,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.142794,1.01912,3.77802,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.142794,1.10784,3.77802,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.142794,1.53461,2.93185,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.142794,1.59865,2.93185,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.142794,1.42646,2.93185,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.142794,1.25079,2.93185,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.142794,0.956166,4.83659,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.142794,1.12819,4.83659,22.0|322,152
