rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.37385,0.961573,2.28212,-4.38634,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.41257,0.961573,3.3165,-4.38634,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.39487,0.961573,2.11245,-4.38634,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.38743,0.961573,1.97679,-4.38634,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.37864,0.961573,2.6648,-4.38634,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.40216,0.961573,2.90997,-4.38634,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.37881,0.961573,2.23887,-4.38634,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.38404,0.961573,1.90597,-4.38634,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.39223,0.961573,2.6667,-4.38634,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.40442,0.961573,2.77231,-4.38634,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.3731,0.838546,7.72479,-2.84647,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.39482,0.838546,1.30134,-2.84647,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.3892,0.838546,1.95467,-2.84647,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.38655,0.838546,0.41181,-2.84647,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.38759,0.838546,2.79252,-2.84647,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.39016,0.838546,0.141937,-2.84647,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.40246,0.838546,0.0801948,-2.84647,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.39682,0.838546,0.0497341,-2.84647,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.37423,0.838546,0.398755,-2.84647,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.40012,0.838546,2.92703,-2.84647,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.39069,0.838546,0.0881057,-2.84647,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.41041,0.838546,0.882568,-2.84647,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.40026,0.838546,0.430201,-2.84647,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.3854,0.838546,3.34107,-2.84647,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.38944,0.838546,0.154077,-2.84647,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.372,0.838546,0.184458,-2.84647,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.373381,0.838546,1.64879,-2.67892,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.368373,0.838546,1.57099,-2.67892,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.369602,0.838546,1.60417,-2.67892,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.369939,0.838546,1.70193,-2.67892,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.370668,0.657118,2.96531,-0.417799,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.370116,0.657118,2.83616,-0.417799,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.3684,0.657118,2.67068,-0.417799,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.367336,0.657118,2.50912,-0.417799,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.370765,0.769797,1.8262,-3.06977,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.372602,0.769797,1.81576,-3.06977,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.371755,0.838546,3.18063,-2.76108,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.373311,0.838546,0.0898132,-2.76108,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.370109,0.838546,1.84509,-2.76108,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.370953,0.838546,0.529136,-2.76108,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.366651,0.838546,0.0915342,-2.76108,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.369884,0.838546,12.3078,-2.76108,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.369874,0.838546,2.76886,-2.76108,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.371596,0.838546,0.540976,-2.76108,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.368164,0.838546,0.543188,-2.76108,69.0|322,152
