id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.0529047,-0.0265964,0,0,0,0,7.06502e-07,-2.94553e-09,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.273109,0.0317979,0,0,0,0,4.55021e-07,-1.93883e-08,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.501763,0.00408245,0,0,0,0,-2.75731e-07,-1.15519e-08,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0.0761776,-0.00113091,0,0,0,0,-1.70785e-08,-2.11478e-08,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.511524,-0.0253451,0,0,0,0,-1.76938e-07,-1.63214e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.65888,0.0132387,0,0,0,0,-3.9161e-07,1.24404e-09,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.852267,0.00821521,0,0,0,0,-7.44682e-08,1.39469e-08,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-1.81163,0.0365169,0,0,0,0,-4.93847e-07,1.30966e-08,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,1.59749,0.0535818,0,0,0,0,-0.303989,4.02631e-08,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,1.00655,-0.0071749,0,0,0,0,-0.090303,-3.21328e-09,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0.608909,-0.0238314,0,0,0,0,-0.329108,-3.03464e-08,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,-0.0357706,-0.0398292,0,0,0,0,0.343225,1.5058e-09,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,1.53662,-0.068414,0,0,0,0,0.182652,-1.3861e-08,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.616246,-0.0248566,0,0,0,0,-0.212822,-1.19337e-05,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,-1.59979,0.0188279,0,0,0,0,-0.198865,-1.19717e-05,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.277947,-0.0206012,0,0,0,0,-0.0203992,1.19638e-08,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,1.00288,0.0128299,0,0,0,0,-0.0553612,1.64681e-08,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,1.15536,-0.0135647,0,0,0,0,-0.226456,-6.50992e-10,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.673302,-0.0109513,0,0,0,0,0.130671,4.91109e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.938876,-0.00699727,0,0,0,0,0.124881,-6.58733e-09,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.126376,-0.00393935,0,0,0,0,0.126178,-1.12018e-08,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.110368,0.015081,0,0,0,0,0.116615,9.64778e-10,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0.878247,0.0280874,0,0,0,0,0.12604,5.67627e-09,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.121286,0.048914,0,0,0,0,0.143893,-1.10914e-08,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0.460208,0.0214498,0,0,0,0,0.0975094,-2.41211e-09,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.71798,-0.0184304,0,0,0,0,0.035592,-1.72101e-08,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0.889844,0.0259021,0,0,0,0,-2.78945e-07,1.83771e-08,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.583744,-0.00415197,0,0,0,0,4.61675e-08,-1.20449e-08,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.502849,0.0337351,0,0,0,0,2.54905e-07,7.08441e-09,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,-0.287718,-0.00937266,0,0,0,0,1.01716e-07,1.75116e-08,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.340226,0.0512586,0,0,0,0,2.83601e-08,-4.62416e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,-0.782515,0.0616341,0,0,0,0,-1.30606e-07,1.76001e-08,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,-2.45555,-0.0145826,0,0,0,0,-4.84809e-07,-2.17727e-10,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-0.525291,-0.00176604,0,0,0,0,1.57775e-09,1.67153e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0.345113,-0.0283961,0,0,0,0,-0.256555,-3.06252e-09,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-0.958763,0.00115978,0,0,0,0,-0.319604,2.26793e-08,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0.0772013,0.034383,0,0,0,0,-0.274791,1.27543e-08,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0.917254,0.0635603,0,0,0,0,0.255865,5.96066e-09,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,-0.761996,-0.0232607,0,0,0,0,0.223746,-4.52437e-09,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,1.17642,0.0251975,0,0,0,0,-0.100359,-1.65189e-05,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0.952768,-0.0312224,0,0,0,0,-0.0174543,-1.65177e-05,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0.257387,0.0111846,0,0,0,0,-0.0152269,1.6882e-08,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,-0.214658,-0.0115279,0,0,0,0,-0.0681172,-3.27298e-08,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,-1.24215,-0.000169445,0,0,0,0,-0.256128,-1.74864e-10,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0.821527,-0.0146195,0,0,0,0,0.128855,2.68729e-09,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,-0.658923,0.0442681,0,0,0,0,0.0930344,3.59844e-09,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,1.43483,0.0110216,0,0,0,0,0.0715734,6.12725e-09,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,-1.61433,-0.0245773,0,0,0,0,0.0612877,7.74235e-09,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,-0.681713,-0.00237076,0,0,0,0,0.0750043,-2.11877e-08,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0.703948,0.00870514,0,0,0,0,0.0448099,-2.31644e-08,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0.806735,0.000195398,0,0,0,0,0.0203647,-1.70102e-08,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0.824967,0.00123185,0,0,0,0,0.01693,4.99162e-09,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-1.13262,0.0271361,0,0,0,0,3.92387e-07,4.34206e-09,0,0,0,0,False,69.0|322,488
