id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.39859,0.919235,2.27146,-1.01779,1.83874,0.919235,2.68686,-0.0133782,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.34142,0.919235,3.10821,-0.168004,1.27932,0.919235,3.03758,0.0171317,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.34878,0.919235,2.95439,0.146669,1.82847,0.919235,2.53175,-0.00678549,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.16953,0.919235,1.85938,0.472452,1.31267,0.919235,1.98662,-2.4992e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.40416,0.919235,2.64096,-0.265338,1.50344,0.919235,2.7857,-0.0402293,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.8241,0.919235,3.29806,-0.270257,1.58247,0.919235,3.01453,-0.0131575,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.63907,0.919235,2.46228,0.122801,1.48063,0.919235,2.32757,-0.000630421,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.00814,0.919235,2.56343,-0.0564559,1.94965,0.919235,2.53503,-0.00638,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.46209,0.919235,2.86959,-0.549102,1.10541,0.919235,2.45483,-0.0240924,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.41302,0.919235,2.61287,0.00380392,1.31592,0.919235,2.52828,-0.0111368,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.16709,2.1946,6.2514,0.338683,1.10317,2.1946,1,4.22773e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.24119,2.1946,4.67738,-0.00460959,1.10317,2.1946,1,-6.81166e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.28143,2.1946,8.55642,-0.0921775,1.10317,2.1946,1,-9.42823e-07,69.0|274,411
