rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-0.0107892,1.92199e-08,-3.71028e-08,4.02397,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-0.0128619,4.88626e-08,4.85107e-08,3.00323,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-0.0519737,-6.82626e-08,5.76769e-08,-1.51466,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-0.0598199,-1.90168e-08,3.45259e-08,2.10277,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-0.0653545,-6.8417e-08,-1.27238e-07,-2.83016,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0.0201486,7.67858e-08,-2.68146e-08,1.71218,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0.0122852,4.2614e-09,-1.99972e-08,3.58999,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-0.0090995,7.57826e-08,8.59076e-08,-1.85418,0,0,False,69.0|162,84
1,8|84|sample|10|162,-0.0321093,5.13147e-08,-6.00528e-08,1.02274,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.0144943,-3.64775e-08,4.7799e-08,0.46994,0,0,True,22.0|162,84
1,8|84|sample|12|162,-0.226657,1.46244e-09,-4.76213e-08,0.60885,0,0,True,22.0|162,84
1,8|84|sample|3|162,0.0654038,-5.91595e-08,2.13198e-08,0.416566,0,0,True,55.0|162,84
1,8|84|sample|4|162,0.032472,-2.59453e-08,-1.72142e-08,0.19321,0,0,True,55.0|162,84
1,8|84|sample|5|162,-0.0132874,5.03899e-08,3.01797e-08,-0.209697,0,0,True,55.0|162,84
1,8|84|sample|6|162,0.0229084,-2.6335e-08,7.87366e-08,-0.102791,0,0,True,55.0|162,84
1,8|84|sample|7|162,0.0370261,9.69839e-09,-9.36354e-08,0.752842,0,0,True,32.0|162,84
1,8|84|sample|8|162,0.0094832,1.18556e-08,1.16186e-07,1.08748,0,0,True,32.0|162,84
1,8|84|sample|9|162,-0.0284885,-4.24317e-08,-2.00108e-08,1.15024,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.119548,1.50791e-08,-6.1145e-08,-0.480444,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0.0129241,-5.23683e-09,-5.06801e-08,2.40317,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0.00892113,2.39161e-08,-9.51542e-08,-2.40857,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-0.0520076,-7.31643e-08,1.28664e-07,0.865209,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-0.0468293,7.12135e-08,7.76285e-09,1.73835,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0.146515,-3.11801e-08,1.43545e-08,-3.10954,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-0.0314867,7.492e-08,-5.88906e-08,-5.52722,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-0.0433584,-3.27456e-08,-8.54453e-08,-1.81956,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-0.0721678,-6.7621e-08,-1.41499e-07,3.70368,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0.0174018,8.90349e-09,-3.34864e-08,0.999322,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-0.0661683,4.56467e-09,4.57656e-08,3.38007,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-0.0865999,-8.30826e-09,3.57426e-08,-1.74625,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-0.0706001,1.09698e-07,-9.33662e-08,4.7831,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0.063194,6.37443e-08,3.0634e-08,-3.16401,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-0.0140692,4.5678e-10,2.86599e-08,-2.93333,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0.0935793,-5.31473e-08,-2.87145e-08,-3.71214,0,0,False,69.0|274,719
1,8|719|sample|10|274,0.123043,8.26958e-08,-5.23324e-08,1.96255,0,0,True,32.0|274,719
1,8|719|sample|11|274,0.0671819,1.60433e-08,-5.6962e-08,2.23007,0,0,True,22.0|274,719
1,8|719|sample|12|274,0.0381389,-2.0207e-09,-1.61899e-08,2.08464,0,0,True,22.0|274,719
1,8|719|sample|3|274,-0.0198881,5.56108e-08,-3.75272e-09,-0.123276,0,0,True,55.0|274,719
1,8|719|sample|4|274,-0.0307254,-5.8205e-08,-1.3149e-07,-0.131066,0,0,True,55.0|274,719
1,8|719|sample|5|274,0.00547497,6.09299e-09,-4.53698e-08,-0.0486095,0,0,True,55.0|274,719
1,8|719|sample|6|274,0.0114066,-1.32175e-07,3.736e-08,-0.114695,0,0,True,55.0|274,719
1,8|719|sample|7|274,0.0702383,-1.43587e-08,5.04926e-08,2.01994,0,0,True,32.0|274,719
1,8|719|sample|8|274,0.0730848,4.43153e-08,-4.20698e-09,1.93474,0,0,True,32.0|274,719
1,8|719|sample|9|274,0.0772871,4.42574e-10,-5.86388e-08,1.94665,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0.0306717,-7.11845e-08,-6.68332e-08,-4.31978,0,0,False,69.0|274,719
