rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|491|cc|3|1|99,0.113711,-0.276664,4.3566e-07,0,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,-0.0129378,-0.413059,9.06309e-07,0,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0.113983,-0.285492,-1.25813e-06,0,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0.209566,-0.112698,-1.58737e-06,0,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0.0483132,0.0492609,-1.4239e-06,0,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0.0126342,-0.079045,-3.75591e-06,0,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,-0.049765,0.0685051,-7.27335e-07,0,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0.013883,0.101246,1.64307e-06,0,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0.0132494,-0.201327,-1.94671e-07,0,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,0.00609863,0.0448485,9.9123e-07,0,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,-0.0163385,-0.00951105,6.88262e-07,0,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0.00511575,-0.141758,1.18137e-06,0,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,-0.00772617,-0.350403,-2.64619e-06,0,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,-0.0287924,-0.0587783,-1.79179e-06,0,0,0,False,69.0|99,491
1,14|433|sample|4|99,0.0274614,0.0747594,5.32371e-08,0,0,0,True,6.0|99,433
1,14|433|sample|3|99,0.0269673,-0.0506689,-6.18729e-06,0,0,0,True,6.0|99,433
1,14|433|sample|6|99,0.0282785,0.00685628,4.93136e-07,0,0,0,True,6.0|99,433
1,14|433|sample|5|99,0.0298942,-0.126541,2.10795e-06,0,0,0,True,6.0|99,433
1,14|433|sample|8|99,0.0282653,0.165032,4.06724e-06,0,0,0,True,6.0|99,433
1,14|433|sample|7|99,0.0274964,-0.125903,-3.09346e-06,0,0,0,True,6.0|99,433
1,14|433|sample|10|99,0.0275091,0.156625,1.6996e-06,0,0,0,True,6.0|99,433
1,14|433|sample|9|99,0.027085,-0.136874,-4.30439e-06,0,0,0,True,6.0|99,433
1,14|433|sample|11|99,0.0280214,0.00607419,6.60652e-07,0,0,0,True,6.0|99,433
1,14|433|sample|12|99,0.0191796,-0.0243299,-1.86133e-06,0,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,-0.119333,0.246444,-8.52483e-07,0,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,-0.0444592,0.0884507,-1.53184e-06,0,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,0.0873074,0.407354,6.9672e-07,0,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0.0110978,-0.116536,-2.57351e-06,0,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0.114566,0.227678,-4.48197e-06,0,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0.0555149,-0.34974,2.87298e-08,0,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,-0.0438366,-0.00664952,-3.99774e-06,0,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,-0.200819,0.056686,-3.76183e-06,0,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,-0.0116085,0.397974,-1.7544e-06,0,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,-0.00657396,0.154496,3.1836e-06,0,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,-0.0796416,0.107151,2.07827e-06,0,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0.066205,0.105017,-2.92877e-06,0,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0.0167145,-0.246872,-7.84894e-06,0,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0.0169737,0.162758,3.03306e-07,0,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0.00787367,0.357586,3.35697e-06,0,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,-0.0659693,0.189087,1.15211e-07,0,0,0,False,69.0|99,433
1,14|297|sample|3|71,0.0242264,0.253052,-3.90762e-06,0,0,0,True,6.0|71,297
1,14|297|sample|4|71,0.0252316,-0.242341,7.33157e-07,0,0,0,True,6.0|71,297
1,14|297|sample|5|71,0.0328847,-0.0117337,1.20814e-06,0,0,0,True,6.0|71,297
1,14|297|sample|6|71,0.0319051,0.141169,-2.08935e-06,0,0,0,True,6.0|71,297
1,14|297|sample|8|71,0.0205028,0.141592,1.30595e-06,0,0,0,True,6.0|71,297
1,14|297|sample|7|71,0.03309,0.246511,2.12637e-06,0,0,0,True,6.0|71,297
1,14|297|sample|9|71,0.0351268,-0.171369,2.83908e-06,0,0,0,True,6.0|71,297
1,14|297|sample|10|71,0.0348475,-0.0887522,3.67354e-06,0,0,0,True,6.0|71,297
1,14|297|sample|12|71,0.0213918,0.258026,-1.4091e-06,0,0,0,True,6.0|71,297
1,14|297|sample|11|71,0.0465967,0.0230875,-1.51915e-06,0,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,-0.039551,-0.0876119,9.20276e-07,0,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0.0118718,-0.222296,-5.05211e-06,0,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0.0309207,-0.667961,-2.63015e-06,0,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0.0344805,-0.269336,-2.26435e-06,0,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,-0.0310249,0.0406481,2.58289e-06,0,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0.0847675,0.0595299,4.27884e-06,0,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0.0173114,-0.216028,-2.12453e-06,0,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0.112129,0.110337,7.69895e-07,0,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0.000918393,0.17495,-1.94435e-06,0,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,-0.0750398,0.336689,3.5015e-08,0,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,-0.0391656,-0.32844,1.70399e-06,0,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,-0.00835363,0.10455,7.44721e-07,0,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0.0226138,0.27876,1.12731e-06,0,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0.0583524,0.061486,-2.42951e-06,0,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0.0146122,-0.326598,-2.11097e-06,0,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0.00313408,0.0428213,-5.40588e-07,0,0,0,False,69.0|71,297
1,14|183|sample|4|233,-0.14853,-0.198127,9.32789e-07,0,0,0,True,6.0|233,183
1,14|183|sample|3|233,-0.14487,0.175739,-2.54117e-06,0,0,0,True,6.0|233,183
1,14|183|sample|6|233,-0.146909,-0.0515229,-2.00977e-06,0,0,0,True,6.0|233,183
1,14|183|sample|5|233,-0.146208,-0.0562634,1.78525e-06,0,0,0,True,6.0|233,183
1,14|183|sample|7|233,-0.145002,-0.187997,-6.62811e-06,0,0,0,True,6.0|233,183
1,14|183|sample|8|233,-0.145706,0.0678153,4.04862e-06,0,0,0,True,6.0|233,183
1,14|183|sample|10|233,-0.143744,0.217536,-1.89107e-06,0,0,0,True,6.0|233,183
1,14|183|sample|9|233,-0.145829,-0.0588149,-1.76836e-06,0,0,0,True,6.0|233,183
1,14|183|sample|12|233,-0.147333,-0.0473112,-1.95957e-07,0,0,0,True,6.0|233,183
1,14|183|sample|11|233,-0.146097,0.0820954,-1.70333e-06,0,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0.0475397,-0.0206286,2.8492e-06,0,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,-0.0543389,0.00287421,-1.21766e-06,0,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0.145313,0.0938349,1.27005e-06,0,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0.053266,-0.19809,-2.33717e-06,0,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0.0319044,-0.159327,-2.6674e-06,0,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,-0.116036,-0.127508,3.54749e-06,0,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0.0223536,0.107969,-4.69968e-06,0,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0.0813089,0.252909,2.57142e-06,0,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0.00323595,0.338065,3.47248e-06,0,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0.0224055,-0.248045,-2.25192e-06,0,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,-0.0481833,-0.18081,6.72514e-07,0,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,-0.0903989,0.137948,3.25518e-06,0,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,-0.0021014,0.187325,-7.49661e-07,0,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,-0.0279296,-0.126471,3.83733e-07,0,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0.0170873,-0.318772,-5.21333e-06,0,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0.113032,0.0371988,7.00039e-07,0,0,0,False,69.0|233,183
1,14|705|sample|3|233,-0.185035,0.0313755,-4.43028e-07,0,0,0,False,6.0|233,705
1,14|705|sample|4|233,-0.173729,-0.190167,5.70016e-07,0,0,0,False,6.0|233,705
1,14|705|sample|5|233,-0.181606,0.181673,5.85229e-06,0,0,0,False,6.0|233,705
1,14|705|sample|6|233,-0.180263,0.0927625,-7.44639e-07,0,0,0,False,6.0|233,705
1,14|705|sample|7|233,-0.178934,-0.430307,1.31616e-06,0,0,0,False,6.0|233,705
1,14|705|sample|8|233,-0.178119,0.243529,-1.05015e-06,0,0,0,False,6.0|233,705
1,14|705|sample|10|233,-0.147769,-0.0716147,-4.78373e-08,0,0,0,True,6.0|233,705
1,14|705|sample|9|233,-0.14866,-0.0984833,-2.93507e-08,0,0,0,True,6.0|233,705
1,14|705|sample|12|233,-0.147883,0.000863084,5.20168e-08,0,0,0,True,6.0|233,705
1,14|705|sample|11|233,-0.149592,-0.156007,2.59746e-06,0,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0.117948,0.256603,4.64081e-06,0,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0.0299221,0.206959,1.66686e-06,0,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,-0.0334673,-0.296277,-5.91311e-08,0,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0.10502,0.396247,3.87496e-06,0,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0.00553678,-0.189728,-3.3737e-06,0,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,-0.0212736,-0.545571,-8.05745e-06,0,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,-0.0321825,-0.110195,-2.01879e-06,0,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,-0.0266829,-0.0419435,-1.12847e-06,0,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0.0873535,-0.0852306,-1.91365e-06,0,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0.123399,-0.104959,-3.20828e-07,0,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0.0879724,-0.0331061,4.33766e-07,0,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,-0.00364119,-0.129772,2.75158e-06,0,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0.0851507,-0.241602,1.60163e-06,0,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0.00237563,0.152278,1.38508e-07,0,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,-0.0561227,0.0887152,2.66264e-06,0,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,-0.053826,0.0670565,1.52602e-06,0,0,0,False,69.0|233,705
1,14|555|sample|4|233,-0.0616093,0.0380428,-2.1355e-06,0,0,0,True,6.0|233,555
1,14|555|sample|3|233,-0.0599734,-0.182914,-6.57877e-07,0,0,0,True,6.0|233,555
1,14|555|sample|5|233,-0.0571732,-0.146644,-2.24213e-06,0,0,0,True,6.0|233,555
1,14|555|sample|6|233,-0.055722,0.0154053,-3.37337e-07,0,0,0,True,6.0|233,555
1,14|555|sample|7|233,-0.053179,-0.154178,3.29838e-06,0,0,0,True,6.0|233,555
1,14|555|sample|8|233,-0.0530441,0.215658,-7.52554e-07,0,0,0,True,6.0|233,555
1,14|555|sample|9|233,-0.0583297,0.0142624,-1.64998e-06,0,0,0,True,6.0|233,555
1,14|555|sample|10|233,-0.0641443,0.0843463,1.12394e-06,0,0,0,True,6.0|233,555
1,14|555|sample|12|233,-0.0534257,0.159951,-1.59243e-06,0,0,0,True,6.0|233,555
1,14|555|sample|11|233,-0.0528318,-0.0412092,-2.29305e-06,0,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0.0750493,0.161939,-1.13242e-06,0,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,-0.103887,-0.0102064,1.30222e-06,0,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,-0.00657237,0.293935,-1.05364e-06,0,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0.0868438,-0.18033,-2.26382e-06,0,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,-0.0123086,0.052218,-3.66928e-07,0,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0.0356894,-0.0739629,6.85179e-07,0,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0.0861727,0.510181,-4.62523e-06,0,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0.0268409,-0.315535,-6.62725e-07,0,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,-0.100794,0.100745,-6.60142e-07,0,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,-0.0524549,-0.214332,-5.04443e-08,0,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0.0559782,0.209787,1.74191e-07,0,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,-0.0275308,-0.299426,-2.29145e-06,0,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,-0.115225,0.0664933,-4.94521e-07,0,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0.0113718,-0.00693523,2.43376e-06,0,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,-0.0280285,-0.145227,-1.81564e-06,0,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0.0168123,0.0836208,-1.79758e-06,0,0,0,False,69.0|233,555
1,14|394|sample|5|42,-0.0188597,0.117916,7.95518e-07,0,0,0,True,6.0|42,394
1,14|394|sample|6|42,-0.0199046,-0.0870988,-1.60688e-06,0,0,0,True,6.0|42,394
1,14|394|sample|7|42,-0.0169326,-0.0167201,-6.63077e-06,0,0,0,True,6.0|42,394
1,14|394|sample|8|42,-0.0279925,0.10116,-4.54996e-08,0,0,0,True,6.0|42,394
1,14|394|sample|10|42,-0.0261913,0.258805,1.90704e-06,0,0,0,True,6.0|42,394
1,14|394|sample|9|42,-0.0259067,-0.332927,-2.4951e-06,0,0,0,True,6.0|42,394
1,14|394|sample|12|42,-0.0197366,-0.137144,3.39715e-06,0,0,0,True,6.0|42,394
1,14|394|sample|11|42,-0.0302062,-0.0546056,-9.27695e-07,0,0,0,True,6.0|42,394
1,14|394|sample|3|42,-0.0236666,-0.24003,-1.13068e-07,0,0,0,True,63.0|42,394
1,14|394|sample|4|42,-0.0237116,-0.0826885,-1.55812e-06,0,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,-0.00679661,0.101462,-2.32006e-06,0,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0.0138171,0.101856,-1.90011e-06,0,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0.0777473,0.246939,-8.17447e-07,0,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,-0.0283315,0.0411458,7.79812e-07,0,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,-0.0214722,-0.0459841,4.81779e-06,0,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,-0.059665,0.304591,-1.89263e-06,0,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0.123164,-0.255852,1.2036e-06,0,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0.111236,0.00200087,-2.52104e-06,0,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0.0200965,-0.114857,2.9318e-06,0,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0.0794105,-0.156046,4.19616e-07,0,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0.0420802,-0.14518,1.4105e-06,0,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0.0718984,0.18229,-3.7431e-06,0,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0.0397063,0.38017,-7.52853e-07,0,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0.0505961,0.0131737,-6.3588e-06,0,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,-0.0302786,-0.144294,4.13616e-06,0,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,-0.044738,0.0402419,1.33037e-07,0,0,0,False,69.0|42,394
1,14|1099|sample|3|73,-0.188019,0.16313,-2.98112e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,-0.183143,0.406937,-3.68431e-08,0,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,-0.184539,-0.045813,2.16234e-07,0,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,-0.183237,-0.0505214,-1.99642e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,-0.190303,0.206284,1.54127e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,-0.185272,0.0583941,1.64419e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,-0.182092,0.0995563,2.28967e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,-0.183524,-0.134322,1.45447e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,-0.18686,0.0662282,-5.0373e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,-0.196574,-0.285193,7.11207e-07,0,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,-0.146856,-0.232881,2.73492e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,-0.0906571,0.100513,1.17279e-07,0,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,-0.0503985,0.00723812,-1.24126e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,-0.0170616,0.231254,-1.30931e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0.0934359,0.472506,2.70184e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0.0280034,0.232173,3.21875e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,-0.128628,0.10545,-1.11633e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,-0.139703,0.0370721,1.06112e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,-0.069283,0.260059,-8.77509e-07,0,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0.0508662,0.315499,3.43621e-07,0,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,-0.0392177,0.312568,-8.62035e-07,0,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,-0.06324,-0.172873,-3.16089e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,-0.0455163,-0.0011088,-3.15146e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,-0.0172879,-0.215747,8.07126e-07,0,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0.108089,0.265925,-3.63562e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0.0451966,0.276206,6.51405e-08,0,0,0,False,69.0|73,1099
1,14|611|sample|4|73,-0.171319,0.289486,3.46867e-06,0,0,0,True,6.0|73,611
1,14|611|sample|3|73,-0.167911,-0.0018108,-2.7162e-06,0,0,0,True,6.0|73,611
1,14|611|sample|5|73,-0.168417,-0.12398,-3.29479e-07,0,0,0,True,6.0|73,611
1,14|611|sample|6|73,-0.172269,0.195288,2.69321e-06,0,0,0,True,6.0|73,611
1,14|611|sample|7|73,-0.173837,-0.252286,2.54738e-07,0,0,0,True,6.0|73,611
1,14|611|sample|8|73,-0.146658,0.00245896,-2.15224e-06,0,0,0,True,6.0|73,611
1,14|611|sample|9|73,-0.166759,0.0977387,1.79403e-06,0,0,0,True,6.0|73,611
1,14|611|sample|10|73,-0.166762,0.0587088,1.23359e-06,0,0,0,True,6.0|73,611
1,14|611|sample|12|73,-0.170572,0.0971168,2.278e-06,0,0,0,True,6.0|73,611
1,14|611|sample|11|73,-0.172268,-0.281047,3.39565e-06,0,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0.0472357,0.0436278,-6.05617e-06,0,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,0.0196666,-0.150476,-1.65998e-06,0,0,0,False,69.0|73,611
