id,importanceSampling
411|4,137.239432
411|3,132.925410
411|5,159.904078
411|6,159.653446
411|8,136.547126
411|7,135.366731
411|9,157.080791
411|10,158.986022
411|12,133.611604
411|11,135.058263
411|1,83.070819
411|2,147.688284
152|8,148.501370
152|7,148.100724
152|6,153.767274
152|5,120.814913
152|12,145.002160
152|11,142.430981
152|10,147.754326
152|9,150.381713
152|3,149.834528
152|4,149.089489
152|1,46.050145
152|2,151.943622
1056|8,146.829012
1056|7,148.705449
1056|6,150.978531
1056|5,151.226255
1056|12,145.852258
1056|11,145.291980
1056|10,152.103721
1056|9,154.015626
1056|4,149.025216
1056|3,145.531886
1056|1,77.155682
1056|2,163.750603
462|6,166.488527
462|5,167.618224
462|4,172.648397
462|3,171.388318
462|9,147.210091
462|10,152.685223
462|7,160.413899
462|8,157.869168
462|11,169.198958
462|12,176.387752
462|1,91.086358
462|2,129.887109
1159|8,162.013015
1159|7,163.841560
1159|5,166.988797
1159|6,165.738789
1159|11,146.786979
1159|12,118.640488
1159|9,160.463129
1159|10,163.879909
1159|4,122.426918
1159|3,153.701437
1159|1,81.568093
1159|2,159.412697
1197|7,141.117617
1197|8,107.982694
1197|6,146.271578
1197|5,145.630157
1197|12,143.383888
1197|10,152.264225
1197|9,149.041446
1197|3,138.124622
1197|4,139.549453
1197|11,145.870026
1197|1,18.074717
1197|2,159.853726
