id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,1.24822e-09,0,-0.767468,0,1.33227e-15,0,-0.0285125,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,2.38352e-10,0,-0.313736,0,6.21725e-15,0,-0.0557709,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,5.37338e-11,0,0.0654175,0,-6.88338e-15,0,0.0194888,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-1.4183e-10,0,1.05417,0,-1.44329e-14,0,0.0551185,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,4.00216e-10,0,-0.497059,0,8.43769e-15,0,-0.0709748,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,1.83605e-09,0,-0.593305,0,8.43769e-15,0,-0.0615957,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-7.21313e-10,0,0.230267,0,-8.43769e-15,0,0.0159296,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-1.16776e-09,0,0.152069,0,-1.24345e-14,0,0.0309834,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,1.16621e-10,0,-0.695994,0,7.10543e-15,0,-0.0644107,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-1.364e-09,0,-0.800721,0,2.66454e-15,0,-0.0545095,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,1.92307e-09,0,0.266338,0,3.55271e-15,0,1.3358e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,4.6816e-10,0,0.187911,0,-2.22045e-15,0,1.61353e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,2.26811e-10,0,-0.00718544,0,4.44089e-15,0,1.32765e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,2.89393e-09,0,0.268404,0,-4.44089e-16,0,-2.35877e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,3.08383e-09,0,-0.36058,0,-4.21885e-15,0,-1.42212e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-3.34316e-10,0,0.340814,0,-3.77476e-15,0,2.15047e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,1.64689e-09,0,-0.109054,0,-1.9984e-15,0,2.31874e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.64566e-09,0,0.378206,0,2.66454e-15,0,-1.94489e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,6.1596e-10,0,0.162482,0,8.88178e-16,0,8.15344e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.50827e-09,0,0.174163,0,-3.9968e-15,0,7.84341e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-1.4377e-09,0,0.0108604,0,-1.55431e-15,0,-3.24948e-07,69.0|274,411
