rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.21631e-08,0,8.11685e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-3.24153e-08,0,1.26174e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,2.42988e-08,0,4.0199e-10,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-1.33616e-08,0,3.71357e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,7.92795e-09,0,2.17293e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-2.25898e-08,0,3.88647e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-3.22492e-08,0,-1.69819e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-1.81731e-09,0,2.00511e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-2.93114e-08,0,1.62422e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,1.40605e-09,0,-3.74815e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-4.28131e-09,0,2.08968e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,8.70971e-09,0,-6.27185e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-6.08762e-09,0,-8.28923e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-7.62071e-09,0,-1.61344e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-3.32277e-08,0,1.11993e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,2.66651e-08,0,2.27399e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,1.74928e-08,0,5.01611e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-3.0826e-08,0,-1.89426e-08,69.0|274,411
