rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-479.799,0.352686,4.06591,3228.15,10.692,False,69.0|162,84
1,8|84|cc|2|1|162,-479.799,0.352686,4.06574,3228.15,10.692,False,69.0|162,84
1,8|84|cc|3|1|162,-479.799,0.352686,4.06581,3228.15,10.692,False,69.0|162,84
1,8|84|cc|4|1|162,-479.799,0.352686,4.06577,3228.15,10.692,False,69.0|162,84
1,8|84|cc|5|1|162,-479.799,0.352686,4.06592,3228.15,10.692,False,69.0|162,84
1,8|84|cc|6|1|162,-479.799,0.352686,4.06593,3228.15,10.692,False,69.0|162,84
1,8|84|cc|7|1|162,-479.799,0.352686,4.06595,3228.15,10.692,False,69.0|162,84
1,8|84|cc|8|1|162,-479.799,0.352686,4.06592,3228.15,10.692,False,69.0|162,84
1,8|84|sample|10|162,-479.799,0.352686,253.957,3228.15,10.692,True,32.0|162,84
1,8|84|sample|11|162,-479.799,0.352686,187.446,3228.15,10.692,True,22.0|162,84
1,8|84|sample|12|162,-479.799,0.352686,187.455,3228.15,10.692,True,22.0|162,84
1,8|84|sample|3|162,-479.799,0.352686,40.0221,3228.15,10.692,True,55.0|162,84
1,8|84|sample|4|162,-479.799,0.352686,40.0255,3228.15,10.692,True,55.0|162,84
1,8|84|sample|5|162,-479.799,0.352686,40.0225,3228.15,10.692,True,55.0|162,84
1,8|84|sample|6|162,-479.799,0.352686,40.0253,3228.15,10.692,True,55.0|162,84
1,8|84|sample|7|162,-479.799,0.352686,253.954,3228.15,10.692,True,32.0|162,84
1,8|84|sample|8|162,-479.799,0.352686,253.962,3228.15,10.692,True,32.0|162,84
1,8|84|sample|9|162,-479.799,0.352686,253.978,3228.15,10.692,True,32.0|162,84
1,8|84|vc|1|2|162,-479.799,0.352686,4.06586,3228.15,10.692,False,69.0|162,84
1,8|84|vc|2|2|162,-479.799,0.352686,4.06587,3228.15,10.692,False,69.0|162,84
1,8|84|vc|3|2|162,-479.799,0.352686,4.06613,3228.15,10.692,False,69.0|162,84
1,8|84|vc|4|2|162,-479.799,0.352686,4.06599,3228.15,10.692,False,69.0|162,84
1,8|84|vc|5|2|162,-479.799,0.352686,4.06593,3228.15,10.692,False,69.0|162,84
1,8|84|vc|6|2|162,-479.799,0.352686,4.06598,3228.15,10.692,False,69.0|162,84
1,8|84|vc|7|2|162,-479.799,0.352686,4.06599,3228.15,10.692,False,69.0|162,84
1,8|84|vc|8|2|162,-479.799,0.352686,4.06594,3228.15,10.692,False,69.0|162,84
1,8|719|cc|1|1|274,-479.799,0.352686,1.20926,3228.15,10.692,False,69.0|274,719
1,8|719|cc|2|1|274,-479.799,0.352686,1.20921,3228.15,10.692,False,69.0|274,719
1,8|719|cc|3|1|274,-479.799,0.352686,1.20918,3228.15,10.692,False,69.0|274,719
1,8|719|cc|4|1|274,-479.799,0.352686,1.20924,3228.15,10.692,False,69.0|274,719
1,8|719|cc|5|1|274,-479.799,0.352686,1.20916,3228.15,10.692,False,69.0|274,719
1,8|719|cc|6|1|274,-479.799,0.352686,1.20927,3228.15,10.692,False,69.0|274,719
1,8|719|cc|7|1|274,-479.799,0.352686,1.2092,3228.15,10.692,False,69.0|274,719
1,8|719|cc|8|1|274,-479.799,0.352686,1.20925,3228.15,10.692,False,69.0|274,719
1,8|719|sample|10|274,-479.799,0.352686,952.604,3228.15,10.692,True,32.0|274,719
1,8|719|sample|11|274,-479.799,0.352686,607.441,3228.15,10.692,True,22.0|274,719
1,8|719|sample|12|274,-479.799,0.352686,607.493,3228.15,10.692,True,22.0|274,719
1,8|719|sample|3|274,-479.799,0.352686,57.7133,3228.15,10.692,True,55.0|274,719
1,8|719|sample|4|274,-479.799,0.352686,57.7159,3228.15,10.692,True,55.0|274,719
1,8|719|sample|5|274,-479.799,0.352686,57.7135,3228.15,10.692,True,55.0|274,719
1,8|719|sample|6|274,-479.799,0.352686,57.7098,3228.15,10.692,True,55.0|274,719
1,8|719|sample|7|274,-479.799,0.352686,952.631,3228.15,10.692,True,32.0|274,719
1,8|719|sample|8|274,-479.799,0.352686,952.616,3228.15,10.692,True,32.0|274,719
1,8|719|sample|9|274,-479.799,0.352686,952.629,3228.15,10.692,True,32.0|274,719
