id,importanceSampling
411|4,139.130581
411|3,142.078165
411|5,163.480879
411|6,165.213975
411|8,139.115104
411|7,139.467840
411|9,161.123218
411|10,164.897959
411|12,138.275840
411|11,137.934431
411|1,82.979103
411|2,147.348875
152|8,148.866475
152|7,149.235817
152|6,156.837406
152|5,156.022344
152|12,143.548049
152|11,143.145179
152|10,149.817242
152|9,152.171718
152|3,150.786256
152|4,150.642656
152|1,77.842697
152|2,150.952780
1056|8,146.659545
1056|7,147.726553
1056|6,154.854243
1056|5,155.680970
1056|12,171.632914
1056|11,170.032600
1056|10,172.144411
1056|9,171.690284
1056|4,149.287301
1056|3,148.527949
1056|1,77.098931
1056|2,163.594295
462|6,195.735127
462|5,195.054666
462|4,197.551121
462|3,196.463139
462|9,142.727805
462|10,143.985625
462|7,154.979958
462|8,154.908482
462|11,213.189546
462|12,209.607250
462|1,90.953384
462|2,162.404457
1159|8,153.673789
1159|7,156.504479
1159|5,161.731642
1159|6,161.603613
1159|11,146.329226
1159|12,149.285336
1159|9,157.065096
1159|10,155.636678
1159|4,166.966970
1159|3,162.802734
1159|1,81.583644
1159|2,158.872525
1197|7,146.055265
1197|8,145.805451
1197|6,150.646078
1197|5,150.530631
1197|12,153.867036
1197|10,152.515047
1197|9,151.254500
1197|3,152.154691
1197|4,152.556906
1197|11,154.831064
1197|1,81.400557
1197|2,159.534330
