id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-5.8395e-09,0,0,0,2.19043e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,2.15931e-09,0,0,0,-1.37739e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,7.1436e-09,0,0,0,-3.21432e-12,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-2.90326e-09,0,0,0,2.49236e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,4.8769e-10,0,0,0,-2.7482e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,1.19218e-09,0,0,0,-2.44196e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,2.96262e-09,0,0,0,2.43414e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-2.86288e-09,0,0,0,-6.22293e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-2.67276e-09,0,0,0,-2.54705e-10,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,1.57721e-09,0,0,0,-2.19824e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-3.1398e-10,0,0,0,-3.54308e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-3.21244e-09,0,0,0,-1.99702e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-5.34732e-09,0,0,0,-9.87743e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-4.3708e-09,0,0,0,3.58003e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-1.09056e-09,0,0,0,7.83502e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,2.49517e-09,0,0,0,-1.87881e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-1.35981e-09,0,0,0,1.14584e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,2.10518e-09,0,0,0,3.64007e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,1.16668e-09,0,0,0,-1.17333e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,2.07794e-09,0,0,0,9.16112e-12,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,1.32363e-09,0,0,0,-1.66653e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-5.20379e-09,0,0,0,1.22435e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-1.9385e-09,0,0,0,3.98388e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,3.68588e-09,0,0,0,1.60138e-10,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,2.38769e-09,0,0,0,-4.85434e-12,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,4.3679e-09,0,0,0,3.27414e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,2.81209e-09,0,0,0,9.11071e-12,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-2.14495e-09,0,0,0,2.05247e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,-3.43655e-09,0,0,0,1.11082e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-3.96255e-09,0,0,0,1.93519e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0,9.75197e-10,0,0,0,-5.75451e-12,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0,1.77961e-09,0,0,0,-2.56373e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0,6.29924e-09,0,0,0,1.19167e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-2.88911e-09,0,0,0,4.53149e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-2.22775e-09,0,0,0,-3.50577e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-2.60384e-09,0,0,0,3.54752e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,3.57346e-09,0,0,0,9.04032e-12,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,-3.72684e-09,0,0,0,8.13749e-12,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,1.13622e-10,0,0,0,-1.32951e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-3.5506e-09,0,0,0,1.46172e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-3.57885e-09,0,0,0,-1.36242e-11,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,2.52901e-09,0,0,0,-1.68923e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,3.03413e-09,0,0,0,-2.10294e-11,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,3.84839e-09,0,0,0,-1.31068e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-1.69268e-09,0,0,0,5.25757e-12,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-3.13604e-09,0,0,0,4.80149e-12,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-1.00023e-10,0,0,0,-1.4746e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,7.61797e-10,0,0,0,8.31815e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,9.72665e-10,0,0,0,3.94191e-11,69.0|322,152
