id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,goes_down,mab_virus,run_id
14|705|14|705|sample|4|233|4|233|6.0,125885,803.388,8.26253,0.0656484,3.35364e-13,1.81866,125885,834.256,8.26253,0.0656484,1.92868e-15,1.82686,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,125885,803.388,8.26253,0.0656484,3.07101e-13,1.81866,125885,834.256,8.26253,0.0656484,6.39298e-16,1.82686,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,125885,803.388,8.26253,0.0656484,1.04577e-12,1.81866,125885,834.256,8.26253,0.0656484,6.64883e-16,1.82686,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,125885,803.388,8.26253,0.0656484,8.22719e-15,1.81866,125885,834.256,8.26253,0.0656484,0,1.82686,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,125885,803.388,8.26253,0.0656484,1.01617e-13,1.81866,125885,834.256,8.26253,0.0656484,6.59281e-16,1.82686,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,125884,803.388,5.70498,2.16929,0.0490137,1.81866,125884,834.256,5.70498,2.16929,0.045548,1.82686,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,125884,803.388,5.70498,2.16929,0.0559114,1.81866,125884,834.256,5.70498,2.16929,0.053617,1.82686,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,125884,803.388,5.70498,2.16929,0.106558,1.81866,125884,834.256,5.70498,2.16929,0.0868545,1.82686,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,125884,803.388,5.70498,2.16929,0.0705621,1.81866,125884,834.256,5.70498,2.16929,0.0653893,1.82686,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,2.58757e+10,1.81866,125884,834.256,3.92643,1.2287,0.979018,1.82686,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,1.46573e+13,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,1.56311e+17,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,1.81863e+13,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,8.56764e+12,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,1.34351e+13,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,8.46636e+13,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,125884,803.388,3.92643,1.2287,2.84755e+17,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,8.02124e+16,1.81866,125884,834.256,3.92643,1.2287,1.0733,1.82686,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,4.11286e+13,1.81866,125884,834.256,3.92643,1.2287,0.72657,1.82686,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,6.50158e+13,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,2.8955e+12,1.81866,125884,834.256,3.92643,1.2287,0.999999,1.82686,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,2.62241e+14,1.81866,125884,834.256,3.92643,1.2287,0.794849,1.82686,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,1.26626e+14,1.81866,125884,834.256,3.92643,1.2287,0.999999,1.82686,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,8.56432e+14,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,125884,803.388,3.92643,1.2287,4.92597e+11,1.81866,125884,834.256,3.92643,1.2287,1,1.82686,False,69.0|233,705
8|152|8|152|sample|8|322|8|322|65.0,125886,783.81,0.0939702,1.13367,0.135539,0.699158,125886,782.224,0.0939702,1.13367,0.125902,0.695908,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,125886,783.81,0.0939702,1.13367,0.150993,0.699158,125886,782.224,0.0939702,1.13367,0.139802,0.695908,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,125886,783.81,0.0939702,1.13367,0.149384,0.699158,125886,782.224,0.0939702,1.13367,0.138179,0.695908,True,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,125886,783.81,0.0939702,1.13367,0.126044,0.699158,125886,782.224,0.0939702,1.13367,0.122404,0.695908,True,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,125886,783.81,3.25916,1.16568,0.0637913,0.699158,125886,782.224,3.25916,1.16568,0.0586541,0.695908,True,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,125886,783.81,3.25916,1.16568,0.0608482,0.699158,125886,782.224,3.25916,1.16568,0.0550748,0.695908,True,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,125886,783.81,3.25916,1.16568,0.0523903,0.699158,125886,782.224,3.25916,1.16568,0.0501085,0.695908,True,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,125886,783.81,3.25916,1.16568,0.0632822,0.699158,125886,782.224,3.25916,1.16568,0.0592778,0.695908,True,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,125886,783.81,1.69395,1.11043,0.104334,0.699158,125886,782.224,1.69395,1.11043,0.0968652,0.695908,True,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,125886,783.81,1.69395,1.11043,0.116812,0.699158,125886,782.224,1.69395,1.11043,0.106621,0.695908,True,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,9.13753e+14,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,3.05048e+13,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,3.59588e+14,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,1.58617e+16,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,1.52612e+14,0.699158,125886,782.224,2.75583,0.688507,0.824472,0.695908,False,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,1.20271e+15,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,9.25057e+10,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,125886,783.81,2.75583,0.688507,2.74259e+16,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,5.05094e+13,0.699158,125886,782.224,2.75583,0.688507,0.999999,0.695908,False,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,1.46907e+14,0.699158,125886,782.224,2.75583,0.688507,0.999999,0.695908,False,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,4.6689e+13,0.699158,125886,782.224,2.75583,0.688507,1.03356,0.695908,False,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,3.65509e+11,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,4.93687e+12,0.699158,125886,782.224,2.75583,0.688507,1.16386,0.695908,False,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,3.45227e+14,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,5.60563e+12,0.699158,125886,782.224,2.75583,0.688507,1,0.695908,False,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,125886,783.81,2.75583,0.688507,2.18695e+13,0.699158,125886,782.224,2.75583,0.688507,1.04626,0.695908,False,69.0|322,152
8|1159|8|1159|sample|8|292|8|292|65.0,125886,783.796,0.187481,2.08595,0.363522,0.638946,125886,782.215,0.187481,2.08595,0.340937,0.636136,True,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,125886,783.796,0.187481,2.08595,0.375358,0.638946,125886,782.215,0.187481,2.08595,0.367521,0.636136,True,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,125886,783.796,0.187481,2.08595,0.386183,0.638946,125886,782.215,0.187481,2.08595,0.360551,0.636136,True,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,125886,783.796,0.187481,2.08595,0.365438,0.638946,125886,782.215,0.187481,2.08595,0.358941,0.636136,True,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,125886,783.796,2.76835,2.14892,0.0771443,0.638946,125886,782.215,2.76835,2.14892,0.0703659,0.636136,True,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,125886,783.796,2.76835,2.14892,0.0661145,0.638946,125886,782.215,2.76835,2.14892,0.061287,0.636136,True,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,125886,783.796,2.76835,2.14892,0.127921,0.638946,125886,782.215,2.76835,2.14892,0.118966,0.636136,True,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,125886,783.796,2.76835,2.14892,0.122655,0.638946,125886,782.215,2.76835,2.14892,0.117298,0.636136,True,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,125886,783.796,5.55784,1.99197,0.443052,0.638946,125886,782.215,5.55784,1.99197,0.396169,0.636136,True,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,125886,783.796,5.55784,1.99197,0.387543,0.638946,125886,782.215,5.55784,1.99197,0.369763,0.636136,True,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,1.28255e+17,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,1.86807e+17,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,2.41846e+15,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,3.35355e+11,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,1.29327e+14,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,8.36883e+12,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,3.02727e+13,0.638946,125886,782.215,2.18508,1.51446,1.06497,0.636136,False,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,125886,783.796,2.18508,1.51446,9.87237e+13,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,1.36455e+13,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,2.16139e+11,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,1.05604e+10,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,1.46839e+13,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,1.19586e+14,0.638946,125886,782.215,2.18508,1.51446,0.999999,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,2.31057e+16,0.638946,125886,782.215,2.18508,1.51446,1.00794,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,5.32955e+14,0.638946,125886,782.215,2.18508,1.51446,1,0.636136,False,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,125886,783.796,2.18508,1.51446,1.88557e+12,0.638946,125886,782.215,2.18508,1.51446,0.999999,0.636136,False,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,125886,783.796,2.3587,2.02323,0.0365972,0.854027,125886,782.215,2.3587,2.02323,0.0350482,0.850692,True,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,125886,783.796,2.3587,2.02323,0.0384067,0.854027,125886,782.215,2.3587,2.02323,0.0354306,0.850692,True,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,125886,783.796,2.3587,2.02323,0.0306061,0.854027,125886,782.215,2.3587,2.02323,0.0305516,0.850692,True,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,125886,783.796,2.3587,2.02323,0.033878,0.854027,125886,782.215,2.3587,2.02323,0.0326799,0.850692,True,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,125886,783.796,0.0725497,1.97912,0.0228451,0.854027,125886,782.215,0.0725497,1.97912,0.0221533,0.850692,True,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,125886,783.796,0.0725497,1.97912,0.0258943,0.854027,125886,782.215,0.0725497,1.97912,0.0249556,0.850692,True,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,125886,783.796,0.0725497,1.97912,0.0272371,0.854027,125886,782.215,0.0725497,1.97912,0.025316,0.850692,True,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,125886,783.796,1.65348e-05,2.19859,0.0382854,0.854027,125886,782.215,1.65348e-05,2.19859,0.036989,0.850692,True,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,125886,783.796,1.65348e-05,2.19859,0.03466,0.854027,125886,782.215,1.65348e-05,2.19859,0.0334058,0.850692,True,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,125886,783.796,0.0725497,1.97912,0.0214468,0.854027,125886,782.215,0.0725497,1.97912,0.0198108,0.850692,True,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,1.64338e+17,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,6.02579e+16,0.854027,125886,782.215,9.44041,0.981687,1.01782,0.850692,False,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,4.22265e+11,0.854027,125886,782.215,9.44041,0.981687,0.713726,0.850692,False,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,2.77594e+12,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,1.13611e+12,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,6.25885e+13,0.854027,125886,782.215,9.44041,0.981687,1.01481,0.850692,False,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,1.14453e+13,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,125886,783.796,9.44041,0.981687,4.72098e+16,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,8.20102e+15,0.854027,125886,782.215,9.44041,0.981687,1.00052,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,1.50318e+11,0.854027,125886,782.215,9.44041,0.981687,0.999998,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,4.16199e+12,0.854027,125886,782.215,9.44041,0.981687,0.999999,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,4.07631e+13,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,1.12718e+15,0.854027,125886,782.215,9.44041,0.981687,0.999999,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,3.26466e+12,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,1.78319e+14,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,125886,783.796,9.44041,0.981687,2.33909e+12,0.854027,125886,782.215,9.44041,0.981687,1,0.850692,False,69.0|103,1197
