id,importanceSampling
411|4,141.967967
411|3,142.998440
411|5,165.829835
411|6,166.884139
411|8,141.388865
411|7,141.539724
411|9,163.797612
411|10,166.985533
411|12,140.169370
411|11,140.428246
411|1,82.979103
411|2,147.447111
152|8,154.263614
152|7,156.431154
152|6,161.990975
152|5,160.112728
152|12,154.163960
152|11,153.014172
152|10,159.698196
152|9,158.945687
152|3,152.442062
152|4,153.907610
152|1,77.842697
152|2,151.787974
1056|8,154.022038
1056|7,153.439669
1056|6,161.416087
1056|5,159.385848
1056|12,155.371081
1056|11,153.807278
1056|10,156.675413
1056|9,156.265385
1056|4,151.502390
1056|3,148.819475
1056|1,77.098931
1056|2,163.512200
462|6,175.496188
462|5,177.399995
462|4,181.934906
462|3,181.972030
462|9,203.985844
462|10,203.638384
462|7,201.326186
462|8,201.029926
462|11,189.569236
462|12,185.990114
462|1,90.953384
462|2,161.830912
1159|8,154.333883
1159|7,155.398316
1159|5,163.063158
1159|6,162.905940
1159|11,166.022447
1159|12,166.527037
1159|9,170.996437
1159|10,172.076120
1159|4,160.107456
1159|3,157.503494
1159|1,81.583644
1159|2,158.849580
1197|7,153.550333
1197|8,153.204503
1197|6,162.453460
1197|5,161.571391
1197|12,155.873737
1197|10,164.811686
1197|9,164.056806
1197|3,155.285127
1197|4,156.898437
1197|11,157.853686
1197|1,81.400557
1197|2,159.386656
