id,importanceSampling
411|4,136.104161
411|3,143.878036
411|5,161.366939
411|6,167.218528
411|8,137.494001
411|7,138.291240
411|9,159.664271
411|10,163.277653
411|12,137.981243
411|11,136.240320
411|1,51.499739
411|2,147.194980
152|8,150.471481
152|7,151.362765
152|6,167.847246
152|5,165.466160
152|12,151.173574
152|11,147.465889
152|10,156.510484
152|9,157.670099
152|3,162.336839
152|4,156.325877
152|1,77.825933
152|2,150.562933
1056|8,142.089367
1056|7,143.772811
1056|6,149.332018
1056|5,118.651961
1056|12,147.000536
1056|11,142.772485
1056|10,147.573810
1056|9,151.304710
1056|4,145.169523
1056|3,143.311914
1056|1,77.094829
1056|2,163.663140
462|6,201.950010
462|5,200.112985
462|4,202.273772
462|3,200.698030
462|9,140.372320
462|10,111.142490
462|7,152.803287
462|8,152.724086
462|11,159.987706
462|12,166.252145
462|1,91.044812
462|2,161.719604
1159|8,151.646263
1159|7,153.318735
1159|5,158.780021
1159|6,158.383165
1159|11,146.929313
1159|12,154.763301
1159|9,154.264614
1159|10,154.247204
1159|4,151.556015
1159|3,150.653954
1159|1,81.555874
1159|2,158.671209
1197|7,132.790949
1197|8,132.013927
1197|6,139.417219
1197|5,139.469907
1197|12,132.546804
1197|10,141.571564
1197|9,141.833038
1197|3,132.269377
1197|4,133.830630
1197|11,132.157161
1197|1,81.379810
1197|2,159.322855
