id,importanceSampling
411|4,136.659572
411|3,142.303831
411|5,161.641264
411|6,164.834320
411|8,137.396593
411|7,138.007833
411|9,159.113883
411|10,163.358151
411|12,137.527791
411|11,136.105915
411|1,82.977179
411|2,147.099082
152|8,148.420575
152|7,149.187551
152|6,163.312930
152|5,161.252281
152|12,147.813269
152|11,144.940451
152|10,153.201255
152|9,155.145648
152|3,157.388733
152|4,153.431928
152|1,77.842735
152|2,150.684207
1056|8,143.879000
1056|7,145.285012
1056|6,151.644061
1056|5,152.672790
1056|12,146.399599
1056|11,142.838788
1056|10,149.083814
1056|9,152.271454
1056|4,146.710315
1056|3,145.478992
1056|1,77.098989
1056|2,163.507310
462|6,198.299670
462|5,196.984194
462|4,199.302133
462|3,197.913607
462|9,142.270196
462|10,144.152636
462|7,154.714026
462|8,154.865181
462|11,228.210826
462|12,225.222053
462|1,90.958534
462|2,162.581432
1159|8,152.342187
1159|7,154.131913
1159|5,159.406463
1159|6,159.094371
1159|11,146.692569
1159|12,152.568572
1159|9,155.608646
1159|10,154.594620
1159|4,153.790846
1159|3,152.795828
1159|1,81.591776
1159|2,158.652196
1197|7,133.360824
1197|8,132.579992
1197|6,141.084591
1197|5,141.820365
1197|12,132.498944
1197|10,142.596877
1197|9,143.932599
1197|3,133.785350
1197|4,135.305791
1197|11,132.224112
1197|1,81.396758
1197|2,159.217082
