id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-1.19679e-07,0,0,0,0,0,-2.17242e-09,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.87971e-07,0,0,0,0,0,-2.41512e-09,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,3.27927e-07,0,0,0,0,0,9.25359e-09,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,5.98232e-07,0,0,0,0,0,-2.67624e-09,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,1.0365e-06,0,0,0,0,0,2.50684e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-2.18094e-06,0,0,0,0,0,-1.08213e-08,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.05913e-06,0,0,0,0,0,-3.61189e-09,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,9.75512e-07,0,0,0,0,0,-1.02599e-08,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-9.90167e-07,0,0,0,0,0,-6.29594e-09,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,7.58174e-07,0,0,0,0,0,6.23984e-09,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,7.32388e-07,0,0,0,0,0,-1.9546e-08,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.39491e-06,0,0,0,0,0,-9.67937e-09,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.34014e-06,0,0,0,0,0,-8.6854e-09,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,9.14814e-07,0,0,0,0,0,-1.22192e-08,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,1.80171e-06,0,0,0,0,0,-1.25857e-08,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,2.70749e-07,0,0,0,0,0,1.05159e-08,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.36912e-06,0,0,0,0,0,6.15014e-09,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,8.6753e-07,0,0,0,0,0,6.21362e-09,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-1.11475e-06,0,0,0,0,0,3.40367e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.24354e-06,0,0,0,0,0,-2.4467e-08,0,0,0,0,False,69.0|162,84
