rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.20519,1.61795,0.672388,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,4.20519,1.61795,0.341731,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.20519,1.61795,0.802297,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.20519,1.61795,0.776405,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,4.20519,1.61795,0.531968,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.20519,1.61795,0.500732,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.20519,1.61795,0.765462,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.20519,1.61795,0.753439,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,4.20519,1.61795,0.366705,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.20519,1.61795,0.452835,0.0820895,0.00534813,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.2052,1.6179,2.58915,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.2052,1.6179,9.195,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.2052,1.6179,0.519567,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,4.2052,1.6179,0.799984,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.2052,1.6179,1.16095,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.2052,1.6179,0.808188,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.2052,1.6179,1.13239,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,4.2052,1.6179,0.0595715,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.2052,1.6179,1.33517,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.2052,1.6179,0.141424,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.2052,1.6179,1.7555,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,4.2052,1.6179,0.13137,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,4.2052,1.6179,0.117425,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,4.2052,1.6179,0.0964488,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.2052,1.6179,0.844194,0.0820895,0.00534813,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,4.2052,1.6179,7.20183,0.0820895,0.00534813,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,4.20524,1.61783,28.7435,0.0820541,0.00537184,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,4.20524,1.61783,42.488,0.0820541,0.00537184,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,4.20524,1.61783,21.2544,0.0820541,0.00537184,True,6.0|71,783
