id,importanceSampling
411|4,141.357596
411|3,136.713643
411|5,164.829513
411|6,166.757034
411|8,139.972541
411|7,138.648082
411|9,164.338253
411|10,164.694597
411|12,138.727264
411|11,108.311970
411|1,82.971707
411|2,147.568670
152|8,154.551545
152|7,156.802633
152|6,172.562129
152|5,171.589812
152|12,157.622880
152|11,153.716867
152|10,162.684645
152|9,162.563282
152|3,137.728636
152|4,162.395616
152|1,77.884907
152|2,150.566399
1056|8,148.241803
1056|7,150.040088
1056|6,155.372400
1056|5,156.227667
1056|12,144.371534
1056|11,145.070605
1056|10,153.765478
1056|9,155.134249
1056|4,151.190724
1056|3,149.300562
1056|1,77.026601
1056|2,163.573580
462|6,212.083730
462|5,209.726271
462|4,196.017561
462|3,163.430095
462|9,148.286077
462|10,151.261646
462|7,161.157551
462|8,160.595855
462|11,166.348642
462|12,172.519814
462|1,91.012054
462|2,161.720066
1159|8,158.195299
1159|7,159.975946
1159|5,165.098543
1159|6,164.617688
1159|11,115.127709
1159|12,148.987601
1159|9,159.168277
1159|10,160.081367
1159|4,157.112495
1159|3,156.321746
1159|1,81.555123
1159|2,158.534141
1197|7,140.529993
1197|8,139.793207
1197|6,147.157520
1197|5,147.236466
1197|12,139.971674
1197|10,149.663688
1197|9,149.385202
1197|3,139.937476
1197|4,140.914074
1197|11,139.000493
1197|1,81.452089
1197|2,159.273105
