rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-2313.6,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-14630.4,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,6643.49,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,12936.4,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-7575.3,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,2318.91,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-5769.37,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,1461.7,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,-3612.42,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-2353.94,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-101.475,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,11142.7,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,8536.21,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,15544.6,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,10615.9,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-3594.77,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-121.106,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,-2832.93,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,2630.7,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-11215.9,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,2696.03,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-5234.49,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,5318.08,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,4163.85,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1573.2,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-718.969,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,25213.4,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1694.4,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,12529.7,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,3296.04,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,2283.03,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-1669.58,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,2164.57,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,10947.1,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-3443.02,0,0,0,0,True,32.0|274,719
