id,importanceSampling
411|4,140.442757
411|3,136.467788
411|5,161.219722
411|6,160.263296
411|8,139.256601
411|7,138.446075
411|9,159.152256
411|10,161.015480
411|12,137.336290
411|11,138.299441
411|1,83.994931
411|2,147.917054
783|3,180.378060
783|4,182.115332
783|5,181.822011
783|6,182.694625
783|7,150.065999
783|8,149.112101
783|10,181.524697
783|9,181.494399
783|12,155.803956
783|11,155.701838
783|1,81.768433
783|2,157.397760
491|10,140.148338
491|9,140.167601
491|12,155.685230
491|11,159.692244
491|4,154.985525
491|3,153.508778
491|6,170.017307
491|5,170.591237
491|7,135.597590
491|8,134.258078
491|1,64.223804
491|2,151.238631
433|4,179.969944
433|3,155.717577
433|6,175.551183
433|5,184.524415
433|8,138.044070
433|7,139.857402
433|10,152.985853
433|9,152.934269
433|11,167.363759
433|12,211.369023
433|1,64.682007
433|2,160.538761
297|3,175.663327
297|4,178.941323
297|5,143.284776
297|6,142.775917
297|8,150.394743
297|7,149.877619
297|9,148.908071
297|10,144.827279
297|12,187.885472
297|11,178.157627
297|1,67.948162
297|2,149.198460
183|4,132.740098
183|3,138.049549
183|6,128.200082
183|5,128.768830
183|7,132.504385
183|8,133.547584
183|10,129.786738
183|9,129.987245
183|12,133.556419
183|11,134.917896
183|1,88.136619
183|2,122.674010
705|3,142.185954
705|4,142.384613
705|5,142.793212
705|6,142.475048
705|7,143.923203
705|8,142.874517
705|10,128.265998
705|9,132.237610
705|12,127.759118
705|11,127.995785
705|1,67.303590
705|2,125.662034
555|4,158.889768
555|3,160.760917
555|5,160.586947
555|6,163.243207
555|7,139.348480
555|8,139.686617
555|9,159.296825
555|10,159.781503
555|12,138.589448
555|11,137.448657
555|1,80.115296
555|2,135.569770
394|5,149.678589
394|6,149.306242
394|7,166.604503
394|8,169.706578
394|10,151.468929
394|9,149.977769
394|12,149.226763
394|11,151.136155
394|3,139.754832
394|4,146.121753
394|1,63.417538
394|2,140.905334
1099|3,156.417033
1099|4,158.441973
1099|5,171.174522
1099|6,172.055531
1099|8,143.643011
1099|7,151.735957
1099|9,155.847374
1099|10,160.119810
1099|11,140.431559
1099|12,143.774194
1099|1,67.595306
1099|2,120.186563
611|4,141.162303
611|3,139.174729
611|5,142.705013
611|6,140.914541
611|7,141.137464
611|8,141.365995
611|9,151.111859
611|10,148.686830
611|12,143.146331
611|11,140.681484
611|1,67.798659
611|2,125.263869
84|5,190.395132
84|6,182.867746
84|4,174.372011
84|3,173.122355
84|9,157.502874
84|10,157.276850
84|7,168.057437
84|8,165.936911
84|12,158.209778
84|11,160.956274
84|1,76.870903
84|2,156.441903
1042|8,152.531211
1042|7,155.110416
1042|6,158.558025
1042|5,158.253723
1042|12,151.145670
1042|11,152.368162
1042|9,160.443788
1042|10,159.137189
1042|4,155.291043
1042|3,153.781247
1042|1,82.948146
