rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-7.77439e-06,0,0.149214,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-1.21572e-05,0,-0.833983,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,3.80255e-07,0,-0.013083,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-3.02298e-06,0,2.94197,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,8.76254e-06,0,-0.964847,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,9.59914e-06,0,2.36731,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-6.46124e-06,0,0.121932,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-1.61222e-06,0,3.00913,0,0,False,69.0|162,84
1,8|84|sample|10|162,-8.4473e-06,0,-1.04971,0,0,True,32.0|162,84
1,8|84|sample|11|162,8.30905e-07,0,-1.46454,0,0,True,22.0|162,84
1,8|84|sample|12|162,-5.56713e-06,0,-1.46574,0,0,True,22.0|162,84
1,8|84|sample|3|162,-3.30088e-06,0,-1.95445,0,0,True,55.0|162,84
1,8|84|sample|4|162,1.41002e-05,0,-1.85382,0,0,True,55.0|162,84
1,8|84|sample|5|162,-4.52264e-06,0,-2.24074,0,0,True,55.0|162,84
1,8|84|sample|6|162,6.55315e-06,0,-2.49838,0,0,True,55.0|162,84
1,8|84|sample|7|162,-3.18917e-06,0,-1.4944,0,0,True,32.0|162,84
1,8|84|sample|8|162,2.78432e-06,0,-1.32395,0,0,True,32.0|162,84
1,8|84|sample|9|162,1.07769e-06,0,-1.03271,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-6.05886e-06,0,-0.120125,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-1.83959e-05,0,-0.918326,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,5.06062e-06,0,-0.390426,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,1.50547e-05,0,1.62279,0,0,False,69.0|162,84
