id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|cc|2|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|cc|3|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|cc|4|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|cc|5|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|cc|6|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|cc|7|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|cc|8|1|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|sample|10|162,201.421,0.51003,25.0103,81350.2,13.6583,202.145,0.509731,25.0102,81436,13.6596,True,32.0|162,84
8|84|sample|11|162,201.421,0.509587,25.0103,81350.2,13.6583,202.145,0.509256,25.0102,81436,13.6596,True,22.0|162,84
8|84|sample|12|162,201.421,0.509587,25.0103,81350.2,13.6583,202.145,0.509256,25.0102,81436,13.6596,True,22.0|162,84
8|84|sample|3|162,201.421,0.510032,25.0103,81350.2,13.6583,202.145,0.509733,25.0102,81436,13.6596,True,55.0|162,84
8|84|sample|4|162,201.421,0.510032,25.0103,81350.2,13.6583,202.145,0.509733,25.0102,81436,13.6596,True,55.0|162,84
8|84|sample|5|162,201.421,0.510032,25.0103,81350.2,13.6583,202.145,0.509733,25.0102,81436,13.6596,True,55.0|162,84
8|84|sample|6|162,201.421,0.510032,25.0103,81350.2,13.6583,202.145,0.509733,25.0102,81436,13.6596,True,55.0|162,84
8|84|sample|7|162,201.421,0.51003,25.0103,81350.2,13.6583,202.145,0.509731,25.0102,81436,13.6596,True,32.0|162,84
8|84|sample|8|162,201.421,0.51003,25.0103,81350.2,13.6583,202.145,0.509731,25.0102,81436,13.6596,True,32.0|162,84
8|84|sample|9|162,201.421,0.51003,25.0103,81350.2,13.6583,202.145,0.509731,25.0102,81436,13.6596,True,32.0|162,84
8|84|vc|1|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|vc|2|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|vc|3|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|vc|4|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|vc|5|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|vc|6|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|vc|7|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|84|vc|8|2|162,201.421,0.510022,25.0103,81350.2,13.6583,202.145,0.509722,25.0102,81436,13.6596,False,69.0|162,84
8|719|cc|1|1|274,201.421,0.51003,25.0103,81350.2,13.6583,202.145,0.509731,25.0102,81436,13.6596,False,69.0|274,719
8|719|cc|2|1|274,201.421,0.51003,25.0103,81350.2,13.6583,202.145,0.509731,25.0102,81436,13.6596,False,69.0|274,719
8|719|cc|3|1|274,201.421,0.51003,25.0103,81350.2,13.6583,202.145,0.509731,25.0102,81436,13.6596,False,69.0|274,719
