id,importanceSampling
411|4,140.417706
411|3,137.533856
411|5,162.614057
411|6,162.599573
411|8,138.776929
411|7,104.255736
411|9,161.973751
411|10,162.531377
411|12,136.813961
411|11,138.020300
411|1,82.728389
411|2,147.145141
152|8,152.653438
152|7,153.407307
152|6,160.092687
152|5,162.297430
152|12,141.567461
152|11,144.136187
152|10,153.971363
152|9,153.074266
152|3,155.119158
152|4,155.106097
152|1,77.945388
152|2,150.001102
1056|8,148.977832
1056|7,149.943354
1056|6,156.553255
1056|5,156.064462
1056|12,141.370738
1056|11,143.872057
1056|10,150.952900
1056|9,152.558747
1056|4,150.497750
1056|3,147.933108
1056|1,77.301356
1056|2,163.836185
462|6,234.572839
462|5,233.194714
462|4,210.842895
462|3,210.540251
462|9,117.243797
462|10,152.234325
462|7,162.329542
462|8,127.917422
462|11,164.724354
462|12,139.221903
462|1,91.057878
462|2,162.219549
1159|8,155.957487
1159|7,155.838034
1159|5,164.628557
1159|6,165.196543
1159|11,144.102783
1159|12,150.761610
1159|9,124.179683
1159|10,160.889393
1159|4,157.437612
1159|3,155.116459
1159|1,81.776973
1159|2,158.499160
1197|7,140.787720
1197|8,139.317473
1197|6,146.873784
1197|5,145.738089
1197|12,145.166595
1197|10,151.871032
1197|9,148.545611
1197|3,137.078748
1197|4,139.391510
1197|11,141.995279
1197|1,82.916839
1197|2,159.250271
