id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-0.0164247,0.127244,0,0,0,0,6.78307e-09,2.46767e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0.00578635,-0.131508,0,0,0,0,-2.17574e-08,4.53936e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.0162158,0.170005,0,0,0,0,9.44115e-08,3.17279e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0.0430952,0.0514622,0,0,0,0,6.14825e-09,3.6932e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0.00055195,0.00229947,0,0,0,0,-1.40813e-08,-1.93541e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.0125281,0.0305058,0,0,0,0,-6.62191e-08,-1.11189e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0.0194236,-0.134869,0,0,0,0,3.17133e-09,-2.86081e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0.00804705,-0.0678883,0,0,0,0,-1.28523e-08,4.13301e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0.0631136,-1.22391,0,0,0,0,0.0964881,-1.25242,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0.259987,-1.79165,0,0,0,0,0.272419,-1.78159,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0.0667237,-1.26174,0,0,0,0,0.0747709,-1.28032,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-0.186998,-2.37996,0,0,0,0,-0.158143,-2.459,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-0.19113,-2.33335,0,0,0,0,-0.196966,-2.32043,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-0.546791,-2.16405,0,0,0,0,-0.535428,-2.15873,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-0.40133,-2.64624,0,0,0,0,-0.462613,-2.46779,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0.182477,-1.56772,0,0,0,0,0.176186,-1.5315,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0.0332597,-1.28744,0,0,0,0,0.113974,-1.38782,0,0,True,32.0|162,84
