rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,2.42292e-09,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,-2.17521e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,-3.33735e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,6.72573e-09,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,1.24202e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-8.07592e-09,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,2.84011e-08,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,5.40162e-09,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-1.92554e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,2.30152e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-8.16816e-09,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,1.19082e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-1.37805e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-1.35629e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,1.37882e-09,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,6.65516e-09,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-3.72687e-09,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,1.91164e-09,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,4.93224e-09,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,2.18909e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-4.27099e-10,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,-7.46471e-10,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-1.09916e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,-1.23332e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,7.74941e-10,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-1.74562e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,9.17359e-09,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,-1.67478e-08,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,1.15572e-08,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,4.16123e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,1.67733e-08,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,-3.12878e-09,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,-2.03036e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-7.84055e-09,0,0,0,False,69.0|274,719
