rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.477166,-1.19638e-08,0,-0.818929,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.0519153,1.49928e-08,0,-0.850022,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.694103,4.20886e-11,0,1.42317,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.680769,2.55673e-09,0,-1.41864,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.30697,2.12037e-08,0,-0.229107,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.18112,-2.81651e-08,0,-7.45552,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.52323,-1.9664e-08,0,-2.56908,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.688449,-1.6292e-08,0,-0.735665,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.162046,2.24795e-08,0,-2.24298,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.356294,-2.03847e-08,0,-1.76782,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.551446,5.48411e-09,0,0.660547,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.00784807,-8.65288e-09,0,4.026,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.626228,2.05044e-08,0,-3.65516,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.714714,-2.20391e-08,0,-0.419003,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.76129,6.5341e-10,0,0.190626,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.478127,-9.75506e-09,0,-0.528542,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.46938,-3.39064e-09,0,1.2675,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-1.39531,9.70948e-09,0,-1.65284,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.16283,-3.83398e-08,0,-3.43455,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.502562,6.24542e-09,0,0.201362,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.222977,9.03451e-09,0,-0.49727,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.756347,9.64845e-09,0,-0.599192,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.03066,2.12683e-08,0,4.59732,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.403599,1.24151e-08,0,0.342593,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-2.90643,-4.90472e-09,0,2.65838,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.276045,-4.02105e-09,0,0.533642,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.357799,-2.31255e-08,0,-2.65331,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.205575,1.16498e-08,0,-2.44773,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.239696,7.12684e-10,0,1.61577,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.314207,3.32803e-08,0,1.26522,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.502157,1.4444e-08,0,-2.25748,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.440386,-5.24465e-09,0,2.15508,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.534965,-3.12351e-08,0,-1.22402,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.13604,-2.70345e-08,0,-3.02167,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.161361,-2.86784e-08,0,-3.07985,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.443364,1.00106e-08,0,-2.27747,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.912084,2.38443e-08,0,-0.937662,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-1.86749,1.24354e-08,0,0.877459,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-1.03198,5.85453e-10,0,0.173054,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0139383,6.54154e-09,0,-2.04128,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.0928707,-2.265e-08,0,-2.63305,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.883081,-5.73081e-09,0,-1.19785,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.300366,-5.39556e-09,0,-2.0694,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.11281,1.29502e-08,0,-0.0924247,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,3.34551,1.24267e-08,0,1.04209,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.367411,3.04613e-08,0,-3.10824,69.0|322,152
