id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|847|sample|6|69,0,0.0594058,-8.57777e-07,0,0,0,0.00102705,-6.15401e-11,0,0,True,55.0|69,847
8|847|sample|7|69,0,-0.057618,-1.49515e-06,0,0,0,-0.0652124,-7.93836e-11,0,0,True,32.0|69,847
8|847|sample|8|69,0,-0.0201102,-8.37185e-07,0,0,0,-0.0582148,-2.3905e-10,0,0,True,32.0|69,847
8|847|sample|9|69,0,0.0527569,7.53237e-07,0,0,0,-0.0136231,2.4011e-11,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0.0235476,2.99604e-07,0,0,0,-4.10291e-08,4.91911e-11,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,-0.0182453,-2.5242e-07,0,0,0,6.18429e-07,-4.18294e-11,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,-0.00534376,8.04825e-07,0,0,0,2.7406e-07,-2.76925e-11,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,-0.015231,-3.137e-08,0,0,0,-5.82027e-07,-4.15512e-12,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,-0.00754207,2.5556e-09,0,0,0,-7.33311e-08,-3.63105e-11,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,0.0145448,-4.20284e-07,0,0,0,2.59286e-07,-4.57903e-11,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,0.0116198,2.10971e-07,0,0,0,2.51806e-07,2.98115e-11,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,-0.00348249,-3.94909e-06,0,0,0,-2.09412e-07,6.03229e-12,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,0.010045,-4.34829e-07,0,0,0,-5.39017e-08,-5.33193e-11,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,0.00697342,-9.09188e-08,0,0,0,-1.97385e-07,-2.75999e-11,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,-0.0218677,2.64566e-07,0,0,0,-2.62223e-07,-3.67475e-11,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,0.00794112,4.17437e-07,0,0,0,-1.76568e-07,-1.58886e-11,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,-0.00587483,-1.33292e-06,0,0,0,1.89248e-07,4.37526e-11,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,-0.0605492,-5.45738e-07,0,0,0,3.48405e-09,2.76459e-11,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,0.0146886,-1.3783e-06,0,0,0,-1.70394e-07,-3.93747e-11,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,0.0188457,-3.31044e-06,0,0,0,2.20564e-07,-5.31708e-12,0,0,False,69.0|276,474
8|474|sample|10|276,0,0.0806576,-1.1019e-06,0,0,0,0.0336768,-1.16554e-10,0,0,True,32.0|276,474
8|474|sample|11|276,0,0.0510307,-3.40661e-06,0,0,0,0.0205573,6.22968e-12,0,0,True,22.0|276,474
8|474|sample|12|276,0,0.0238531,-4.45256e-06,0,0,0,-0.0145052,-6.23288e-11,0,0,True,22.0|276,474
8|474|sample|3|276,0,-0.0557867,-7.30715e-07,0,0,0,-0.0654403,-4.09077e-11,0,0,True,55.0|276,474
8|474|sample|4|276,0,-0.0601484,-1.2083e-06,0,0,0,-0.0577564,-8.5052e-12,0,0,True,55.0|276,474
8|474|sample|5|276,0,-0.0134024,-2.10234e-06,0,0,0,-0.0369831,-3.10312e-11,0,0,True,55.0|276,474
8|474|sample|6|276,0,-0.00322528,3.96675e-07,0,0,0,-0.0230486,-4.85834e-12,0,0,True,55.0|276,474
8|474|sample|7|276,0,0.0694387,-1.68461e-07,0,0,0,0.0410066,-1.83157e-10,0,0,True,32.0|276,474
8|474|sample|8|276,0,0.0736246,-8.31819e-07,0,0,0,0.0331437,3.95737e-11,0,0,True,32.0|276,474
8|474|sample|9|276,0,0.0661405,1.94789e-06,0,0,0,0.0275772,7.16014e-11,0,0,True,32.0|276,474
8|474|vc|1|2|276,0,0.00246901,-8.82696e-07,0,0,0,-7.23007e-07,-1.26983e-11,0,0,False,69.0|276,474
8|474|vc|2|2|276,0,-0.0427249,-2.58675e-06,0,0,0,1.62518e-07,1.82943e-11,0,0,False,69.0|276,474
8|474|vc|3|2|276,0,0.00841657,1.18832e-07,0,0,0,-4.63553e-07,3.04778e-12,0,0,False,69.0|276,474
8|474|vc|4|2|276,0,0.0122121,2.4996e-06,0,0,0,1.82465e-07,-2.71998e-11,0,0,False,69.0|276,474
8|474|vc|5|2|276,0,-0.00769075,-1.09911e-06,0,0,0,3.52379e-08,4.22133e-11,0,0,False,69.0|276,474
8|474|vc|6|2|276,0,-0.00969308,-2.88876e-06,0,0,0,-2.26397e-08,-7.49267e-11,0,0,False,69.0|276,474
8|474|vc|7|2|276,0,-0.0102429,-1.10143e-06,0,0,0,-2.93651e-07,-1.39511e-12,0,0,False,69.0|276,474
8|474|vc|8|2|276,0,0.0343955,-7.29814e-07,0,0,0,1.49519e-07,6.59028e-13,0,0,False,69.0|276,474
8|462|cc|1|1|292,0,0.000737705,-1.9227e-06,0,0,0,4.83987e-07,-1.24829e-11,0,0,False,69.0|292,462
8|462|cc|2|1|292,0,-0.0122395,5.09157e-07,0,0,0,2.22855e-07,4.46758e-11,0,0,False,69.0|292,462
8|462|cc|3|1|292,0,0.0112729,5.63536e-07,0,0,0,2.67484e-07,-1.98361e-11,0,0,False,69.0|292,462
8|462|cc|4|1|292,0,0.0195755,-8.81535e-07,0,0,0,-2.82286e-07,-4.11715e-12,0,0,False,69.0|292,462
8|462|cc|5|1|292,0,8.76668e-05,-1.35219e-06,0,0,0,2.02539e-07,1.45657e-11,0,0,False,69.0|292,462
8|462|cc|6|1|292,0,-0.0188121,8.75778e-07,0,0,0,-3.13419e-07,1.38272e-11,0,0,False,69.0|292,462
8|462|cc|7|1|292,0,-0.0286487,-1.15896e-06,0,0,0,-3.88692e-09,-3.80784e-11,0,0,False,69.0|292,462
8|462|cc|8|1|292,0,0.0105958,2.08514e-06,0,0,0,-3.44299e-07,-1.05649e-12,0,0,False,69.0|292,462
8|462|sample|10|292,0,0.114329,-1.01849e-06,0,0,0,0.0680749,-6.6219e-11,0,0,True,32.0|292,462
8|462|sample|11|292,0,0.0576871,3.14914e-06,0,0,0,-0.0186219,-1.22254e-10,0,0,True,22.0|292,462
8|462|sample|12|292,0,0.0814828,-2.44437e-06,0,0,0,0.0191595,-1.20902e-10,0,0,True,22.0|292,462
8|462|sample|3|292,0,-0.114428,3.28801e-07,0,0,0,-0.110898,2.4345e-11,0,0,True,55.0|292,462
8|462|sample|4|292,0,-0.131583,-6.02657e-07,0,0,0,-0.119898,-3.51204e-11,0,0,True,55.0|292,462
8|462|sample|5|292,0,-0.0428927,9.04405e-07,0,0,0,-0.0805503,-1.41707e-10,0,0,True,55.0|292,462
8|462|sample|6|292,0,-0.00215173,2.64976e-06,0,0,0,-0.0585548,-8.10108e-11,0,0,True,55.0|292,462
8|462|sample|7|292,0,0.0509364,-2.02732e-06,0,0,0,0.00700489,-5.61471e-11,0,0,True,32.0|292,462
8|462|sample|8|292,0,0.0134608,1.0436e-06,0,0,0,-0.00932684,-1.56849e-10,0,0,True,32.0|292,462
8|462|sample|9|292,0,0.105457,-3.3503e-06,0,0,0,0.0394318,-2.44267e-11,0,0,True,32.0|292,462
8|462|vc|1|2|292,0,0.0140215,1.43902e-06,0,0,0,3.29367e-07,-9.84901e-12,0,0,False,69.0|292,462
8|462|vc|2|2|292,0,-0.00474103,5.52697e-09,0,0,0,1.39001e-07,2.46079e-11,0,0,False,69.0|292,462
8|462|vc|3|2|292,0,-0.0306228,4.41611e-07,0,0,0,2.05801e-07,-1.95244e-11,0,0,False,69.0|292,462
8|462|vc|4|2|292,0,-0.0108199,1.86874e-06,0,0,0,2.66843e-07,-3.05103e-11,0,0,False,69.0|292,462
8|462|vc|5|2|292,0,0.0162562,-6.5864e-07,0,0,0,3.37469e-07,-9.94271e-12,0,0,False,69.0|292,462
8|462|vc|6|2|292,0,0.0307897,6.44417e-07,0,0,0,-3.24447e-07,-9.45466e-13,0,0,False,69.0|292,462
8|462|vc|7|2|292,0,-0.0355094,1.87712e-07,0,0,0,1.14724e-07,1.89315e-11,0,0,False,69.0|292,462
8|462|vc|8|2|292,0,-0.0362774,-2.43895e-06,0,0,0,1.97752e-07,2.49551e-11,0,0,False,69.0|292,462
8|75|cc|1|1|65,0,-0.0374588,1.79799e-06,0,0,0,-1.2476e-07,-1.1132e-11,0,0,False,69.0|65,75
8|75|cc|2|1|65,0,-0.0310654,5.02979e-07,0,0,0,-1.52955e-07,-1.41185e-11,0,0,False,69.0|65,75
8|75|cc|3|1|65,0,0.0245203,-1.19326e-06,0,0,0,-9.3889e-08,-5.4853e-11,0,0,False,69.0|65,75
8|75|cc|4|1|65,0,-0.0215236,-2.99068e-06,0,0,0,1.2244e-07,2.2581e-11,0,0,False,69.0|65,75
8|75|cc|5|1|65,0,-0.000315935,7.5716e-07,0,0,0,1.21066e-07,-1.35545e-11,0,0,False,69.0|65,75
8|75|cc|6|1|65,0,-0.00624438,1.54985e-06,0,0,0,1.25136e-07,2.85958e-11,0,0,False,69.0|65,75
8|75|cc|7|1|65,0,-0.0107996,1.31367e-06,0,0,0,5.87079e-07,3.32301e-11,0,0,False,69.0|65,75
8|75|cc|8|1|65,0,-0.00381924,-1.60921e-06,0,0,0,-2.94055e-07,2.74314e-12,0,0,False,69.0|65,75
8|75|sample|10|65,0,0.245876,-3.75118e-06,0,0,0,0.234864,-1.79913e-10,0,0,True,32.0|65,75
8|75|sample|11|65,0,-0.610579,-1.26174e-06,0,0,0,-0.582756,2.45766e-10,0,0,True,22.0|65,75
8|75|sample|12|65,0,-0.573943,3.47819e-06,0,0,0,-0.569677,1.69969e-10,0,0,True,22.0|65,75
8|75|sample|3|65,0,-0.621553,1.17222e-06,0,0,0,-0.566475,2.00043e-10,0,0,True,55.0|65,75
8|75|sample|4|65,0,-0.591777,1.31332e-06,0,0,0,-0.562539,3.8332e-11,0,0,True,55.0|65,75
8|75|sample|5|65,0,-0.541295,-2.69945e-06,0,0,0,-0.528207,-2.19433e-11,0,0,True,55.0|65,75
8|75|sample|6|65,0,-0.595764,5.02349e-06,0,0,0,-0.534991,6.72067e-11,0,0,True,55.0|65,75
8|75|sample|7|65,0,0.21622,-1.78009e-06,0,0,0,0.193715,-4.65352e-11,0,0,True,32.0|65,75
8|75|sample|8|65,0,0.240901,3.78405e-07,0,0,0,0.197118,-6.84413e-11,0,0,True,32.0|65,75
8|75|sample|9|65,0,0.249577,1.30398e-06,0,0,0,0.233335,-1.13639e-10,0,0,True,32.0|65,75
8|75|vc|1|2|65,0,-0.0156452,-2.17401e-06,0,0,0,-3.03006e-07,3.12717e-11,0,0,False,69.0|65,75
8|75|vc|2|2|65,0,-0.0141466,7.50909e-07,0,0,0,-2.90603e-07,1.79692e-11,0,0,False,69.0|65,75
8|75|vc|3|2|65,0,5.26592e-05,-1.79375e-07,0,0,0,3.21294e-07,4.9738e-14,0,0,False,69.0|65,75
8|75|vc|4|2|65,0,-0.022318,-1.93612e-07,0,0,0,-3.23258e-07,-5.35394e-12,0,0,False,69.0|65,75
8|75|vc|5|2|65,0,0.0080668,2.08557e-06,0,0,0,5.14078e-08,-3.29359e-11,0,0,False,69.0|65,75
8|75|vc|6|2|65,0,0.00563259,-2.01242e-06,0,0,0,-3.55824e-07,1.17766e-11,0,0,False,69.0|65,75
8|75|vc|7|2|65,0,-0.00682545,-1.62284e-06,0,0,0,3.38147e-07,-2.6692e-11,0,0,False,69.0|65,75
8|75|vc|8|2|65,0,0.0454472,8.81689e-07,0,0,0,3.65532e-07,1.471e-11,0,0,False,69.0|65,75
8|291|cc|1|1|103,0,-0.0342028,-2.1195e-07,0,0,0,1.87168e-07,1.1368e-11,0,0,False,69.0|103,291
8|291|cc|2|1|103,0,-0.0301483,1.10566e-07,0,0,0,3.13384e-07,-1.86308e-11,0,0,False,69.0|103,291
8|291|cc|3|1|103,0,0.0119625,-1.0518e-06,0,0,0,2.39815e-07,4.63647e-11,0,0,False,69.0|103,291
8|291|cc|4|1|103,0,0.0371723,-2.41477e-07,0,0,0,8.63076e-08,1.98233e-11,0,0,False,69.0|103,291
8|291|cc|5|1|103,0,-0.00510909,1.43443e-06,0,0,0,2.16387e-07,2.20491e-11,0,0,False,69.0|103,291
8|291|cc|6|1|103,0,0.00879263,-1.01026e-06,0,0,0,1.00664e-07,3.90796e-11,0,0,False,69.0|103,291
8|291|cc|7|1|103,0,-0.00245318,-6.23639e-07,0,0,0,1.78266e-07,2.57268e-11,0,0,False,69.0|103,291
8|291|cc|8|1|103,0,0.0104883,-1.83543e-06,0,0,0,1.92738e-07,3.7639e-11,0,0,False,69.0|103,291
8|291|sample|10|103,0,0.177954,1.97021e-06,0,0,0,0.121923,7.69109e-11,0,0,True,32.0|103,291
8|291|sample|11|103,0,0.154905,-4.25758e-07,0,0,0,0.132277,5.47082e-11,0,0,True,22.0|103,291
8|291|sample|12|103,0,0.164155,-6.56029e-07,0,0,0,0.10903,2.92726e-11,0,0,True,22.0|103,291
8|291|sample|3|103,0,-0.0189808,2.56863e-06,0,0,0,-0.0829134,-1.1803e-10,0,0,True,55.0|103,291
8|291|sample|4|103,0,-0.0474187,2.10944e-06,0,0,0,-0.0836479,-3.29159e-11,0,0,True,55.0|103,291
8|291|sample|5|103,0,0.0562921,-1.65979e-06,0,0,0,-0.0401524,-7.33653e-11,0,0,True,55.0|103,291
8|291|sample|6|103,0,0.0727223,-5.51037e-07,0,0,0,-0.026002,7.5886e-11,0,0,True,55.0|103,291
8|291|sample|7|103,0,0.130454,-2.62776e-06,0,0,0,0.0982334,5.76623e-11,0,0,True,32.0|103,291
8|291|sample|8|103,0,0.111825,-3.48807e-06,0,0,0,0.0842644,1.68097e-11,0,0,True,32.0|103,291
8|291|sample|9|103,0,0.158305,4.65431e-07,0,0,0,0.116791,2.4583e-11,0,0,True,32.0|103,291
8|291|vc|1|2|103,0,-0.0197423,-1.96563e-07,0,0,0,2.92159e-07,1.16671e-11,0,0,False,69.0|103,291
8|291|vc|2|2|103,0,-0.0212728,-1.10113e-06,0,0,0,2.06548e-07,5.33598e-11,0,0,False,69.0|103,291
8|291|vc|3|2|103,0,-0.042323,-1.7051e-06,0,0,0,-1.4636e-07,4.22968e-11,0,0,False,69.0|103,291
8|291|vc|4|2|103,0,0.0068653,-1.57615e-06,0,0,0,-3.49249e-07,-2.90916e-11,0,0,False,69.0|103,291
8|291|vc|5|2|103,0,0.00744161,4.42518e-07,0,0,0,1.6611e-07,-4.67024e-11,0,0,False,69.0|103,291
8|291|vc|6|2|103,0,-0.0213743,1.63612e-07,0,0,0,-1.10352e-07,1.58383e-11,0,0,False,69.0|103,291
8|291|vc|7|2|103,0,-0.00997289,6.36638e-07,0,0,0,-3.57893e-07,-3.06727e-11,0,0,False,69.0|103,291
8|291|vc|8|2|103,0,-0.00562378,1.68561e-06,0,0,0,2.09763e-07,-3.37017e-11,0,0,False,69.0|103,291
8|77|cc|1|1|218,0,-0.00638595,-1.9727e-08,0,0,0,3.95699e-07,-1.64622e-11,0,0,False,69.0|218,77
8|77|cc|2|1|218,0,0.000992422,9.85203e-07,0,0,0,-3.9525e-07,-2.02853e-11,0,0,False,69.0|218,77
8|77|cc|3|1|218,0,0.00181216,-7.20877e-07,0,0,0,-1.40047e-07,2.86549e-11,0,0,False,69.0|218,77
