id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.27693,0.805314,4.47889,-5.83461,4.23023,0.80577,4.45101,-5.83245,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,4.27693,0.805314,6.29705,-5.83735,4.23023,0.80577,6.30017,-5.83245,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.27693,0.805314,4.26502,-5.83992,4.23023,0.80577,4.23561,-5.83246,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.27693,0.805314,3.95451,-5.83614,4.23023,0.80577,3.98237,-5.83246,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,4.27693,0.805314,5.31535,-5.84126,4.23023,0.80577,5.22855,-5.83245,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,4.27693,0.805314,5.52022,-5.83718,4.23023,0.80577,5.49767,-5.83245,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.27693,0.805314,4.41296,-5.83476,4.23023,0.80577,4.37409,-5.83246,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.27693,0.805314,4.07811,-5.82841,4.23023,0.80577,4.07588,-5.83246,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,4.27693,0.805314,5.45761,-5.83873,4.23023,0.80577,5.47233,-5.83245,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,4.27693,0.805314,5.1456,-5.8337,4.23023,0.80577,5.13657,-5.83246,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.64053,0.805314,5.68007,-5.83774,1.64535,0.80577,4.86168,-5.83245,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.64053,0.805314,5.63005,-5.83428,1.64535,0.80577,4.86168,-5.83246,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.64053,0.805314,5.60976,-5.84309,1.64535,0.80577,4.86168,-5.83245,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.64053,0.805314,5.42632,-5.83925,1.64535,0.80577,4.86169,-5.83245,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.64053,0.805314,5.196,-5.83446,1.64535,0.80577,4.86168,-5.83246,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.64053,0.805314,5.18446,-5.83485,1.64535,0.80577,4.86168,-5.83245,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.64053,0.805314,5.44321,-5.83926,1.64535,0.80577,4.86169,-5.83246,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.64053,0.805314,5.75226,-5.83648,1.64535,0.80577,4.86169,-5.83246,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.64053,0.805314,5.26672,-5.83917,1.64535,0.80577,4.86169,-5.83245,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.64053,0.805314,5.74871,-5.83232,1.64535,0.80577,4.86168,-5.83245,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.64053,0.805314,5.55673,-5.83363,1.64535,0.80577,4.86168,-5.83245,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.64053,0.805314,5.17111,-5.84056,1.64535,0.80577,4.86169,-5.83246,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.64053,0.805314,5.60333,-5.8388,1.64535,0.80577,4.86169,-5.83245,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.64053,0.805314,5.51325,-5.83719,1.64535,0.80577,4.86168,-5.83245,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.64053,0.805314,5.43419,-5.83686,1.64535,0.80577,4.86169,-5.83246,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.64053,0.805314,5.32365,-5.83442,1.64535,0.80577,4.86168,-5.83245,69.0|274,411
