id,importanceSampling
411|4,140.447423
411|3,135.992220
411|5,163.497405
411|6,164.077525
411|8,139.273893
411|7,138.251941
411|9,162.058789
411|10,163.018666
411|12,136.935477
411|11,138.596660
411|1,82.923345
411|2,147.674078
152|8,152.196272
152|7,153.948077
152|6,168.129862
152|5,166.744306
152|12,154.894847
152|11,119.012664
152|10,158.623982
152|9,159.848542
152|3,163.301028
152|4,158.722875
152|1,77.821732
152|2,118.732830
1056|8,149.517984
1056|7,151.147903
1056|6,156.703281
1056|5,158.191108
1056|12,144.207739
1056|11,145.512400
1056|10,154.634935
1056|9,124.037084
1056|4,152.249771
1056|3,151.136869
1056|1,77.198859
1056|2,163.568665
462|6,212.271169
462|5,209.871428
462|4,195.552877
462|3,194.338380
462|9,150.316559
462|10,153.264563
462|7,163.026699
462|8,162.768876
462|11,166.315227
462|12,168.883627
462|1,90.919539
462|2,161.732728
1159|8,127.197869
1159|7,161.105642
1159|5,165.033679
1159|6,164.657792
1159|11,147.785711
1159|12,148.699309
1159|9,160.787505
1159|10,161.076186
1159|4,158.871436
1159|3,158.034243
1159|1,81.467097
1159|2,158.650825
1197|7,141.038196
1197|8,107.971896
1197|6,148.552599
1197|5,149.000888
1197|12,139.080129
1197|10,150.818695
1197|9,151.731273
1197|3,141.009333
1197|4,142.174303
1197|11,138.074094
1197|1,81.461494
1197|2,159.336980
