rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-4.47195,-1.23148,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.78964,-1.03916,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-5.83729,-1.4743,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-8.61317,-1.33784,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-3.31642,-1.29909,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.239851,-0.923018,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-1.15878,-1.17635,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.49303,-1.42052,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-6.02417,-1.12902,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.481976,-1.21413,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-5.39716,1.32841,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.51074,0.951276,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.933946,-1.92956,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,5.71591,-3.30365,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-6.47335,1.97577,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,10.4682,2.89794,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.07329,1.19219,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,4.49482,-3.13705,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-3.65396,-4.6328,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-5.0629,-2.26406,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.56256,-2.3434,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.689133,2.763,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,5.78675,2.04514,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,5.09524,-0.730785,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.83936,-1.62849,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,3.00181,-3.31487,0,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,8.31913,-1.65724,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,8.36579,-1.70551,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,7.75136,-2.36658,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,7.97937,-0.634159,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0.874777,-0.55036,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,-3.70803,-0.991238,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,8.5858,-0.380503,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,8.37722,-0.900838,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-5.18534,3.37593,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-3.51386,6.70625,0,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-5.34277,0.441288,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0.664915,-0.587037,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-4.61363,-3.65619,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,5.99101,2.93543,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,2.61569,-1.09186,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,4.00074,-3.95225,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,6.62448,0.879634,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,-0.992175,0.127674,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,-1.63816,1.13214,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,6.5402,-3.94149,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,-6.32819,-3.05769,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0.137314,2.24248,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0.370786,3.49667,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,-5.06167,-2.88768,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,-1.56295,0.733141,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1.60418,3.80749,0,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-0.224289,1.38525,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,2.31113,1.06842,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,4.39521,0.2889,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,3.70959,-0.849188,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,4.67862,0.566985,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0.857239,-1.45784,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,-6.38338,-2.01623,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,-0.0690439,-1.76494,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,-3.03248,0.586265,0,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,-4.51162,1.11802,0,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0.0324818,-1.43211,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,-1.4916,0.570489,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1.50818,-3.38116,0,0,0,False,69.0|99,491
