rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-2.22816,1.60069,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.454152,1.79301,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-3.5935,1.35788,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-6.36938,1.49433,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.07262,1.53308,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.00394,1.90915,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.08501,1.65582,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.73683,1.41166,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-3.78038,1.70316,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.72577,1.61805,0.507788,0.381512,0.977443,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-3.15337,4.16058,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,6.75453,3.78345,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.17774,0.902609,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,7.9597,-0.471477,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-4.22956,4.80795,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,12.712,5.73011,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,3.31708,4.02436,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,6.73861,-0.304877,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-1.41017,-1.80062,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-2.81911,0.568116,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.681229,0.488768,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.55466,5.59517,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,8.03054,4.87731,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,7.33904,2.10139,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,7.08315,1.20369,0.122711,0.381512,0.977443,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,5.24561,-0.482695,0.122711,0.381512,0.977443,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,10.5629,1.17493,0.122711,0.381495,0.977469,True,6.0|71,783
