id,importanceSampling
411|4,136.524558
411|3,142.059390
411|5,161.250225
411|6,163.105735
411|8,137.291956
411|7,137.919274
411|9,158.082611
411|10,163.059786
411|12,136.793819
411|11,135.586917
411|1,82.987644
411|2,147.284575
152|8,148.865626
152|7,149.493739
152|6,154.134740
152|5,153.420583
152|12,146.065572
152|11,143.077396
152|10,150.973697
152|9,151.259706
152|3,147.057104
152|4,148.131253
152|1,77.841248
152|2,151.739361
1056|8,142.882490
1056|7,144.157788
1056|6,150.104450
1056|5,150.521375
1056|12,152.542823
1056|11,149.584157
1056|10,148.702546
1056|9,149.596360
1056|4,145.483268
1056|3,143.532206
1056|1,77.101825
1056|2,163.602477
462|6,169.919959
462|5,171.701874
462|4,176.647456
462|3,176.412465
462|9,154.991613
462|10,156.556327
462|7,165.997057
462|8,164.939942
462|11,163.366173
462|12,159.500695
462|1,90.958302
462|2,161.604707
1159|8,151.694194
1159|7,153.024106
1159|5,159.331838
1159|6,158.963623
1159|11,149.602379
1159|12,156.918007
1159|9,151.928107
1159|10,157.135182
1159|4,170.992945
1159|3,166.598999
1159|1,81.586991
1159|2,158.751470
1197|7,142.451196
1197|8,142.133829
1197|6,150.928088
1197|5,150.458624
1197|12,132.680729
1197|10,141.405551
1197|9,140.824442
1197|3,184.044563
1197|4,186.588979
1197|11,132.652997
1197|1,81.398321
1197|2,159.211496
