id,importanceSampling
411|4,137.264812
411|3,143.284330
411|5,162.264129
411|6,167.283719
411|8,138.087046
411|7,138.795041
411|9,160.658049
411|10,163.889942
411|12,138.197296
411|11,137.029233
411|1,82.981885
411|2,147.293326
152|8,150.852978
152|7,151.625100
152|6,167.031915
152|5,164.891408
152|12,150.560047
152|11,147.565021
152|10,156.387705
152|9,157.592595
152|3,161.117914
152|4,156.104280
152|1,77.839779
152|2,116.431377
1056|8,143.195740
1056|7,110.330944
1056|6,150.597282
1056|5,151.180223
1056|12,157.222776
1056|11,119.197506
1056|10,151.519820
1056|9,151.047661
1056|4,159.239995
1056|3,149.641710
1056|1,77.172662
1056|2,163.599103
462|6,199.171202
462|5,197.669619
462|4,200.165667
462|3,198.902102
462|9,142.889682
462|10,144.471406
462|7,153.474902
462|8,153.040599
462|11,127.208477
462|12,167.137257
462|1,90.943085
462|2,161.798611
1159|8,151.900415
1159|7,153.325525
1159|5,159.461570
1159|6,159.105534
1159|11,146.277779
1159|12,152.359019
1159|9,154.463393
1159|10,154.324027
1159|4,177.326885
1159|3,176.826120
1159|1,81.592444
1159|2,158.609883
1197|7,133.342983
1197|8,132.866257
1197|6,140.279164
1197|5,140.453875
1197|12,132.214023
1197|10,141.747678
1197|9,142.064828
1197|3,133.232826
1197|4,134.585143
1197|11,132.295824
1197|1,81.397049
1197|2,159.261700
