rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|783|14|783|sample|8|71|8|71|6.0,-1.00035,790.573,2.5448,-0.30766,1.26138e-05,1.95737e-11,2.81308e-15,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,-1.00035,790.573,2.5448,-0.30766,1.26138e-05,1.95737e-11,2.81308e-15,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,-1.00035,790.573,2.5448,-0.30766,1.26138e-05,1.95737e-11,2.81308e-15,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-1.00035,790.573,2.5448,-0.30766,1.26138e-05,1.95737e-11,2.81308e-15,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-1.00035,790.573,2.5448,-0.30766,1.26138e-05,1.95737e-11,2.81308e-15,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,37.5016,786.68,1.73607,2.11471,0.342898,1.95737e-11,2.81308e-15,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-1.53462,787.277,1.53148,-0.382551,5.68009e-06,0.190472,2.81329e-15,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,-1.53462,787.277,1.53148,-0.382551,5.68009e-06,0.190472,2.81329e-15,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,-1.53462,787.277,1.53148,-0.382551,5.68009e-06,0.190472,2.81329e-15,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,-1.53462,787.277,1.53148,-0.382551,5.68009e-06,0.190472,2.81329e-15,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,32.1037,788.168,0.84308,-2.2689,9.43662e-08,0.190472,2.81329e-15,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,32.1037,788.168,0.84308,-2.2689,9.43662e-08,0.190472,2.81329e-15,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,32.1037,788.168,0.84308,-2.2689,9.43662e-08,0.190472,2.81329e-15,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,32.1037,788.168,0.84308,-2.2689,9.43662e-08,0.190472,2.81329e-15,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,-22.1814,792.976,2.19358,0.373164,51176.8,0.190472,2.81329e-15,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,-22.1814,792.976,2.19358,0.373164,51176.8,0.190472,2.81329e-15,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,33.7536,788.58,1.93274,-0.15631,100.772,0.190472,2.81329e-15,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,-1.45972,788.946,1.53148,-0.382551,5.68009e-06,0.190473,2.81329e-15,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,33.8285,790.25,1.93274,-0.15631,100.772,0.190473,2.81329e-15,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,-1.5291,790.502,2.5448,-0.30766,1.26138e-05,0.437448,2.81329e-15,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,36.9729,786.609,1.73607,2.11471,0.342898,0.437448,2.81329e-15,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,7.6144,790.321,1.33257,-1.92448,8.79382e-07,0.190467,2.8137e-15,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,10.4247,789.523,3.5573,1.97907,10.1886,0.190467,2.8137e-15,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,11.845,789.346,1.28868,4.90278,3.05072e+06,0.190472,2.81329e-15,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,11.845,789.346,1.28868,4.90278,3.05072e+06,0.190472,2.81329e-15,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,11.845,789.346,1.28868,4.90278,3.05072e+06,0.190472,2.81329e-15,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,11.845,789.346,1.28868,4.90278,3.05072e+06,0.190472,2.81329e-15,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,11.845,789.346,1.28868,4.90278,3.05072e+06,0.190472,2.81329e-15,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,11.845,789.346,1.28868,4.90278,3.05072e+06,0.190472,2.81329e-15,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,6.51529,789.346,1.33257,-1.92448,8.79382e-07,0.190472,2.81329e-15,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,6.51529,789.346,1.33257,-1.92448,8.79382e-07,0.190472,2.81329e-15,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,6.51529,789.346,1.33257,-1.92448,8.79382e-07,0.190472,2.81329e-15,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,6.51529,789.346,1.33257,-1.92448,8.79382e-07,0.190472,2.81329e-15,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,9.32559,788.548,3.5573,1.97907,10.1886,0.190472,2.81329e-15,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,18.4558,789.534,1.33257,-1.92448,8.79382e-07,0.190469,2.81331e-15,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,18.4558,789.534,1.33257,-1.92448,8.79382e-07,0.190469,2.81331e-15,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,18.4558,789.534,1.33257,-1.92448,8.79382e-07,0.190469,2.81331e-15,True,6.0|233,555
