rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.04929,2.62301e-08,0,4.92695,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.560903,3.60893e-08,0,1.2563,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.10739,-1.52608e-09,0,2.12136,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.24715,1.72864e-08,0,1.16059,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.817081,1.12105e-08,0,2.4608,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.672194,-1.07205e-08,0,1.54321,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.15348,-2.39237e-08,0,-0.373321,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.14974,8.89819e-09,0,4.27831,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.759433,-1.52429e-08,0,-0.578053,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.921411,1.83731e-09,0,0.158106,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.161561,3.06879e-08,0,-2.33799,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.984315,-1.12081e-08,0,-2.14256,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.388733,-7.62719e-08,0,-1.5258,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.65654,2.04061e-08,0,-3.25283,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.57652,-2.74946e-08,0,-3.39802,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.557017,-1.27195e-08,0,-4.41871,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.299014,4.97756e-08,0,1.18247,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.72267,8.15923e-09,0,-3.28155,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-3.45237,-1.21523e-08,0,2.97292,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-2.42482,1.15473e-08,0,2.45869,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.14313,-5.197e-09,0,2.87506,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-1.68776,-3.10502e-08,0,-0.265296,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-2.73354,-1.5871e-08,0,-3.71591,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.218168,5.13324e-08,0,-0.940356,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.38084,-1.50571e-08,0,4.33682,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.64855,-1.08661e-08,0,0.904979,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.296901,-8.30431e-09,0,3.44334,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.139886,-7.21611e-09,0,2.20055,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.129642,8.87176e-08,0,-1.94189,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.286056,2.86488e-08,0,-1.70911,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-1.38675,-1.37926e-08,0,0.155737,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-1.35029,1.44321e-08,0,0.708205,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-1.33153,3.08865e-08,0,4.23018,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.16811,-2.6112e-08,0,-1.4561,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.528533,1.86285e-08,0,-4.07672,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-0.390878,1.07905e-08,0,0.723279,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.514052,1.86843e-08,0,1.76819,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.565875,1.93625e-08,0,2.81334,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.297598,5.51544e-10,0,-2.07953,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.14944,-1.61892e-08,0,-3.77943,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-2.56122,-2.01046e-08,0,1.38572,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.4094,1.89087e-08,0,3.45541,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-0.015355,-9.15617e-09,0,3.10053,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-1.2618,2.84227e-08,0,-1.80209,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.477121,1.30159e-08,0,-1.74542,69.0|322,152
