rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.85561,0.882225,3.65741,4.92695,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.75225,0.882225,3.65741,1.2563,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.02645,0.882225,3.65741,2.12136,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.48041,0.882225,3.65741,1.16059,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.26388,0.882225,3.65741,2.4608,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.95853,0.882225,3.65741,1.54321,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.16921,0.882225,3.65741,-0.373321,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.15739,0.882225,3.65741,4.27831,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.13706,0.882225,3.65741,-0.578053,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.51283,0.882225,3.65741,0.158106,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.17534,2.32319,3.65741,-2.33799,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.373695,2.32319,3.65741,-2.14256,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.677915,2.32319,3.65741,-1.5258,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.190797,2.32319,3.65741,-3.25283,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.206692,2.32319,3.65741,-3.39802,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.74546,2.32319,3.65741,-4.41871,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.741549,2.32319,3.65741,1.18247,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,5.59948,2.32319,3.65741,-3.28155,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0316704,2.32319,3.65741,2.97292,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0884938,2.32319,3.65741,2.45869,69.0|274,411
