id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,624.606,1.40565,0.0268514,39.7125,-0.00220033,-0.673461,628.86,1.4076,0.00768136,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|cc|2|1|162,624.606,1.38893,0.0348411,35.6917,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|cc|3|1|162,624.606,1.42319,0.0264416,42.8889,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|cc|4|1|162,624.606,1.40534,0.0317189,40.8159,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|cc|5|1|162,624.606,1.41416,0.0308062,36.628,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|cc|6|1|162,624.606,1.41055,0.0239451,49.8684,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|cc|7|1|162,624.606,1.39944,0.0348733,44.0954,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|cc|8|1|162,624.606,1.42166,0.0281967,50.9897,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
8|84|sample|10|162,624.606,0.789371,0.470837,4.61142,-0.00220033,-0.673461,628.86,0.839362,0.722079,2.96151,-0.0022592,-0.671784,True,32.0|162,84
8|84|sample|11|162,624.606,0.892117,0.386448,4.15315,-0.00220033,-0.673461,628.86,0.85782,0.312243,4.04403,-0.0022592,-0.671784,True,22.0|162,84
8|84|sample|12|162,624.606,0.684146,0.163385,7.12755,-0.00220033,-0.673461,628.86,0.686636,0.353661,4.1033,-0.0022592,-0.671784,True,22.0|162,84
8|84|sample|3|162,624.606,0.916075,0.716271,1.70005,-0.00220033,-0.673461,628.86,0.846468,0.390164,1.78377,-0.0022592,-0.671784,True,55.0|162,84
8|84|sample|4|162,624.606,0.837,0.751788,1.61619,-0.00220033,-0.673461,628.86,0.815222,0.471652,1.70922,-0.0022592,-0.671784,True,55.0|162,84
8|84|sample|5|162,624.606,0.794312,2.12487,0.854305,-0.00220033,-0.673461,628.86,0.853512,2.18824,0.788896,-0.0022592,-0.671784,True,55.0|162,84
8|84|sample|6|162,624.606,0.787465,1.48198,0.886455,-0.00220033,-0.673461,628.86,0.792076,1.24555,0.93082,-0.0022592,-0.671784,True,55.0|162,84
8|84|sample|7|162,624.606,0.853221,0.539851,3.26753,-0.00220033,-0.673461,628.86,0.828222,0.450809,3.51019,-0.0022592,-0.671784,True,32.0|162,84
8|84|sample|8|162,624.606,0.873416,0.867393,3.94606,-0.00220033,-0.673461,628.86,0.845412,0.60933,3.04709,-0.0022592,-0.671784,True,32.0|162,84
8|84|sample|9|162,624.606,0.878254,0.738497,3.0484,-0.00220033,-0.673461,628.86,0.861131,0.653744,3.17251,-0.0022592,-0.671784,True,32.0|162,84
8|84|vc|1|2|162,624.606,1.39922,0.0372998,48.281,-0.00220033,-0.673461,628.86,1.4076,0.00768135,29.1417,-0.0022592,-0.671784,False,69.0|162,84
