rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0.184202,-2.29705,-2.01299,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0.132373,-1.75212,-0.641499,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.106119,1.54961,0.977931,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-0.037854,2.01795,0.212554,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0.0111619,0.602956,-0.391501,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0.00904436,1.53391,-0.164792,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0.107333,1.7769,0.0583351,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.19966,-1.00139,1.46151,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.12758,-2.59619,0.694262,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0.00315995,-1.75968,-0.031112,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.194332,-2.86081,0.713401,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0.0929686,-0.925601,-1.25807,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0.0701408,-1.01262,-0.913921,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.112668,0.142561,-1.46728,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.0646313,-0.00025692,-1.43682,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.043312,-1.31492,-0.109693,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.134554,-2.42761,0.413359,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.0137821,-0.695096,-0.404247,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0.00824456,-0.594454,-1.15907,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-0.0581071,0.240729,1.12951,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0.160216,0.255131,-0.116331,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-0.00353036,1.04011,-0.664472,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-0.0276217,-0.41392,0.199331,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.157119,-1.03772,0.988801,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0.146356,-1.35663,1.21465,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.260168,2.47497,0.316696,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-0.0324047,3.43967,0.415058,0,0,False,69.0|274,719
