rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,610.86,-1.27335,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|cc|2|1|162,601.242,-1.31597,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|cc|3|1|162,603.723,-0.927443,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|cc|4|1|162,613.992,-0.550308,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|cc|5|1|162,617.736,-1.06979,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|cc|6|1|162,615.648,-1.14058,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|cc|7|1|162,606.306,-0.959688,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|cc|8|1|162,590.081,-0.976755,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|sample|10|162,590.851,-3.64137,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
1,8|84|sample|11|162,589.395,-2.75937,0.0237658,22.3758,1.06695,-0.00977264,True,22.0|162,84
1,8|84|sample|12|162,576.945,-3.65809,0.0237658,22.3758,1.06695,-0.00977264,True,22.0|162,84
1,8|84|sample|3|162,589.719,-2.43807,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
1,8|84|sample|4|162,597.488,-2.67699,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
1,8|84|sample|5|162,580.207,-2.39754,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
1,8|84|sample|6|162,601.985,-2.95394,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
1,8|84|sample|7|162,584.097,-2.82008,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
1,8|84|sample|8|162,591.545,-3.43546,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
1,8|84|sample|9|162,584.858,-2.99313,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
1,8|84|vc|1|2|162,598.887,-0.819186,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|vc|2|2|162,616.722,-1.10124,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|vc|3|2|162,615.423,-0.811437,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|vc|4|2|162,623.281,-1.16995,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|vc|5|2|162,602.111,-1.00355,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|vc|6|2|162,621.118,-1.13234,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|vc|7|2|162,614.066,-0.923306,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|84|vc|8|2|162,617.987,-1.14098,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
1,8|719|cc|1|1|274,608.206,-1.08712,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|cc|2|1|274,607.2,-0.799105,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|cc|3|1|274,623.729,-1.34583,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|cc|4|1|274,593.055,-1.04228,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|cc|5|1|274,611.758,-1.17618,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|cc|6|1|274,614.624,-0.836553,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|cc|7|1|274,594.196,-1.48801,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|cc|8|1|274,598.17,-1.06169,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|sample|10|274,573.875,-2.38806,0.0237658,22.3768,1.09998,-0.000869656,True,32.0|274,719
1,8|719|sample|11|274,576.771,-3.14439,0.0237658,22.3778,1.09998,-0.000869656,True,22.0|274,719
1,8|719|sample|12|274,591.616,-3.01827,0.0237658,22.3778,1.09998,-0.000869656,True,22.0|274,719
1,8|719|sample|3|274,581.242,-2.6712,0.0237658,22.3774,1.09998,-0.000869656,True,55.0|274,719
1,8|719|sample|4|274,583.5,-2.77109,0.0237658,22.3774,1.09998,-0.000869656,True,55.0|274,719
1,8|719|sample|5|274,581.722,-2.55395,0.0237658,22.3774,1.09998,-0.000869656,True,55.0|274,719
1,8|719|sample|6|274,568.801,-2.99053,0.0237658,22.3774,1.09998,-0.000869656,True,55.0|274,719
1,8|719|sample|7|274,614.726,-3.1147,0.0237658,22.3768,1.09998,-0.000869656,True,32.0|274,719
1,8|719|sample|8|274,570.812,-3.11084,0.0237658,22.3768,1.09998,-0.000869656,True,32.0|274,719
1,8|719|sample|9|274,603.599,-3.07379,0.0237658,22.3768,1.09998,-0.000869656,True,32.0|274,719
1,8|719|vc|1|2|274,612.922,-1.38367,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|vc|2|2|274,624.472,-1.39435,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|vc|3|2|274,607.854,-1.57212,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|vc|4|2|274,596.729,-1.43079,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|vc|5|2|274,618.771,-1.5075,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|vc|6|2|274,611.043,-1.68251,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|vc|7|2|274,604.565,-1.59409,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|719|vc|8|2|274,623.44,-0.462094,0.0237655,22.3729,1.09998,-0.000869656,False,69.0|274,719
1,8|488|cc|1|1|322,611.386,-0.894159,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|cc|2|1|322,588.377,-1.08375,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|cc|3|1|322,618.561,-1.12969,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|cc|4|1|322,603.028,-0.979408,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|cc|5|1|322,618.626,-1.04528,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|cc|6|1|322,610.239,-1.38407,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|cc|7|1|322,610.096,-0.91184,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|cc|8|1|322,605.18,-1.25765,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|sample|10|322,588.586,-3.03044,0.0237658,22.3775,1.09996,-0.0032917,True,32.0|322,488
1,8|488|sample|11|322,597.387,-3.1045,0.0237658,22.3771,1.09996,-0.0032917,True,22.0|322,488
1,8|488|sample|12|322,586.197,-3.33986,0.0237658,22.3771,1.09996,-0.0032917,True,22.0|322,488
1,8|488|sample|3|322,589.888,-3.17315,0.0237658,22.3965,1.09996,-0.0032917,True,55.0|322,488
1,8|488|sample|4|322,579.24,-2.96525,0.0237658,22.3965,1.09996,-0.0032917,True,55.0|322,488
1,8|488|sample|5|322,591.769,-3.3318,0.0237658,22.3965,1.09996,-0.0032917,True,55.0|322,488
1,8|488|sample|6|322,591.381,-2.92986,0.0237658,22.3965,1.09996,-0.0032917,True,55.0|322,488
1,8|488|sample|7|322,593.578,-3.01396,0.0237658,22.3775,1.09996,-0.0032917,True,32.0|322,488
1,8|488|sample|8|322,601.592,-3.4378,0.0237658,22.3775,1.09996,-0.0032917,True,32.0|322,488
1,8|488|sample|9|322,597.0,-3.56752,0.0237658,22.3775,1.09996,-0.0032917,True,32.0|322,488
1,8|488|vc|1|2|322,603.644,-1.1579,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|vc|2|2|322,621.122,-0.91314,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|vc|3|2|322,611.54,-0.89566,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|vc|4|2|322,621.149,-1.03525,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|vc|5|2|322,612.449,-0.846697,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|vc|6|2|322,629.204,-1.37681,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|vc|7|2|322,614.915,-1.32159,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|488|vc|8|2|322,584.44,-0.993992,0.0237655,22.3722,1.09996,-0.0032917,False,69.0|322,488
1,8|847|cc|1|1|69,611.136,-1.15969,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|cc|2|1|69,610.816,-1.04692,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|cc|3|1|69,609.357,-0.983234,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|cc|4|1|69,607.946,-1.1384,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|cc|5|1|69,601.897,-1.56253,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|cc|6|1|69,600.45,-0.749199,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|cc|7|1|69,589.972,-1.60687,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|cc|8|1|69,611.468,-0.873018,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|sample|10|69,584.153,-3.38501,0.0237658,22.3773,1.09995,0.00551745,True,32.0|69,847
1,8|847|sample|11|69,590.083,-2.98677,0.0237658,22.3732,1.09995,0.00551745,True,22.0|69,847
1,8|847|sample|12|69,599.093,-2.76886,0.0237658,22.3732,1.09995,0.00551745,True,22.0|69,847
1,8|847|sample|3|69,582.382,-3.41503,0.0237658,22.3776,1.09995,0.00551745,True,55.0|69,847
1,8|847|sample|4|69,587.368,-2.65827,0.0237658,22.3776,1.09995,0.00551745,True,55.0|69,847
1,8|847|sample|5|69,591.165,-3.43017,0.0237658,22.3776,1.09995,0.00551745,True,55.0|69,847
1,8|847|sample|6|69,601.833,-3.04681,0.0237658,22.3776,1.09995,0.00551745,True,55.0|69,847
1,8|847|sample|7|69,592.995,-3.46125,0.0237658,22.3773,1.09995,0.00551745,True,32.0|69,847
1,8|847|sample|8|69,598.013,-2.88802,0.0237658,22.3773,1.09995,0.00551745,True,32.0|69,847
1,8|847|sample|9|69,590.084,-2.84177,0.0237658,22.3773,1.09995,0.00551745,True,32.0|69,847
1,8|847|vc|1|2|69,604.953,-1.18838,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|vc|2|2|69,590.969,-1.11288,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|vc|3|2|69,592.694,-1.26696,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|vc|4|2|69,598.393,-1.34793,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|vc|5|2|69,630.158,-0.596308,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|vc|6|2|69,615.571,-1.03691,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|vc|7|2|69,609.29,-1.14177,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|847|vc|8|2|69,602.963,-1.18047,0.0237655,22.3613,1.09995,0.00551745,False,69.0|69,847
1,8|474|cc|1|1|276,608.789,-1.04139,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|cc|2|1|276,613.971,-1.09004,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|cc|3|1|276,598.177,-0.99648,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|cc|4|1|276,596.499,-0.998107,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|cc|5|1|276,603.459,-0.967848,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|cc|6|1|276,604.564,-0.973236,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|cc|7|1|276,609.315,-1.15462,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|cc|8|1|276,611.336,-1.33486,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|sample|10|276,567.616,-3.30609,0.0237658,22.3864,1.1504,0.0055089,True,32.0|276,474
1,8|474|sample|11|276,598.537,-3.18679,0.0237658,22.3788,1.1504,0.0055089,True,22.0|276,474
1,8|474|sample|12|276,599.675,-2.96399,0.0237658,22.3788,1.1504,0.0055089,True,22.0|276,474
1,8|474|sample|3|276,594.184,-3.02069,0.0237658,22.3765,1.1504,0.0055089,True,55.0|276,474
1,8|474|sample|4|276,592.25,-2.56652,0.0237658,22.3765,1.1504,0.0055089,True,55.0|276,474
1,8|474|sample|5|276,579.181,-2.98138,0.0237658,22.3765,1.1504,0.0055089,True,55.0|276,474
1,8|474|sample|6|276,577.454,-3.0861,0.0237658,22.3765,1.1504,0.0055089,True,55.0|276,474
1,8|474|sample|7|276,591.282,-2.92314,0.0237658,22.3864,1.1504,0.0055089,True,32.0|276,474
1,8|474|sample|8|276,569.309,-2.38749,0.0237658,22.3864,1.1504,0.0055089,True,32.0|276,474
1,8|474|sample|9|276,581.33,-3.17291,0.0237658,22.3864,1.1504,0.0055089,True,32.0|276,474
1,8|474|vc|1|2|276,602.795,-0.78879,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|vc|2|2|276,614.854,-1.06092,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|vc|3|2|276,631.218,-1.15674,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|vc|4|2|276,612.549,-1.03632,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|vc|5|2|276,594.436,-1.4145,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|vc|6|2|276,606.942,-0.863379,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|vc|7|2|276,622.226,-1.0502,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|474|vc|8|2|276,603.197,-1.10186,0.0237655,22.3674,1.1504,0.0055089,False,69.0|276,474
1,8|462|cc|1|1|292,618.204,-1.02291,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|cc|2|1|292,614.242,-1.39201,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|cc|3|1|292,605.397,-0.700537,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|cc|4|1|292,612.551,-1.28881,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|cc|5|1|292,615.901,-1.9321,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|cc|6|1|292,610.62,-1.11891,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|cc|7|1|292,617.539,-1.01004,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|cc|8|1|292,608.334,-1.41966,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|sample|10|292,582.103,-2.67935,0.0237658,22.3777,1.14452,0.00553072,True,32.0|292,462
1,8|462|sample|11|292,597.857,-2.70012,0.0237658,22.3778,1.14452,0.00553072,True,22.0|292,462
1,8|462|sample|12|292,586.702,-3.16453,0.0237658,22.3778,1.14452,0.00553072,True,22.0|292,462
1,8|462|sample|3|292,592.907,-3.27669,0.0237658,22.3802,1.14452,0.00553072,True,55.0|292,462
1,8|462|sample|4|292,587.724,-3.40803,0.0237658,22.3802,1.14452,0.00553072,True,55.0|292,462
1,8|462|sample|5|292,585.091,-3.03501,0.0237658,22.3802,1.14452,0.00553072,True,55.0|292,462
1,8|462|sample|6|292,601.513,-2.92346,0.0237658,22.3802,1.14452,0.00553072,True,55.0|292,462
1,8|462|sample|7|292,586.76,-3.07308,0.0237658,22.3777,1.14452,0.00553072,True,32.0|292,462
1,8|462|sample|8|292,595.094,-2.43555,0.0237658,22.3777,1.14452,0.00553072,True,32.0|292,462
1,8|462|sample|9|292,586.867,-3.38069,0.0237658,22.3777,1.14452,0.00553072,True,32.0|292,462
1,8|462|vc|1|2|292,620.901,-1.06735,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|vc|2|2|292,605.351,-0.656179,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|vc|3|2|292,606.366,-1.30964,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
1,8|462|vc|4|2|292,604.275,-1.09881,0.0237655,22.3734,1.14452,0.00553072,False,69.0|292,462
