id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,610.728,-1.13996,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|cc|2|1|162,610.402,-1.08156,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|cc|3|1|162,611.177,-1.10928,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|cc|4|1|162,610.752,-1.11449,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|cc|5|1|162,611.187,-1.13871,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|cc|6|1|162,610.017,-1.10012,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|cc|7|1|162,609.823,-1.10515,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|cc|8|1|162,608.864,-1.07684,0.0237642,22.2823,1.06694,-0.00979028,610.666,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|sample|10|162,590.835,-2.88595,0.0237644,22.2894,1.06694,-0.00979028,588.196,-2.94814,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
8|84|sample|11|162,590.244,-2.94671,0.0237644,22.287,1.06694,-0.00979028,588.41,-2.94814,0.0237658,22.3758,1.06695,-0.00977264,True,22.0|162,84
8|84|sample|12|162,589.846,-2.96337,0.0237644,22.287,1.06694,-0.00979028,588.171,-2.94815,0.0237658,22.3758,1.06695,-0.00977264,True,22.0|162,84
8|84|sample|3|162,589.201,-2.97936,0.0237644,22.2882,1.06694,-0.00979028,588.844,-2.94814,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
8|84|sample|4|162,590.774,-3.00795,0.0237644,22.2882,1.06694,-0.00979028,588.683,-2.94814,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
8|84|sample|5|162,589.853,-2.96439,0.0237644,22.2882,1.06694,-0.00979028,588.288,-2.94816,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
8|84|sample|6|162,587.637,-2.92071,0.0237644,22.2882,1.06694,-0.00979028,588.302,-2.94816,0.0237658,22.377,1.06695,-0.00977264,True,55.0|162,84
8|84|sample|7|162,589.515,-2.96014,0.0237644,22.2894,1.06694,-0.00979028,588.48,-2.94814,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
8|84|sample|8|162,590.24,-2.9267,0.0237644,22.2894,1.06694,-0.00979028,588.445,-2.94814,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
8|84|sample|9|162,590.393,-2.9531,0.0237644,22.2894,1.06694,-0.00979028,588.274,-2.94814,0.0237658,22.3782,1.06695,-0.00977264,True,32.0|162,84
8|84|vc|1|2|162,611.349,-1.12431,0.0237642,22.2823,1.06694,-0.00979028,610.797,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|vc|2|2|162,611.614,-1.12036,0.0237642,22.2823,1.06694,-0.00979028,610.791,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
8|84|vc|3|2|162,610.549,-1.1173,0.0237642,22.2823,1.06694,-0.00979028,610.792,-1.11188,0.0237655,22.371,1.06695,-0.00977264,False,69.0|162,84
