id,importanceSampling
8|84|cc|1|1|162,-10.134521
8|84|cc|2|1|162,-10.198753
8|84|cc|3|1|162,-10.124502
8|84|cc|4|1|162,-10.012702
8|84|cc|5|1|162,-9.894047
8|84|cc|6|1|162,-9.921892
8|84|cc|7|1|162,-9.921892
8|84|cc|8|1|162,-10.230817
8|84|sample|10|162,-7.301342
8|84|sample|11|162,-7.093402
8|84|sample|12|162,-7.910775
8|84|sample|3|162,2.189941
8|84|sample|4|162,0.7096
8|84|sample|5|162,-5.333704
8|84|sample|6|162,-2.391947
8|84|sample|7|162,-2.563247
8|84|sample|8|162,-2.647275
8|84|sample|9|162,-6.86375
8|84|vc|1|2|162,0.568646
8|84|vc|2|2|162,0.639401
8|84|vc|3|2|162,0.641686
8|84|vc|4|2|162,0.625506
8|84|vc|5|2|162,0.641441
8|84|vc|6|2|162,0.675653
8|84|vc|7|2|162,0.598099
8|84|vc|8|2|162,0.605778
8|719|cc|1|1|274,-10.263291
8|719|cc|2|1|274,-10.204669
8|719|cc|3|1|274,-10.096995
8|719|cc|4|1|274,-9.839912
8|719|cc|5|1|274,-9.984657
8|719|cc|6|1|274,-9.826804
8|719|cc|7|1|274,-9.730549
8|719|cc|8|1|274,-9.927161
8|719|sample|10|274,-6.975459
8|719|sample|11|274,-6.665441
8|719|sample|12|274,-6.241018
8|719|sample|3|274,3.169052
8|719|sample|4|274,2.964907
8|719|sample|5|274,-6.266891
8|719|sample|6|274,-5.505779
8|719|sample|7|274,-2.475784
8|719|sample|8|274,-2.651771
8|719|sample|9|274,-7.007941
8|719|vc|1|2|274,0.598984
8|719|vc|2|2|274,0.484645
8|719|vc|3|2|274,0.416811
8|719|vc|4|2|274,0.388532
8|719|vc|5|2|274,0.426878
8|719|vc|6|2|274,0.349572
8|719|vc|7|2|274,0.308034
8|719|vc|8|2|274,0.300428
8|488|cc|1|1|322,-10.341106
8|488|cc|2|1|322,-10.212756
8|488|cc|3|1|322,-10.355148
8|488|cc|4|1|322,-10.366849
8|488|cc|5|1|322,-10.367507
8|488|cc|6|1|322,-10.346372
8|488|cc|7|1|322,-10.306002
8|488|cc|8|1|322,-10.355148
8|488|sample|10|322,-5.71388
8|488|sample|11|322,-2.527518
8|488|sample|12|322,-2.236479
8|488|sample|3|322,13.421019
8|488|sample|4|322,16.168508
8|488|sample|5|322,10.059189
8|488|sample|6|322,11.282508
8|488|sample|7|322,-0.480305
8|488|sample|8|322,-0.330764
8|488|sample|9|322,-6.119233
8|488|vc|1|2|322,1.026827
8|488|vc|2|2|322,1.011895
8|488|vc|3|2|322,1.029671
8|488|vc|4|2|322,1.041933
8|488|vc|5|2|322,1.041911
8|488|vc|6|2|322,1.049589
8|488|vc|7|2|322,1.054995
8|488|vc|8|2|322,1.086479
8|847|cc|1|1|69,-10.142066
8|847|cc|2|1|69,-9.936485
8|847|cc|3|1|69,-9.768804
8|847|cc|4|1|69,-10.057401
8|847|cc|5|1|69,-9.959266
8|847|cc|6|1|69,-9.959266
8|847|cc|7|1|69,-10.076677
8|847|cc|8|1|69,-9.443339
8|847|sample|10|69,-6.382835
8|847|sample|11|69,-9.37992
8|847|sample|12|69,-9.396449
8|847|sample|3|69,-3.524339
8|847|sample|4|69,-3.838845
8|847|sample|5|69,-0.685
8|847|sample|6|69,-3.446169
8|847|sample|7|69,-1.907973
8|847|sample|8|69,-1.848074
8|847|sample|9|69,-6.641966
8|847|vc|1|2|69,0.358836
8|847|vc|2|2|69,0.522148
8|847|vc|3|2|69,0.418404
8|847|vc|4|2|69,0.593887
8|847|vc|5|2|69,0.748643
8|847|vc|6|2|69,0.569432
8|847|vc|7|2|69,0.369127
8|847|vc|8|2|69,0.260279
8|474|cc|1|1|276,-10.347694
8|474|cc|2|1|276,-10.305243
8|474|cc|3|1|276,-10.298693
8|474|cc|4|1|276,-10.273189
8|474|cc|5|1|276,-10.291815
8|474|cc|6|1|276,-10.124794
8|474|cc|7|1|276,-10.078658
8|474|cc|8|1|276,-10.325588
8|474|sample|10|276,-4.769165
8|474|sample|11|276,-6.819588
8|474|sample|12|276,-7.213361
8|474|sample|3|276,0.595808
8|474|sample|4|276,-0.657935
8|474|sample|5|276,-10.268003
8|474|sample|6|276,-10.709321
8|474|sample|7|276,-0.16134
8|474|sample|8|276,-0.04625
8|474|sample|9|276,-4.687781
8|474|vc|1|2|276,0.524139
8|474|vc|2|2|276,0.492971
8|474|vc|3|2|276,0.694588
8|474|vc|4|2|276,0.559511
8|474|vc|5|2|276,0.493088
8|474|vc|6|2|276,0.563012
8|474|vc|7|2|276,0.448741
8|474|vc|8|2|276,0.236671
8|462|cc|1|1|292,-10.315779
8|462|cc|2|1|292,-10.32122
8|462|cc|3|1|292,-10.287553
8|462|cc|4|1|292,-10.113436
8|462|cc|5|1|292,-9.974385
8|462|cc|6|1|292,-9.934898
8|462|cc|7|1|292,-10.074895
8|462|cc|8|1|292,-9.918575
8|462|sample|10|292,-4.284019
8|462|sample|11|292,-8.668716
8|462|sample|12|292,-8.883754
8|462|sample|3|292,3.515909
8|462|sample|4|292,3.186517
8|462|sample|5|292,46.330472
8|462|sample|6|292,32.912534
8|462|sample|7|292,0.177905
8|462|sample|8|292,0.306451
8|462|sample|9|292,-4.232129
8|462|vc|1|2|292,0.301259
8|462|vc|2|2|292,0.543865
8|462|vc|3|2|292,0.717605
8|462|vc|4|2|292,0.634049
8|462|vc|5|2|292,0.529718
8|462|vc|6|2|292,0.66369
8|462|vc|7|2|292,0.465822
8|462|vc|8|2|292,0.29869
8|75|cc|1|1|65,-10.367507
