id,importanceSampling
411|4,138.150981
411|3,132.526415
411|5,160.242272
411|6,131.953899
411|8,136.956242
411|7,135.636558
411|9,156.622030
411|10,159.602101
411|12,133.202514
411|11,134.815739
411|1,82.955299
411|2,120.274746
152|8,120.225505
152|7,146.663066
152|6,151.692369
152|5,150.312593
152|12,143.440660
152|11,140.318604
152|10,145.157617
152|9,147.918658
152|3,119.509468
152|4,146.678807
152|1,77.844174
152|2,150.603769
1056|8,143.930650
1056|7,145.756076
1056|6,148.460556
1056|5,149.550802
1056|12,143.884685
1056|11,142.802488
1056|10,149.483504
1056|9,151.428922
1056|4,146.216645
1056|3,142.916807
1056|1,50.285338
1056|2,163.510518
462|6,138.141622
462|5,166.710638
462|4,171.533574
462|3,170.321923
462|9,145.534058
462|10,151.152615
462|7,158.503582
462|8,156.032482
462|11,168.455780
462|12,175.802432
462|1,90.967618
462|2,161.660970
1159|8,160.712182
1159|7,163.210134
1159|5,164.761374
1159|6,163.573720
1159|11,144.266731
1159|12,148.012175
1159|9,157.979857
1159|10,161.610371
1159|4,153.059625
1159|3,152.340333
1159|1,81.606727
1159|2,159.734655
1197|7,140.076587
1197|8,138.850515
1197|6,144.021432
1197|5,142.549528
1197|12,137.993084
1197|10,150.281678
1197|9,149.265089
1197|3,109.249648
1197|4,137.357345
1197|11,113.819851
1197|1,81.389500
1197|2,159.228971
