id,importanceSampling
411|4,136.804843
411|3,134.167817
411|5,160.359130
411|6,160.201278
411|8,135.319643
411|7,135.123977
411|9,159.675468
411|10,160.673048
411|12,133.890083
411|11,134.912833
411|1,82.676564
411|2,146.926465
152|8,156.317331
152|7,155.482691
152|6,158.971628
152|5,160.985223
152|12,138.763139
152|11,140.321463
152|10,149.512486
152|9,148.649096
152|3,152.399002
152|4,153.045557
152|1,44.078078
152|2,151.222083
1056|8,145.388853
1056|7,147.862848
1056|6,152.254566
1056|5,152.396918
1056|12,140.779899
1056|11,142.093266
1056|10,148.939451
1056|9,150.034374
1056|4,147.417673
1056|3,112.278483
1056|1,77.658019
1056|2,163.473266
462|6,226.740684
462|5,224.694348
462|4,202.986491
462|3,203.388228
462|9,151.009005
462|10,153.996623
462|7,164.126004
462|8,161.651969
462|11,161.660888
462|12,176.789175
462|1,91.371966
462|2,162.468770
1159|8,152.917810
1159|7,152.724952
1159|5,162.124771
1159|6,128.114974
1159|11,141.362489
1159|12,147.867057
1159|9,154.796389
1159|10,160.035293
1159|4,153.908794
1159|3,119.366624
1159|1,81.415915
1159|2,159.108663
1197|7,136.878475
1197|8,137.199624
1197|6,143.555326
1197|5,144.114535
1197|12,144.979836
1197|10,152.285851
1197|9,146.963077
1197|3,136.243077
1197|4,137.088224
1197|11,145.018514
1197|1,81.110031
1197|2,159.489412
