id,importanceSampling
411|4,139.766583
411|3,137.386503
411|5,162.496339
411|6,130.562270
411|8,138.243856
411|7,136.558467
411|9,161.918543
411|10,161.710875
411|12,137.055930
411|11,138.263696
411|1,82.887124
411|2,147.617669
152|8,151.452854
152|7,152.186940
152|6,160.599313
152|5,161.992669
152|12,143.119121
152|11,144.671065
152|10,154.126754
152|9,152.742364
152|3,155.382825
152|4,154.656562
152|1,77.675473
152|2,150.708802
1056|8,148.904300
1056|7,150.543510
1056|6,156.126416
1056|5,155.790954
1056|12,144.740815
1056|11,143.974027
1056|10,150.704781
1056|9,119.799266
1056|4,149.729906
1056|3,116.490924
1056|1,76.994276
1056|2,164.209676
462|6,234.819524
462|5,233.803378
462|4,211.794458
462|3,211.188144
462|9,149.839792
462|10,152.904478
462|7,162.108553
462|8,161.740031
462|11,165.453824
462|12,170.819565
462|1,90.520384
462|2,161.573284
1159|8,156.382431
1159|7,156.252302
1159|5,164.252629
1159|6,163.704245
1159|11,144.110260
1159|12,151.513116
1159|9,157.862399
1159|10,161.208076
1159|4,125.116319
1159|3,156.218794
1159|1,81.771397
1159|2,159.044104
1197|7,107.894809
1197|8,107.110587
1197|6,146.930935
1197|5,147.686145
1197|12,144.742202
1197|10,151.479266
1197|9,148.217975
1197|3,137.876845
1197|4,138.760547
1197|11,141.679201
1197|1,81.127277
1197|2,161.144555
