id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|vc|2|2|71,-3.03413e-07,-2.1519e-07,0,0.271128,0,0,-5.47784e-13,-2.27374e-13,0,-1.29617e-07,0,0,False,69.0|71,783
14|783|vc|3|2|71,1.52499e-07,2.29655e-07,0,0.17366,0,0,2.93099e-14,2.27374e-13,0,1.93667e-08,0,0,False,69.0|71,783
14|783|vc|4|2|71,4.24791e-08,6.26314e-08,0,0.207094,0,0,6.08402e-14,-2.27374e-13,0,-2.38711e-07,0,0,False,69.0|71,783
14|783|vc|5|2|71,2.81104e-07,4.74241e-07,0,-0.0441969,0,0,3.32623e-13,3.41061e-13,0,-4.78891e-07,0,0,False,69.0|71,783
14|783|vc|6|2|71,-5.84441e-08,-2.43075e-07,0,0.190921,0,0,-6.92779e-13,2.27374e-13,0,-2.25793e-07,0,0,False,69.0|71,783
14|783|vc|7|2|71,1.59668e-07,1.62219e-07,0,-0.0248874,0,0,1.48326e-13,1.13687e-13,0,-2.64368e-07,0,0,False,69.0|71,783
14|783|vc|8|2|71,-5.44633e-07,2.99738e-08,0,0.0220078,0,0,-3.16858e-13,-6.82121e-13,0,3.48725e-07,0,0,False,69.0|71,783
14|491|sample|10|99,-2.38786e-07,2.03827e-07,0,3.29425,0,0,7.09988e-12,-5.68434e-12,0,3.33025,0,0,True,6.0|99,491
14|491|sample|9|99,8.13877e-08,-2.52957e-07,0,3.24701,0,0,4.9718e-12,8.41283e-12,0,3.29297,0,0,True,6.0|99,491
14|491|sample|12|99,-6.16193e-07,5.54985e-07,0,1.73381,0,0,-1.21262e-11,-2.72848e-12,0,1.80531,0,0,True,6.0|99,491
14|491|sample|11|99,-1.90807e-07,1.58187e-07,0,1.65579,0,0,6.12399e-13,2.27374e-12,0,1.67386,0,0,True,6.0|99,491
14|491|sample|4|99,-1.53439e-07,-6.84282e-07,0,0.811485,0,0,-1.16396e-12,-1.81899e-12,0,0.817694,0,0,True,44.0|99,491
14|491|sample|3|99,-4.66474e-07,-1.76755e-07,0,0.677527,0,0,4.11116e-12,6.59384e-12,0,0.702567,0,0,True,44.0|99,491
14|491|sample|6|99,-2.54322e-07,9.78755e-08,0,0.324135,0,0,-5.52425e-12,9.54969e-12,0,0.331836,0,0,True,44.0|99,491
14|491|sample|5|99,6.45198e-08,2.18659e-07,0,0.48254,0,0,-5.58775e-12,6.82121e-12,0,0.445632,0,0,True,44.0|99,491
14|491|sample|7|99,5.77126e-08,-7.38236e-08,0,4.15516,0,0,-1.4948e-11,2.00089e-11,0,4.17413,0,0,True,63.0|99,491
14|491|sample|8|99,-5.01237e-07,-1.87401e-07,0,4.03533,0,0,2.47313e-12,-1.11413e-11,0,4.09723,0,0,True,63.0|99,491
14|491|cc|1|1|99,2.45293e-07,-1.39206e-07,0,0.0108589,0,0,1.84963e-13,4.54747e-13,0,4.24632e-08,0,0,False,69.0|99,491
14|491|cc|2|1|99,6.35063e-08,2.03263e-07,0,0.120711,0,0,-1.53211e-13,1.02318e-12,0,-4.68608e-07,0,0,False,69.0|99,491
14|491|cc|3|1|99,1.7214e-07,4.64143e-08,0,-0.200201,0,0,-1.83142e-12,0.0,0,6.56947e-08,0,0,False,69.0|99,491
14|491|cc|4|1|99,1.12505e-07,1.34384e-07,0,0.522282,0,0,-1.91402e-13,4.54747e-13,0,3.28006e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,-8.31097e-08,1.23102e-07,0,0.022213,0,0,1.9984e-14,-9.09495e-13,0,-2.40116e-07,0,0,False,69.0|99,491
14|491|cc|6|1|99,2.40596e-07,-6.21722e-08,0,-0.00244984,0,0,4.23661e-13,0.0,0,-1.62342e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,-8.40709e-08,-2.23155e-08,0,0.0581871,0,0,3.9968e-14,-3.41061e-13,0,-5.95629e-07,0,0,False,69.0|99,491
14|491|cc|8|1|99,-1.25601e-08,1.09274e-07,0,-0.0476778,0,0,-3.24629e-13,6.82121e-13,0,1.07063e-07,0,0,False,69.0|99,491
14|491|vc|1|2|99,-3.38464e-08,1.73127e-07,0,0.0391179,0,0,5.29576e-13,-2.27374e-13,0,-2.87916e-07,0,0,False,69.0|99,491
14|491|vc|2|2|99,3.50561e-08,-2.37318e-07,0,-0.0479662,0,0,-2.62901e-13,4.54747e-13,0,-1.53614e-07,0,0,False,69.0|99,491
14|491|vc|3|2|99,2.19203e-07,3.2603e-07,0,0.177594,0,0,2.10054e-13,0.0,0,-2.22496e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,1.13135e-08,-7.92623e-08,0,0.0195982,0,0,3.89022e-13,6.82121e-13,0,-1.81607e-07,0,0,False,69.0|99,491
14|491|vc|5|2|99,-1.05557e-07,6.48328e-08,0,0.187364,0,0,-4.1922e-13,-4.54747e-13,0,6.12825e-07,0,0,False,69.0|99,491
14|491|vc|6|2|99,6.01231e-08,-4.66867e-07,0,-0.221427,0,0,1.54543e-13,-1.13687e-12,0,2.96371e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,-4.34005e-08,-8.88588e-08,0,0.155428,0,0,3.89022e-13,-4.54747e-13,0,2.91302e-07,0,0,False,69.0|99,491
14|491|vc|8|2|99,-1.04479e-07,-3.66698e-07,0,0.160695,0,0,7.11431e-13,6.82121e-13,0,2.26483e-07,0,0,False,69.0|99,491
14|433|sample|4|99,-3.66547e-08,5.0488e-07,0,1.97768,0,0,1.21075e-12,-7.04858e-12,0,2.06408,0,0,True,6.0|99,433
14|433|sample|3|99,1.1695e-07,-5.66989e-07,0,2.02101,0,0,-2.4184e-12,8.41283e-12,0,2.02297,0,0,True,6.0|99,433
14|433|sample|6|99,-2.13203e-07,2.31013e-07,0,-1.57773,0,0,-5.99532e-12,2.91038e-11,0,-1.55981,0,0,True,6.0|99,433
14|433|sample|5|99,8.53559e-08,7.16719e-07,0,-1.5047,0,0,-1.60172e-12,5.00222e-12,0,-1.47779,0,0,True,6.0|99,433
14|433|sample|8|99,-2.75701e-07,-3.70305e-07,0,2.9372,0,0,-1.90121e-11,-1.27329e-11,0,2.91729,0,0,True,6.0|99,433
14|433|sample|7|99,1.52895e-07,-4.40901e-13,0,2.91746,0,0,-2.81875e-12,-6.82121e-12,0,2.89534,0,0,True,6.0|99,433
14|433|sample|10|99,2.83738e-07,1.67946e-07,0,0.605529,0,0,5.13867e-12,2.50111e-12,0,0.629785,0,0,True,6.0|99,433
14|433|sample|9|99,-7.60278e-08,1.90072e-07,0,0.681839,0,0,-1.0093e-12,-5.22959e-12,0,0.707908,0,0,True,6.0|99,433
14|433|sample|11|99,5.03153e-08,-9.45116e-08,0,-0.800978,0,0,2.32814e-13,2.50111e-12,0,-0.736637,0,0,True,6.0|99,433
14|433|sample|12|99,1.35486e-07,-2.95658e-07,0,-0.638545,0,0,-4.16578e-12,2.50111e-12,0,-0.669821,0,0,True,6.0|99,433
14|433|cc|1|1|99,8.69966e-08,2.80439e-07,0,-0.0485467,0,0,-8.11351e-13,-2.27374e-13,0,-3.45019e-09,0,0,False,69.0|99,433
14|433|cc|2|1|99,5.67766e-08,5.33398e-08,0,0.078976,0,0,-1.2168e-13,0.0,0,2.72093e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,1.48722e-07,7.94541e-08,0,0.163045,0,0,-6.60361e-13,-2.27374e-13,0,-1.7933e-07,0,0,False,69.0|99,433
14|433|cc|4|1|99,-1.84102e-08,6.31571e-08,0,0.39923,0,0,-1.70752e-13,3.41061e-13,0,3.16766e-07,0,0,False,69.0|99,433
14|433|cc|5|1|99,-4.95895e-07,-3.13024e-07,0,0.103622,0,0,3.84137e-14,2.27374e-13,0,-4.06602e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,6.82788e-08,-1.17498e-07,0,0.0168152,0,0,1.74083e-13,0.0,0,-2.26934e-07,0,0,False,69.0|99,433
14|433|cc|7|1|99,-6.35355e-08,-2.49287e-08,0,-0.16784,0,0,5.47562e-13,2.27374e-13,0,-7.22311e-08,0,0,False,69.0|99,433
14|433|cc|8|1|99,-6.53939e-08,1.12984e-07,0,0.00295018,0,0,9.4591e-14,-1.13687e-13,0,-4.43256e-07,0,0,False,69.0|99,433
14|433|vc|1|2|99,-9.09191e-08,5.47705e-08,0,0.187053,0,0,3.39062e-13,-5.68434e-13,0,1.99559e-08,0,0,False,69.0|99,433
14|433|vc|2|2|99,-4.33827e-07,-5.72262e-08,0,0.338824,0,0,-4.8539e-13,0.0,0,2.30639e-07,0,0,False,69.0|99,433
14|433|vc|3|2|99,1.09959e-08,1.66534e-07,0,-0.188502,0,0,1.95399e-13,-2.27374e-13,0,4.22705e-08,0,0,False,69.0|99,433
14|433|vc|4|2|99,-1.51194e-07,4.34774e-07,0,-0.126923,0,0,8.33111e-13,6.82121e-13,0,2.20114e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,-8.87114e-08,-1.01737e-07,0,0.0732819,0,0,2.64233e-13,-6.82121e-13,0,-4.77193e-10,0,0,False,69.0|99,433
14|433|vc|6|2|99,-4.49875e-08,-2.71742e-07,0,-0.0827648,0,0,-6.95e-14,0.0,0,3.90992e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,1.13221e-07,1.61682e-07,0,0.0663333,0,0,-2.39808e-14,-4.54747e-13,0,-2.20864e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,2.10022e-08,-4.24815e-07,0,0.106291,0,0,2.32259e-13,-3.41061e-13,0,-3.67081e-07,0,0,False,69.0|99,433
14|297|sample|3|71,1.78067e-07,1.10109e-07,0,-1.06071,0,0,3.32469e-12,-4.54747e-13,0,-1.02236,0,0,True,6.0|71,297
14|297|sample|4|71,-1.0119e-07,1.34758e-07,0,-1.10982,0,0,-3.08018e-12,9.20863e-12,0,-1.08964,0,0,True,6.0|71,297
14|297|sample|5|71,3.86788e-07,4.53549e-07,0,2.05736,0,0,1.81405e-11,-3.18323e-12,0,2.07449,0,0,True,6.0|71,297
14|297|sample|6|71,6.86576e-08,-4.62689e-07,0,1.98886,0,0,6.93279e-12,4.88853e-12,0,1.99353,0,0,True,6.0|71,297
14|297|sample|8|71,-1.06081e-07,5.96854e-07,0,0.956667,0,0,4.91066e-13,1.25056e-11,0,1.01396,0,0,True,6.0|71,297
14|297|sample|7|71,1.08637e-07,3.52728e-07,0,1.0895,0,0,-8.91119e-12,7.84439e-12,0,1.11582,0,0,True,6.0|71,297
14|297|sample|9|71,-1.19213e-07,-3.34251e-07,0,1.66807,0,0,4.4735e-14,-3.18323e-12,0,1.67759,0,0,True,6.0|71,297
14|297|sample|10|71,-2.55979e-08,1.95742e-07,0,1.79508,0,0,-4.99099e-12,6.36646e-12,0,1.79726,0,0,True,6.0|71,297
14|297|sample|12|71,4.20784e-08,-3.82588e-07,0,-2.64555,0,0,7.52513e-13,-2.95586e-12,0,-2.63572,0,0,True,6.0|71,297
14|297|sample|11|71,-6.94087e-07,2.58508e-07,0,-2.60259,0,0,-4.29454e-12,-4.3201e-12,0,-2.58251,0,0,True,6.0|71,297
14|297|cc|1|1|71,5.02393e-07,-2.40556e-08,0,0.045822,0,0,2.41585e-13,-2.27374e-13,0,-4.37777e-07,0,0,False,69.0|71,297
14|297|cc|2|1|71,-4.96421e-07,-4.12012e-07,0,-0.0951904,0,0,2.17604e-14,0.0,0,-2.7798e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,-1.98046e-07,-2.79666e-07,0,-0.105715,0,0,-3.76588e-13,2.27374e-13,0,1.85426e-08,0,0,False,69.0|71,297
14|297|cc|4|1|71,-7.28616e-09,-2.19824e-07,0,-0.39311,0,0,5.9508e-13,2.27374e-13,0,8.84032e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,-1.77222e-07,2.42691e-07,0,-0.148457,0,0,6.12843e-14,-2.27374e-13,0,7.74092e-08,0,0,False,69.0|71,297
14|297|cc|6|1|71,-2.11285e-07,-1.66811e-07,0,0.165442,0,0,-8.30447e-14,0.0,0,5.85242e-07,0,0,False,69.0|71,297
14|297|cc|7|1|71,-2.68723e-07,3.70736e-11,0,0.228885,0,0,-5.33795e-13,-2.27374e-13,0,-3.76342e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,1.48011e-08,-1.59148e-08,0,-0.0183218,0,0,3.21076e-13,4.54747e-13,0,-6.51618e-07,0,0,False,69.0|71,297
14|297|vc|1|2|71,7.39557e-08,2.26652e-07,0,-0.0339277,0,0,-4.28102e-13,6.82121e-13,0,-3.32098e-07,0,0,False,69.0|71,297
14|297|vc|2|2|71,-2.82646e-07,-2.7073e-07,0,0.169834,0,0,-5.18696e-13,-9.09495e-13,0,-2.66424e-07,0,0,False,69.0|71,297
14|297|vc|3|2|71,1.4767e-07,1.28363e-07,0,0.0373996,0,0,-1.05249e-13,5.68434e-13,0,-3.45387e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,2.1756e-07,3.23562e-07,0,0.155405,0,0,-2.43361e-13,-6.82121e-13,0,-2.91195e-07,0,0,False,69.0|71,297
14|297|vc|5|2|71,4.12365e-07,9.99085e-08,0,-0.0198398,0,0,-1.44773e-13,-6.82121e-13,0,1.2458e-06,0,0,False,69.0|71,297
14|297|vc|6|2|71,-7.36377e-08,2.82271e-07,0,-0.050532,0,0,-3.62821e-13,0.0,0,-3.06921e-07,0,0,False,69.0|71,297
14|297|vc|7|2|71,4.07625e-08,-1.18267e-07,0,-0.104723,0,0,5.55112e-13,-1.25056e-12,0,-7.5103e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,-2.59105e-07,6.93008e-07,0,-0.440405,0,0,3.1708e-13,-6.82121e-13,0,1.10478e-07,0,0,False,69.0|71,297
14|183|sample|4|233,2.27869e-08,2.13398e-07,0,-0.56935,0,0,7.03837e-12,2.27374e-12,0,-0.513529,0,0,True,6.0|233,183
14|183|sample|3|233,-1.76433e-08,-3.69802e-08,0,-0.449327,0,0,-3.64647e-12,8.6402e-12,0,-0.442486,0,0,True,6.0|233,183
14|183|sample|6|233,4.36752e-08,-3.72443e-09,0,0.213735,0,0,3.50409e-12,-4.54747e-12,0,0.240685,0,0,True,6.0|233,183
14|183|sample|5|233,-8.94854e-08,-6.98503e-07,0,0.205687,0,0,1.28331e-12,4.09273e-12,0,0.237642,0,0,True,6.0|233,183
14|183|sample|7|233,-2.41755e-07,-5.40221e-07,0,-0.856883,0,0,-1.70347e-12,-9.09495e-13,0,-0.826794,0,0,True,6.0|233,183
14|183|sample|8|233,-3.86756e-07,-2.66363e-07,0,-0.854593,0,0,-7.32414e-13,-5.91172e-12,0,-0.828483,0,0,True,6.0|233,183
14|183|sample|10|233,1.25419e-07,-1.17891e-07,0,0.551302,0,0,-1.43241e-12,5.22959e-12,0,0.664656,0,0,True,6.0|233,183
14|183|sample|9|233,-8.21457e-08,5.68238e-09,0,0.342296,0,0,7.96008e-12,-9.09495e-13,0,0.345531,0,0,True,6.0|233,183
14|183|sample|12|233,2.85317e-07,1.56222e-08,0,-1.2304,0,0,-2.96607e-12,3.18323e-12,0,-1.11553,0,0,True,6.0|233,183
14|183|sample|11|233,-5.47245e-07,7.94236e-07,0,-1.77555,0,0,3.5294e-13,4.3201e-12,0,-1.70974,0,0,True,6.0|233,183
14|183|cc|1|1|233,-4.49553e-08,-5.81976e-07,0,0.231681,0,0,1.15463e-14,-5.68434e-13,0,2.48742e-07,0,0,False,69.0|233,183
14|183|cc|2|1|233,-9.04379e-08,-1.82809e-07,0,0.106953,0,0,-3.5727e-13,2.27374e-13,0,-8.47261e-08,0,0,False,69.0|233,183
14|183|cc|3|1|233,1.64251e-07,2.75865e-08,0,-0.230708,0,0,5.42677e-13,-2.27374e-13,0,-3.72121e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,-1.2372e-07,-3.36859e-07,0,0.197942,0,0,2.8777e-13,-2.27374e-13,0,-3.64053e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,2.81211e-07,-2.15189e-07,0,0.158996,0,0,7.2975e-13,3.41061e-13,0,-9.66163e-08,0,0,False,69.0|233,183
14|183|cc|6|1|233,1.0792e-07,-3.01444e-07,0,-0.185439,0,0,3.14748e-13,-2.27374e-13,0,-2.9932e-08,0,0,False,69.0|233,183
14|183|cc|7|1|233,-7.90265e-08,8.74688e-07,0,-0.137934,0,0,-3.4317e-13,-4.54747e-13,0,2.66245e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,9.18491e-08,3.6104e-08,0,-0.411776,0,0,2.44027e-13,0.0,0,2.1192e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,-1.39452e-07,3.67189e-07,0,-0.0582176,0,0,-4.35207e-14,2.27374e-13,0,-1.1058e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,1.44477e-07,-2.01944e-07,0,-0.117044,0,0,-7.07434e-13,-4.54747e-13,0,1.5938e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,3.50211e-09,5.76871e-07,0,0.110414,0,0,8.01581e-14,1.13687e-13,0,-3.11847e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,-3.77013e-08,-2.19193e-07,0,-0.0705885,0,0,-1.72418e-13,-6.82121e-13,0,4.38955e-09,0,0,False,69.0|233,183
14|183|vc|5|2|233,3.19216e-08,1.71227e-07,0,-0.239338,0,0,-9.92761e-13,4.54747e-13,0,8.52441e-08,0,0,False,69.0|233,183
14|183|vc|6|2|233,4.56077e-08,2.66041e-07,0,-0.0996927,0,0,7.68829e-13,-3.41061e-13,0,5.66976e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,-1.56073e-08,-2.81346e-07,0,0.302278,0,0,6.92779e-14,-3.41061e-13,0,6.48968e-08,0,0,False,69.0|233,183
14|183|vc|8|2|233,-6.64845e-08,-1.71461e-07,0,-0.372291,0,0,-4.75175e-14,-2.27374e-13,0,-2.49635e-07,0,0,False,69.0|233,183
14|705|sample|3|233,6.2672e-08,1.86966e-08,0,0.0270037,0,0,7.55618e-13,7.95808e-13,0,0.0840496,0,0,False,6.0|233,705
14|705|sample|4|233,2.85309e-07,5.91679e-08,0,-0.560837,0,0,6.67688e-13,0.0,0,-0.0164057,0,0,False,6.0|233,705
14|705|sample|5|233,2.2141e-09,5.25953e-08,0,-0.530588,0,0,-3.26406e-14,2.27374e-13,0,-0.00359398,0,0,False,6.0|233,705
14|705|sample|6|233,2.26339e-07,9.07155e-08,0,-0.383039,0,0,6.77236e-14,-6.82121e-13,0,-0.0110544,0,0,False,6.0|233,705
14|705|sample|7|233,-4.07867e-07,-4.74642e-08,0,-0.0257608,0,0,9.54792e-15,-2.27374e-13,0,0.120227,0,0,False,6.0|233,705
14|705|sample|8|233,-3.48654e-07,-3.53037e-08,0,-0.910124,0,0,-2.15827e-13,-2.27374e-13,0,0.000717969,0,0,False,6.0|233,705
14|705|sample|10|233,2.53871e-07,-1.04416e-07,0,-0.090466,0,0,4.20808e-12,3.41061e-12,0,0.0214925,0,0,True,6.0|233,705
14|705|sample|9|233,-2.09814e-07,-7.59953e-07,0,-0.274226,0,0,-2.19641e-12,-1.36424e-12,0,-0.264504,0,0,True,6.0|233,705
14|705|sample|12|233,-6.8875e-07,1.63607e-07,0,-0.11952,0,0,3.32112e-12,-1.59162e-12,0,-0.107473,0,0,True,6.0|233,705
14|705|sample|11|233,3.33476e-07,4.51007e-07,0,-0.345416,0,0,1.66978e-12,-6.82121e-12,0,-0.308616,0,0,True,6.0|233,705
14|705|cc|1|1|233,-1.98533e-07,-7.19336e-08,0,0.174616,0,0,1.02585e-12,2.27374e-13,0,-1.26006e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,1.56217e-07,-1.6627e-07,0,-0.432563,0,0,5.1148e-13,0.0,0,-2.16288e-07,0,0,False,69.0|233,705
14|705|cc|3|1|233,-1.76967e-07,-6.68176e-08,0,-0.0498515,0,0,-3.52385e-13,-1.13687e-13,0,1.78742e-07,0,0,False,69.0|233,705
