id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|vc|3|2|274,3.87615,770.838,1.38643,0.0121682,9347.73,11.7867,3.87615,770.838,1.38487,0.000595331,9375.59,11.7897,False,69.0|274,411
9|411|vc|4|2|274,3.87615,770.838,1.38643,0.00627392,9347.73,11.7867,3.87615,770.838,1.38487,0.000595331,9375.59,11.7897,False,69.0|274,411
9|411|vc|5|2|274,3.87615,770.838,1.38643,0.00686736,9347.73,11.7867,3.87615,770.838,1.38487,0.000595331,9375.59,11.7897,False,69.0|274,411
9|411|vc|6|2|274,3.87615,770.838,1.38643,0.0043732,9347.73,11.7867,3.87615,770.838,1.38487,0.000595331,9375.59,11.7897,False,69.0|274,411
9|411|vc|7|2|274,3.87615,770.838,1.38643,0.034959,9347.73,11.7867,3.87615,770.838,1.38487,0.00059533,9375.59,11.7897,False,69.0|274,411
9|411|vc|8|2|274,3.87615,770.838,1.38643,0.0146131,9347.73,11.7867,3.87615,770.838,1.38487,0.000595331,9375.59,11.7897,False,69.0|274,411
14|783|sample|3|71,0.977093,770.639,1.38622,0.0444277,9347.73,23.7327,0.977093,770.639,1.38465,0.0403547,9375.59,24.0106,True,6.0|71,783
14|783|sample|4|71,0.977093,770.639,1.38622,0.0398722,9347.73,23.7327,0.977093,770.639,1.38465,0.0394172,9375.59,24.0106,True,6.0|71,783
14|783|sample|5|71,0.977093,770.639,1.38622,0.0778906,9347.73,23.7327,0.977093,770.639,1.38465,0.0778896,9375.59,24.0106,True,6.0|71,783
14|783|sample|6|71,0.977093,770.639,1.38622,0.0785286,9347.73,23.7327,0.977093,770.639,1.38465,0.0781049,9375.59,24.0106,True,6.0|71,783
14|783|sample|7|71,0.977093,770.639,1.38622,18.6501,9347.73,23.7327,0.977093,770.639,1.38465,18.8435,9375.59,24.0106,True,6.0|71,783
14|783|sample|8|71,0.977093,770.639,1.38622,17.212,9347.73,23.7327,0.977093,770.639,1.38465,16.3937,9375.59,24.0106,True,6.0|71,783
14|783|sample|10|71,0.977093,770.639,1.38622,0.04139,9347.73,23.7327,0.977093,770.639,1.38465,0.0405428,9375.59,24.0106,True,6.0|71,783
14|783|sample|9|71,0.977093,770.639,1.38622,0.0376505,9347.73,23.7327,0.977093,770.639,1.38465,0.0389106,9375.59,24.0106,True,6.0|71,783
14|783|sample|12|71,0.977093,770.639,1.38622,63.3357,9347.73,23.7327,0.977093,770.639,1.38465,60.7273,9375.59,24.0106,True,6.0|71,783
14|783|sample|11|71,0.977092,770.639,1.38622,55.832,9347.73,23.7327,0.977093,770.639,1.38465,58.092,9375.59,24.0106,True,6.0|71,783
14|783|cc|1|1|71,3.62595,770.874,1.38643,0.00550058,9347.73,23.7327,3.62595,770.874,1.38487,0.00059533,9375.59,24.0106,False,69.0|71,783
14|783|cc|2|1|71,3.62595,770.874,1.38643,0.0114111,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|cc|3|1|71,3.62595,770.874,1.38643,0.0103505,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|cc|4|1|71,3.62595,770.874,1.38643,0.00438735,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|cc|5|1|71,3.62595,770.874,1.38643,0.00964554,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|cc|6|1|71,3.62595,770.874,1.38643,0.0098314,9347.73,23.7327,3.62595,770.874,1.38487,0.00059533,9375.59,24.0106,False,69.0|71,783
14|783|cc|7|1|71,3.62595,770.874,1.38643,0.0287007,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|cc|8|1|71,3.62595,770.874,1.38643,0.00858993,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|vc|1|2|71,3.62595,770.874,1.38643,0.00635236,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|vc|2|2|71,3.62595,770.874,1.38643,0.00845334,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|vc|3|2|71,3.62595,770.874,1.38643,0.00606107,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|vc|4|2|71,3.62595,770.874,1.38643,0.0124733,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|vc|5|2|71,3.62595,770.874,1.38643,0.0123789,9347.73,23.7327,3.62595,770.874,1.38487,0.00059533,9375.59,24.0106,False,69.0|71,783
14|783|vc|6|2|71,3.62595,770.874,1.38643,0.00988435,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|vc|7|2|71,3.62595,770.874,1.38643,0.0169693,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|783|vc|8|2|71,3.62595,770.874,1.38643,0.00706025,9347.73,23.7327,3.62595,770.874,1.38487,0.000595331,9375.59,24.0106,False,69.0|71,783
14|491|sample|10|99,1.44148,769.502,1.38622,164.733,9347.73,11.7867,1.44148,769.502,1.38465,168.802,9375.59,11.7897,True,6.0|99,491
14|491|sample|9|99,1.44148,769.502,1.38622,156.704,9347.73,11.7867,1.44148,769.502,1.38465,162.625,9375.59,11.7897,True,6.0|99,491
14|491|sample|12|99,1.44148,769.502,1.38622,34.5135,9347.73,11.7867,1.44148,769.502,1.38465,36.7372,9375.59,11.7897,True,6.0|99,491
14|491|sample|11|99,1.44148,769.502,1.38622,32.0434,9347.73,11.7867,1.44148,769.502,1.38465,32.2122,9375.59,11.7897,True,6.0|99,491
14|491|sample|4|99,1.73823,773.726,1.38622,13.7254,9347.73,11.7867,1.73823,773.726,1.38465,13.6833,9375.59,11.7897,True,44.0|99,491
14|491|sample|3|99,1.73823,773.726,1.38622,11.9845,9347.73,11.7867,1.73823,773.726,1.38465,12.1953,9375.59,11.7897,True,44.0|99,491
14|491|sample|6|99,1.73823,773.726,1.38622,8.40105,9347.73,11.7867,1.73823,773.726,1.38465,8.41754,9375.59,11.7897,True,44.0|99,491
14|491|sample|5|99,1.73823,773.726,1.38622,9.86384,9347.73,11.7867,1.73823,773.726,1.38465,9.43205,9375.59,11.7897,True,44.0|99,491
14|491|sample|7|99,6.54406,765.622,1.38622,387.761,9347.73,11.7867,6.54406,765.622,1.38465,392.529,9375.59,11.7897,True,63.0|99,491
14|491|sample|8|99,6.54406,765.622,1.38622,345.079,9347.73,11.7867,6.54406,765.622,1.38465,363.475,9375.59,11.7897,True,63.0|99,491
14|491|cc|1|1|99,4.2776,771.503,1.38643,0.0101354,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|cc|2|1|99,4.2776,771.503,1.38643,0.0088429,9347.73,11.7867,4.2776,771.503,1.38487,0.00059533,9375.59,11.7897,False,69.0|99,491
14|491|cc|3|1|99,4.2776,771.503,1.38643,0.00717956,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|cc|4|1|99,4.2776,771.503,1.38643,0.00922768,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|cc|5|1|99,4.2776,771.503,1.38643,0.00706438,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|cc|6|1|99,4.2776,771.503,1.38643,0.0262888,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|cc|7|1|99,4.2776,771.503,1.38643,0.00514484,9347.73,11.7867,4.2776,771.503,1.38487,0.00059533,9375.59,11.7897,False,69.0|99,491
14|491|cc|8|1|99,4.2776,771.503,1.38643,0.0101595,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|vc|1|2|99,4.2776,771.503,1.38643,0.00828584,9347.73,11.7867,4.2776,771.503,1.38487,0.00059533,9375.59,11.7897,False,69.0|99,491
14|491|vc|2|2|99,4.2776,771.503,1.38643,0.00481637,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|vc|3|2|99,4.2776,771.503,1.38643,0.00835958,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|vc|4|2|99,4.2776,771.503,1.38643,0.0103387,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|vc|5|2|99,4.2776,771.503,1.38643,0.0128639,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|vc|6|2|99,4.2776,771.503,1.38643,0.00752475,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|vc|7|2|99,4.2776,771.503,1.38643,0.0121865,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|491|vc|8|2|99,4.2776,771.503,1.38643,0.0144334,9347.73,11.7867,4.2776,771.503,1.38487,0.000595331,9375.59,11.7897,False,69.0|99,491
14|433|sample|4|99,1.44148,769.502,1.38622,44.1211,9347.73,11.7865,1.44148,769.502,1.38465,47.587,9375.59,11.7896,True,6.0|99,433
14|433|sample|3|99,1.44148,769.502,1.38622,46.0887,9347.73,11.7865,1.44148,769.502,1.38465,45.6705,9375.59,11.7896,True,6.0|99,433
14|433|sample|6|99,1.44148,769.502,1.38622,1.25908,9347.73,11.7865,1.44148,769.502,1.38465,1.26956,9375.59,11.7896,True,6.0|99,433
14|433|sample|5|99,1.44148,769.502,1.38622,1.35542,9347.73,11.7865,1.44148,769.502,1.38465,1.37808,9375.59,11.7896,True,6.0|99,433
14|433|sample|8|99,1.44148,769.502,1.38622,115.019,9347.73,11.7865,1.44148,769.502,1.38465,111.695,9375.59,11.7896,True,6.0|99,433
14|433|sample|7|99,1.44148,769.502,1.38622,112.021,9347.73,11.7865,1.44148,769.502,1.38465,109.27,9375.59,11.7896,True,6.0|99,433
14|433|sample|10|99,1.44148,769.502,1.38622,11.1638,9347.73,11.7865,1.44148,769.502,1.38465,11.3392,9375.59,11.7896,True,6.0|99,433
14|433|sample|9|99,1.44148,769.502,1.38622,12.0094,9347.73,11.7865,1.44148,769.502,1.38465,12.2606,9375.59,11.7896,True,6.0|99,433
14|433|sample|11|99,1.44148,769.502,1.38622,2.73802,9347.73,11.7865,1.44148,769.502,1.38465,2.8917,9375.59,11.7896,True,6.0|99,433
14|433|sample|12|99,1.44148,769.502,1.38622,3.20982,9347.73,11.7865,1.44148,769.502,1.38465,3.09151,9375.59,11.7896,True,6.0|99,433
14|433|cc|1|1|99,4.2776,771.503,1.38643,0.00546028,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|cc|2|1|99,4.2776,771.503,1.38643,0.00934412,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|cc|3|1|99,4.2776,771.503,1.38643,0.0261719,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|cc|4|1|99,4.2776,771.503,1.38643,0.0164229,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|cc|5|1|99,4.2776,771.503,1.38643,0.00441028,9347.73,11.7865,4.2776,771.503,1.38487,0.00059533,9375.59,11.7896,False,69.0|99,433
14|433|cc|6|1|99,4.2776,771.503,1.38643,0.00466723,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|cc|7|1|99,4.2776,771.503,1.38643,0.011859,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|cc|8|1|99,4.2776,771.503,1.38643,0.0125495,9347.73,11.7865,4.2776,771.503,1.38487,0.00059533,9375.59,11.7896,False,69.0|99,433
14|433|vc|1|2|99,4.2776,771.503,1.38643,0.0213221,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|vc|2|2|99,4.2776,771.503,1.38643,0.00687604,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|vc|3|2|99,4.2776,771.503,1.38643,0.0081887,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|vc|4|2|99,4.2776,771.503,1.38643,0.00636346,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|vc|5|2|99,4.2776,771.503,1.38643,0.0319858,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|vc|6|2|99,4.2776,771.503,1.38643,0.00406093,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|vc|7|2|99,4.2776,771.503,1.38643,0.00543655,9347.73,11.7865,4.2776,771.503,1.38487,0.000595331,9375.59,11.7896,False,69.0|99,433
14|433|vc|8|2|99,4.2776,771.503,1.38643,0.0151805,9347.73,11.7865,4.2776,771.503,1.38487,0.00059533,9375.59,11.7896,False,69.0|99,433
14|297|sample|3|71,0.977093,770.639,1.38622,2.12902,9347.73,11.1851,0.977093,770.639,1.38465,2.17304,9375.59,11.1903,True,6.0|71,297
14|297|sample|4|71,0.977093,770.639,1.38622,2.00723,9347.73,11.1851,0.977093,770.639,1.38465,2.03163,9375.59,11.1903,True,6.0|71,297
14|297|sample|5|71,0.977094,770.639,1.38622,47.4205,9347.73,11.1851,0.977093,770.639,1.38465,48.0849,9375.59,11.1903,True,6.0|71,297
14|297|sample|6|71,0.977093,770.639,1.38622,44.4261,9347.73,11.1851,0.977093,770.639,1.38465,44.3453,9375.59,11.1903,True,6.0|71,297
14|297|sample|8|71,0.977093,770.639,1.38622,15.8054,9347.73,11.1851,0.977093,770.639,1.38465,16.6506,9375.59,11.1903,True,6.0|71,297
14|297|sample|7|71,0.977093,770.639,1.38622,18.1387,9347.73,11.1851,0.977093,770.639,1.38465,18.4359,9375.59,11.1903,True,6.0|71,297
14|297|sample|9|71,0.977093,770.639,1.38622,32.2197,9347.73,11.1851,0.977093,770.639,1.38465,32.3326,9375.59,11.1903,True,6.0|71,297
14|297|sample|10|71,0.977093,770.639,1.38622,36.5511,9347.73,11.1851,0.977093,770.639,1.38465,36.4426,9375.59,11.1903,True,6.0|71,297
14|297|sample|12|71,0.977093,770.639,1.38622,0.432555,9347.73,11.1851,0.977093,770.639,1.38465,0.432905,9375.59,11.1903,True,6.0|71,297
14|297|sample|11|71,0.977092,770.639,1.38622,0.449693,9347.73,11.1851,0.977093,770.639,1.38465,0.456563,9375.59,11.1903,True,6.0|71,297
14|297|cc|1|1|71,3.62596,770.874,1.38643,0.00787569,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|cc|2|1|71,3.62595,770.874,1.38643,0.00528481,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|cc|3|1|71,3.62595,770.874,1.38643,0.00570715,9347.73,11.1851,3.62595,770.874,1.38487,0.000595331,9375.59,11.1903,False,69.0|71,297
14|297|cc|4|1|71,3.62595,770.874,1.38643,0.00630301,9347.73,11.1851,3.62595,770.874,1.38487,0.000595331,9375.59,11.1903,False,69.0|71,297
14|297|cc|5|1|71,3.62595,770.874,1.38643,0.0301658,9347.73,11.1851,3.62595,770.874,1.38487,0.000595331,9375.59,11.1903,False,69.0|71,297
14|297|cc|6|1|71,3.62595,770.874,1.38643,0.0118044,9347.73,11.1851,3.62595,770.874,1.38487,0.000595331,9375.59,11.1903,False,69.0|71,297
14|297|cc|7|1|71,3.62595,770.874,1.38643,0.00784843,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|cc|8|1|71,3.62595,770.874,1.38643,0.00988224,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|vc|1|2|71,3.62595,770.874,1.38643,0.0121958,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|vc|2|2|71,3.62595,770.874,1.38643,0.0114951,9347.73,11.1851,3.62595,770.874,1.38487,0.000595331,9375.59,11.1903,False,69.0|71,297
14|297|vc|3|2|71,3.62595,770.874,1.38643,0.013935,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|vc|4|2|71,3.62595,770.874,1.38643,0.0104348,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|vc|5|2|71,3.62596,770.874,1.38643,0.00972909,9347.73,11.1851,3.62595,770.874,1.38487,0.000595331,9375.59,11.1903,False,69.0|71,297
14|297|vc|6|2|71,3.62595,770.874,1.38643,0.0227006,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|vc|7|2|71,3.62595,770.874,1.38643,0.0169673,9347.73,11.1851,3.62595,770.874,1.38487,0.00059533,9375.59,11.1903,False,69.0|71,297
14|297|vc|8|2|71,3.62595,770.874,1.38643,0.00516479,9347.73,11.1851,3.62595,770.874,1.38487,0.000595331,9375.59,11.1903,False,69.0|71,297
14|183|sample|4|233,1.29039,770.508,1.38622,3.53838,9347.73,11.7867,1.29038,770.508,1.38465,3.6145,9375.59,11.7897,True,6.0|233,183
14|183|sample|3|233,1.29039,770.508,1.38622,3.97387,9347.73,11.7867,1.29038,770.508,1.38465,3.88062,9375.59,11.7897,True,6.0|233,183
14|183|sample|6|233,1.29039,770.508,1.38622,7.77802,9347.73,11.7867,1.29038,770.508,1.38465,7.6842,9375.59,11.7897,True,6.0|233,183
14|183|sample|5|233,1.29038,770.508,1.38622,7.58286,9347.73,11.7867,1.29038,770.508,1.38465,7.66086,9375.59,11.7897,True,6.0|233,183
14|183|sample|7|233,1.29038,770.508,1.38622,2.6627,9347.73,11.7867,1.29038,770.508,1.38465,2.6424,9375.59,11.7897,True,6.0|233,183
14|183|sample|8|233,1.29038,770.508,1.38622,2.66246,9347.73,11.7867,1.29038,770.508,1.38465,2.63794,9375.59,11.7897,True,6.0|233,183
14|183|sample|10|233,1.29039,770.508,1.38622,11.3353,9347.73,11.7867,1.29038,770.508,1.38465,11.7416,9375.59,11.7897,True,6.0|233,183
14|183|sample|9|233,1.29038,770.508,1.38622,8.78909,9347.73,11.7867,1.29038,770.508,1.38465,8.53361,9375.59,11.7897,True,6.0|233,183
14|183|sample|12|233,1.29039,770.508,1.38622,1.85173,9347.73,11.7867,1.29038,770.508,1.38465,1.97971,9375.59,11.7897,True,6.0|233,183
14|183|sample|11|233,1.29038,770.508,1.38622,1.06916,9347.73,11.7867,1.29038,770.508,1.38465,1.0928,9375.59,11.7897,True,6.0|233,183
14|183|cc|1|1|233,2.53308,770.893,1.38643,0.00809395,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|cc|2|1|233,2.53308,770.893,1.38643,0.00599485,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|cc|3|1|233,2.53308,770.893,1.38643,0.0075126,9347.73,11.7867,2.53308,770.893,1.38487,0.00059533,9375.59,11.7897,False,69.0|233,183
14|183|cc|4|1|233,2.53308,770.893,1.38643,0.129924,9347.73,11.7867,2.53308,770.893,1.38487,0.00059533,9375.59,11.7897,False,69.0|233,183
14|183|cc|5|1|233,2.53308,770.893,1.38643,0.0115274,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|cc|6|1|233,2.53308,770.893,1.38643,0.00977237,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|cc|7|1|233,2.53308,770.893,1.38643,0.00516183,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|cc|8|1|233,2.53308,770.893,1.38643,0.00455736,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|vc|1|2|233,2.53308,770.893,1.38643,0.00442601,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|vc|2|2|233,2.53308,770.893,1.38643,0.00907977,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|vc|3|2|233,2.53308,770.893,1.38643,0.00767927,9347.73,11.7867,2.53308,770.893,1.38487,0.00059533,9375.59,11.7897,False,69.0|233,183
14|183|vc|4|2|233,2.53308,770.893,1.38643,0.00480913,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|vc|5|2|233,2.53308,770.893,1.38643,0.0069622,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|vc|6|2|233,2.53308,770.893,1.38643,0.00605373,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|vc|7|2|233,2.53308,770.893,1.38643,0.00886674,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|183|vc|8|2|233,2.53308,770.893,1.38643,0.00413806,9347.73,11.7867,2.53308,770.893,1.38487,0.000595331,9375.59,11.7897,False,69.0|233,183
14|705|sample|3|233,1.73579,768.156,1.38643,0.0027463,9347.73,10.9436,1.73579,768.156,1.38487,0.000647531,9375.59,10.9418,False,6.0|233,705
14|705|sample|4|233,1.73579,768.156,1.38643,0.00139655,9347.73,10.9436,1.73579,768.156,1.38487,0.000585644,9375.59,10.9418,False,6.0|233,705
14|705|sample|5|233,1.73579,768.156,1.38643,0.00127163,9347.73,10.9436,1.73579,768.156,1.38487,0.000593195,9375.59,10.9418,False,6.0|233,705
14|705|sample|6|233,1.73579,768.156,1.38643,0.001513,9347.73,10.9436,1.73579,768.156,1.38487,0.000588786,9375.59,10.9418,False,6.0|233,705
14|705|sample|7|233,1.73578,768.156,1.38643,0.00280888,9347.73,10.9436,1.73579,768.156,1.38487,0.000671386,9375.59,10.9418,False,6.0|233,705
14|705|sample|8|233,1.73578,768.156,1.38643,0.00112154,9347.73,10.9436,1.73579,768.156,1.38487,0.000595758,9375.59,10.9418,False,6.0|233,705
14|705|sample|10|233,1.29039,770.508,1.38622,5.67974,9347.73,10.9436,1.29038,770.508,1.38465,6.1717,9375.59,10.9418,True,6.0|233,705
14|705|sample|9|233,1.29038,770.508,1.38622,4.78843,9347.73,10.9436,1.29038,770.508,1.38465,4.63658,9375.59,10.9418,True,6.0|233,705
14|705|sample|12|233,1.29038,770.508,1.38622,5.61326,9347.73,10.9436,1.29038,770.508,1.38465,5.42495,9375.59,10.9418,True,6.0|233,705
14|705|sample|11|233,1.29039,770.508,1.38622,4.38789,9347.73,10.9436,1.29038,770.508,1.38465,4.4365,9375.59,10.9418,True,6.0|233,705
14|705|cc|1|1|233,2.53308,770.893,1.38643,0.0124176,9347.73,10.9436,2.53308,770.893,1.38487,0.000595331,9375.59,10.9418,False,69.0|233,705
14|705|cc|2|1|233,2.53308,770.893,1.38643,0.00891163,9347.73,10.9436,2.53308,770.893,1.38487,0.000595331,9375.59,10.9418,False,69.0|233,705
14|705|cc|3|1|233,2.53308,770.893,1.38643,0.0142907,9347.73,10.9436,2.53308,770.893,1.38487,0.000595331,9375.59,10.9418,False,69.0|233,705
