id,importanceSampling
411|4,140.833083
411|3,136.161508
411|5,164.650935
411|6,166.720764
411|8,139.553603
411|7,138.104089
411|9,164.108856
411|10,164.369341
411|12,138.112867
411|11,139.156631
411|1,82.983418
411|2,147.731606
152|8,155.807136
152|7,156.202427
152|6,169.935995
152|5,167.717727
152|12,156.988918
152|11,153.529111
152|10,160.679589
152|9,162.252769
152|3,158.381571
152|4,159.294404
152|1,77.875842
152|2,152.367238
1056|8,147.953534
1056|7,149.919696
1056|6,154.800087
1056|5,155.818810
1056|12,144.261939
1056|11,144.957191
1056|10,153.584458
1056|9,155.035607
1056|4,151.003381
1056|3,148.884114
1056|1,77.092099
1056|2,163.417531
462|6,213.371998
462|5,210.918646
462|4,196.340305
462|3,195.093814
462|9,147.868875
462|10,151.177127
462|7,160.906446
462|8,128.758395
462|11,166.819801
462|12,168.472696
462|1,90.948676
462|2,130.037223
1159|8,158.398134
1159|7,160.234651
1159|5,165.106491
1159|6,164.547171
1159|11,146.480652
1159|12,149.328634
1159|9,159.150313
1159|10,160.282825
1159|4,158.734632
1159|3,156.695590
1159|1,81.570456
1159|2,126.991944
1197|7,140.216719
1197|8,139.327669
1197|6,146.708282
1197|5,146.908229
1197|12,140.878123
1197|10,149.844404
1197|9,149.454638
1197|3,139.577732
1197|4,140.701726
1197|11,139.010337
1197|1,81.402435
1197|2,159.167272
