id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,273.732,1.68698,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|cc|2|1|162,273.732,1.70424,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|cc|3|1|162,273.732,1.68516,1.19626,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|cc|4|1|162,273.732,1.7393,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|cc|5|1|162,273.732,1.71539,1.19626,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|cc|6|1|162,273.732,1.70336,1.19626,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|cc|7|1|162,273.732,1.71484,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|cc|8|1|162,273.732,1.70289,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|sample|10|162,270.549,0.209096,271.781,3445290.0,17.6259,270.549,0.231251,271.78,3211360.0,17.5649,True,32.0|162,84
8|84|sample|11|162,271.536,0.762643,8.90698,3445290.0,17.6259,271.536,0.782076,8.90701,3211360.0,17.5649,True,22.0|162,84
8|84|sample|12|162,271.536,0.812038,8.907,3445290.0,17.6259,271.536,0.827767,8.90701,3211360.0,17.5649,True,22.0|162,84
8|84|sample|3|162,273.169,0.154514,91.8827,3445290.0,17.6259,273.169,0.15505,91.8826,3211360.0,17.5649,True,55.0|162,84
8|84|sample|4|162,273.169,0.171879,91.8829,3445290.0,17.6259,273.169,0.168466,91.8826,3211360.0,17.5649,True,55.0|162,84
8|84|sample|5|162,273.169,0.197126,91.8828,3445290.0,17.6259,273.169,0.227721,91.8826,3211360.0,17.5649,True,55.0|162,84
8|84|sample|6|162,273.169,0.180705,91.8827,3445290.0,17.6259,273.169,0.207375,91.8826,3211360.0,17.5649,True,55.0|162,84
8|84|sample|7|162,270.549,0.152494,271.78,3445290.0,17.6259,270.549,0.176015,271.78,3211360.0,17.5649,True,32.0|162,84
8|84|sample|8|162,270.549,0.130288,271.78,3445290.0,17.6259,270.549,0.176584,271.78,3211360.0,17.5649,True,32.0|162,84
8|84|sample|9|162,270.549,0.194723,271.781,3445290.0,17.6259,270.549,0.212678,271.78,3211360.0,17.5649,True,32.0|162,84
8|84|vc|1|2|162,273.732,1.70548,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|vc|2|2|162,273.732,1.7201,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|vc|3|2|162,273.732,1.71921,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|vc|4|2|162,273.732,1.68684,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|vc|5|2|162,273.732,1.66205,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|vc|6|2|162,273.732,1.69216,1.19626,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|vc|7|2|162,273.732,1.68897,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|84|vc|8|2|162,273.732,1.68897,1.19627,3445290.0,17.6259,273.732,1.70204,1.19626,3211360.0,17.5649,False,69.0|162,84
8|719|cc|1|1|274,272.529,1.65105,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|cc|2|1|274,272.529,1.68668,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|cc|3|1|274,272.529,1.70815,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|cc|4|1|274,272.529,1.71917,2.44639,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|cc|5|1|274,272.529,1.67927,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|cc|6|1|274,272.529,1.6945,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|cc|7|1|274,272.529,1.69832,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|cc|8|1|274,272.529,1.68133,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|sample|10|274,271.402,0.616291,56.5822,3445290.0,17.6259,271.402,0.634017,56.5822,3211360.0,17.5649,True,32.0|274,719
8|719|sample|11|274,269.483,1.01208,23.5251,3445290.0,17.6259,269.483,0.984082,23.5251,3211360.0,17.5649,True,22.0|274,719
8|719|sample|12|274,269.483,0.972756,23.5251,3445290.0,17.6259,269.483,0.967243,23.5251,3211360.0,17.5649,True,22.0|274,719
8|719|sample|3|274,273.81,-0.108844,5749.1,3445290.0,17.6259,273.81,-0.0437735,5749.1,3211360.0,17.5649,True,55.0|274,719
8|719|sample|4|274,273.81,-0.0827869,5749.1,3445290.0,17.6259,273.81,-0.0352411,5749.1,3211360.0,17.5649,True,55.0|274,719
8|719|sample|5|274,273.81,-0.175228,5749.11,3445290.0,17.6259,273.81,-0.0596047,5749.1,3211360.0,17.5649,True,55.0|274,719
8|719|sample|6|274,273.81,-0.19061,5749.1,3445290.0,17.6259,273.81,-0.0887994,5749.1,3211360.0,17.5649,True,55.0|274,719
8|719|sample|7|274,271.402,0.587727,56.5821,3445290.0,17.6259,271.402,0.604708,56.5822,3211360.0,17.5649,True,32.0|274,719
8|719|sample|8|274,271.402,0.585504,56.5822,3445290.0,17.6259,271.402,0.609203,56.5822,3211360.0,17.5649,True,32.0|274,719
8|719|sample|9|274,271.402,0.623801,56.5821,3445290.0,17.6259,271.402,0.637291,56.5822,3211360.0,17.5649,True,32.0|274,719
8|719|vc|1|2|274,272.529,1.65075,2.44639,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|vc|2|2|274,272.529,1.66394,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|vc|3|2|274,272.529,1.65512,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|vc|4|2|274,272.529,1.71214,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|vc|5|2|274,272.529,1.68909,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|vc|6|2|274,272.529,1.71236,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|vc|7|2|274,272.529,1.74071,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|719|vc|8|2|274,272.529,1.66297,2.44638,3445290.0,17.6259,272.529,1.70204,2.44638,3211360.0,17.5649,False,69.0|274,719
8|488|cc|1|1|322,271.736,1.69656,1.81254,3445290.0,40.0599,271.736,1.70204,1.81255,3211360.0,39.9445,False,69.0|322,488
8|488|cc|2|1|322,271.736,1.66376,1.81254,3445290.0,40.0599,271.736,1.70204,1.81255,3211360.0,39.9445,False,69.0|322,488
8|488|cc|3|1|322,271.736,1.74129,1.81255,3445290.0,40.0599,271.736,1.70204,1.81255,3211360.0,39.9445,False,69.0|322,488
8|488|cc|4|1|322,271.736,1.70429,1.81255,3445290.0,40.0599,271.736,1.70204,1.81255,3211360.0,39.9445,False,69.0|322,488
8|488|cc|5|1|322,271.736,1.67748,1.81255,3445290.0,40.0599,271.736,1.70204,1.81255,3211360.0,39.9445,False,69.0|322,488
8|488|cc|6|1|322,271.736,1.72281,1.81255,3445290.0,40.0599,271.736,1.70204,1.81255,3211360.0,39.9445,False,69.0|322,488
8|488|cc|7|1|322,271.736,1.69403,1.81255,3445290.0,40.0599,271.736,1.70204,1.81255,3211360.0,39.9445,False,69.0|322,488
