id,importanceSampling
411|4,138.896869
411|3,134.444110
411|5,161.860907
411|6,162.526362
411|8,137.641016
411|7,136.575426
411|9,160.349790
411|10,161.603841
411|12,135.318503
411|11,136.778520
411|1,82.980542
411|2,147.594456
152|8,150.402383
152|7,152.244229
152|6,166.568269
152|5,164.921294
152|12,152.603216
152|11,148.728087
152|10,156.432198
152|9,157.723071
152|3,161.344809
152|4,156.896663
152|1,77.838537
152|2,150.694512
1056|8,147.461774
1056|7,149.156389
1056|6,154.787470
1056|5,156.334098
1056|12,141.209083
1056|11,142.716061
1056|10,151.893964
1056|9,153.236913
1056|4,150.185442
1056|3,148.904263
1056|1,77.101267
1056|2,163.630885
462|6,220.071393
462|5,217.924134
462|4,197.459156
462|3,196.288104
462|9,152.602087
462|10,155.317909
462|7,164.747472
462|8,164.445929
462|11,164.586648
462|12,166.526807
462|1,90.958297
462|2,161.622020
1159|8,157.431976
1159|7,159.609971
1159|5,163.418119
1159|6,162.942457
1159|11,145.832898
1159|12,146.654597
1159|9,158.547844
1159|10,158.747030
1159|4,157.721046
1159|3,156.784342
1159|1,81.587420
1159|2,158.630953
1197|7,137.447291
1197|8,136.326470
1197|6,145.002388
1197|5,145.544231
1197|12,134.866439
1197|10,147.036827
1197|9,148.054273
1197|3,137.359868
1197|4,138.503594
1197|11,133.895827
1197|1,81.396763
1197|2,159.243131
