rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,7.39627e-09,1.54354,0.638999,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,7.39627e-09,1.54354,0.337954,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,7.39627e-09,1.54354,0.710782,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,7.39627e-09,1.54354,0.713542,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,7.39627e-09,1.54354,0.438315,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,7.39627e-09,1.54354,0.431621,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,7.39627e-09,1.54354,0.50909,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,7.39627e-09,1.54354,0.628623,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,7.39627e-09,1.54354,0.456214,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,7.39627e-09,1.54354,0.463182,0.0395468,0.25616,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,7.39627e-09,0.512272,70.2419,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,7.39627e-09,0.512272,0.0958341,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,7.39627e-09,0.512272,9.54207,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,7.39627e-09,0.512272,44.4761,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,7.39627e-09,0.512272,16.0522,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,7.39627e-09,0.512272,2.5398,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,7.39627e-09,0.512272,0.198475,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,7.39627e-09,0.512272,4.19413,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,7.39627e-09,0.512272,2.71876,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,7.39627e-09,0.512272,0.00213662,0.0395468,0.25616,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,7.39627e-09,0.512272,0.049888,0.0395468,0.25616,False,69.0|274,411
