id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,2771.814747
9|411|9|411|sample|3|274|3|274|70.0,367.222748
9|411|9|411|sample|5|274|5|274|70.0,1274.366006
9|411|9|411|sample|6|274|6|274|70.0,1110.359561
9|411|9|411|sample|8|274|8|274|70.0,3907.134062
9|411|9|411|sample|7|274|7|274|70.0,5693.622530
9|411|9|411|sample|9|274|9|274|70.0,6907.740465
9|411|9|411|sample|10|274|10|274|70.0,4606.590967
9|411|9|411|sample|12|274|12|274|70.0,13461.219057
9|411|9|411|sample|11|274|11|274|70.0,1709.716459
9|411|9|411|cc|1|1|274|1|274|69.0,2865.104007
9|411|9|411|cc|2|1|274|1|274|69.0,11941.840686
9|411|9|411|cc|3|1|274|1|274|69.0,3490.974469
9|411|9|411|cc|4|1|274|1|274|69.0,1666.457918
9|411|9|411|cc|5|1|274|1|274|69.0,1633.032448
9|411|9|411|cc|6|1|274|1|274|69.0,12986.337191
9|411|9|411|cc|7|1|274|1|274|69.0,8031.177153
9|411|9|411|cc|8|1|274|1|274|69.0,1276.384840
9|411|9|411|vc|1|2|274|2|274|69.0,4418.812293
9|411|9|411|vc|2|2|274|2|274|69.0,-8.238415
9|411|9|411|vc|3|2|274|2|274|69.0,44252.014523
9|411|9|411|vc|4|2|274|2|274|69.0,1252.392204
9|411|9|411|vc|5|2|274|2|274|69.0,1893.244549
9|411|9|411|vc|6|2|274|2|274|69.0,4753.007890
9|411|9|411|vc|7|2|274|2|274|69.0,7693.915221
9|411|9|411|vc|8|2|274|2|274|69.0,2300.433936
14|705|14|705|sample|3|233|3|233|6.0,1366.589687
14|705|14|705|sample|4|233|4|233|6.0,4022.192980
14|705|14|705|sample|5|233|5|233|6.0,2562.934650
14|705|14|705|sample|6|233|6|233|6.0,3375.953038
14|705|14|705|sample|7|233|7|233|6.0,182.496240
14|705|14|705|sample|8|233|8|233|6.0,3068.519837
14|705|14|705|sample|10|233|10|233|6.0,604.330818
14|705|14|705|sample|9|233|9|233|6.0,1388.620783
14|705|14|705|sample|12|233|12|233|6.0,121.786602
14|705|14|705|sample|11|233|11|233|6.0,26549.409815
14|705|14|705|cc|1|1|233|1|233|69.0,201.590435
14|705|14|705|cc|2|1|233|1|233|69.0,837.459667
14|705|14|705|cc|3|1|233|1|233|69.0,-20.994105
14|705|14|705|cc|4|1|233|1|233|69.0,3255.230432
14|705|14|705|cc|5|1|233|1|233|69.0,1011.432614
14|705|14|705|cc|6|1|233|1|233|69.0,781.604407
14|705|14|705|cc|7|1|233|1|233|69.0,1951.131447
14|705|14|705|cc|8|1|233|1|233|69.0,2123.809150
14|705|14|705|vc|1|2|233|2|233|69.0,3079.466816
14|705|14|705|vc|2|2|233|2|233|69.0,6672.636932
14|705|14|705|vc|3|2|233|2|233|69.0,12581.457102
14|705|14|705|vc|4|2|233|2|233|69.0,13962.108664
14|705|14|705|vc|5|2|233|2|233|69.0,488.390840
14|705|14|705|vc|6|2|233|2|233|69.0,8740.022812
14|705|14|705|vc|7|2|233|2|233|69.0,12997.478164
14|705|14|705|vc|8|2|233|2|233|69.0,13894.056142
8|152|8|152|sample|8|322|8|322|65.0,3204.440395
8|152|8|152|sample|7|322|7|322|65.0,7138.891881
8|152|8|152|sample|6|322|6|322|65.0,3006.754451
8|152|8|152|sample|5|322|5|322|65.0,6702.817248
8|152|8|152|sample|12|322|12|322|28.0,150.553502
8|152|8|152|sample|11|322|11|322|28.0,5702.421607
8|152|8|152|sample|10|322|10|322|28.0,10090.703991
8|152|8|152|sample|9|322|9|322|28.0,1341.024239
8|152|8|152|sample|3|322|3|322|22.0,1789.047744
8|152|8|152|sample|4|322|4|322|22.0,155.873935
8|152|8|152|cc|1|1|322|1|322|69.0,14658.137790
8|152|8|152|cc|2|1|322|1|322|69.0,2806.958032
8|152|8|152|cc|3|1|322|1|322|69.0,6456.269535
8|152|8|152|cc|4|1|322|1|322|69.0,52.005431
8|152|8|152|cc|5|1|322|1|322|69.0,20612.215237
8|152|8|152|cc|6|1|322|1|322|69.0,-16.670519
8|152|8|152|cc|7|1|322|1|322|69.0,4316.295225
8|152|8|152|cc|8|1|322|1|322|69.0,1753.571442
8|152|8|152|vc|1|2|322|2|322|69.0,-8.074089
8|152|8|152|vc|2|2|322|2|322|69.0,45.252620
8|152|8|152|vc|3|2|322|2|322|69.0,12604.073845
8|152|8|152|vc|4|2|322|2|322|69.0,14593.398523
8|152|8|152|vc|5|2|322|2|322|69.0,14294.852574
8|152|8|152|vc|6|2|322|2|322|69.0,1156.592048
8|152|8|152|vc|7|2|322|2|322|69.0,320.002877
8|152|8|152|vc|8|2|322|2|322|69.0,-8.459785
8|1159|8|1159|sample|8|292|8|292|65.0,1760.336355
8|1159|8|1159|sample|7|292|7|292|65.0,193.813908
8|1159|8|1159|sample|5|292|5|292|65.0,2989.648257
8|1159|8|1159|sample|6|292|6|292|65.0,4189.550259
8|1159|8|1159|sample|11|292|11|292|28.0,1590.503458
8|1159|8|1159|sample|12|292|12|292|28.0,979.452429
8|1159|8|1159|sample|9|292|9|292|28.0,3217.039657
8|1159|8|1159|sample|10|292|10|292|28.0,962.367470
8|1159|8|1159|sample|4|292|4|292|22.0,433.216829
8|1159|8|1159|sample|3|292|3|292|22.0,2286.514967
8|1159|8|1159|cc|1|1|292|1|292|69.0,5616.955246
8|1159|8|1159|cc|2|1|292|1|292|69.0,22.143070
8|1159|8|1159|cc|3|1|292|1|292|69.0,495.226281
8|1159|8|1159|cc|4|1|292|1|292|69.0,18097.242547
8|1159|8|1159|cc|5|1|292|1|292|69.0,1506.992148
8|1159|8|1159|cc|6|1|292|1|292|69.0,4222.137261
8|1159|8|1159|cc|7|1|292|1|292|69.0,1861.732231
8|1159|8|1159|cc|8|1|292|1|292|69.0,10465.542864
8|1159|8|1159|vc|1|2|292|2|292|69.0,-7.892736
8|1159|8|1159|vc|2|2|292|2|292|69.0,615.834077
8|1159|8|1159|vc|3|2|292|2|292|69.0,65.939175
8|1159|8|1159|vc|4|2|292|2|292|69.0,1859.487673
8|1159|8|1159|vc|5|2|292|2|292|69.0,45.714454
8|1159|8|1159|vc|6|2|292|2|292|69.0,8403.386983
8|1159|8|1159|vc|7|2|292|2|292|69.0,563.523547
8|1159|8|1159|vc|8|2|292|2|292|69.0,5383.198854
8|1197|8|1197|sample|7|103|7|103|65.0,1193.828733
8|1197|8|1197|sample|8|103|8|103|65.0,12763.101720
8|1197|8|1197|sample|6|103|6|103|65.0,4974.273600
8|1197|8|1197|sample|5|103|5|103|65.0,157.914261
8|1197|8|1197|sample|12|103|12|103|28.0,892.425780
8|1197|8|1197|sample|10|103|10|103|28.0,5087.792780
8|1197|8|1197|sample|9|103|9|103|28.0,866.314182
8|1197|8|1197|sample|3|103|3|103|22.0,13670.600686
8|1197|8|1197|sample|4|103|4|103|22.0,11659.971296
8|1197|8|1197|sample|11|103|11|103|28.0,7871.045196
8|1197|8|1197|cc|1|1|103|1|103|69.0,3301.007454
8|1197|8|1197|cc|2|1|103|1|103|69.0,18.233175
8|1197|8|1197|cc|3|1|103|1|103|69.0,583.770092
8|1197|8|1197|cc|4|1|103|1|103|69.0,1951.047391
8|1197|8|1197|cc|5|1|103|1|103|69.0,-17.176952
8|1197|8|1197|cc|6|1|103|1|103|69.0,2242.988907
8|1197|8|1197|cc|7|1|103|1|103|69.0,9883.683248
8|1197|8|1197|cc|8|1|103|1|103|69.0,-16.538965
8|1197|8|1197|vc|1|2|103|2|103|69.0,-6.178750
8|1197|8|1197|vc|2|2|103|2|103|69.0,-11.449103
8|1197|8|1197|vc|3|2|103|2|103|69.0,1439.194030
8|1197|8|1197|vc|4|2|103|2|103|69.0,3217.645810
8|1197|8|1197|vc|5|2|103|2|103|69.0,823.058063
8|1197|8|1197|vc|6|2|103|2|103|69.0,37890.728076
8|1197|8|1197|vc|7|2|103|2|103|69.0,2126.794867
8|1197|8|1197|vc|8|2|103|2|103|69.0,4145.457048
