id,importanceSampling
411|4,131.764231
411|3,143.006785
411|5,156.020163
411|6,162.425119
411|8,133.327545
411|7,134.852785
411|9,154.806763
411|10,159.243226
411|12,132.598713
411|11,131.573046
411|1,82.737937
411|2,114.941565
152|8,142.577721
152|7,143.446704
152|6,151.422521
152|5,152.839265
152|12,136.097335
152|11,135.270681
152|10,145.037636
152|9,144.924664
152|3,148.289043
152|4,148.067230
152|1,45.231277
152|2,151.083109
1056|8,139.786715
1056|7,140.180711
1056|6,146.029948
1056|5,146.527337
1056|12,147.772769
1056|11,141.659057
1056|10,142.890585
1056|9,113.664971
1056|4,141.462964
1056|3,139.367945
1056|1,77.095525
1056|2,163.509598
462|6,227.965325
462|5,225.677705
462|4,203.152228
462|3,203.570088
462|9,137.119795
462|10,139.781189
462|7,149.591915
462|8,148.674870
462|11,158.223727
462|12,171.326627
462|1,91.743899
462|2,162.083316
1159|8,147.413168
1159|7,147.889095
1159|5,155.911060
1159|6,155.329488
1159|11,145.836384
1159|12,156.509448
1159|9,117.892174
1159|10,153.411851
1159|4,149.621852
1159|3,147.655923
1159|1,81.768616
1159|2,158.602847
1197|7,127.589136
1197|8,128.171998
1197|6,135.561131
1197|5,136.432540
1197|12,133.231010
1197|10,139.480094
1197|9,138.387614
1197|3,129.891603
1197|4,129.770482
1197|11,131.573616
1197|1,81.437788
1197|2,160.237390
