id,importanceSampling
411|4,137.683546
411|3,142.059265
411|5,162.398425
411|6,164.918654
411|8,138.074027
411|7,138.564902
411|9,159.960679
411|10,163.975230
411|12,137.733987
411|11,136.839134
411|1,82.979103
411|2,147.134739
152|8,148.721782
152|7,149.472626
152|6,162.488856
152|5,160.629681
152|12,147.186867
152|11,144.947061
152|10,152.905170
152|9,154.949613
152|3,156.255980
152|4,153.232543
152|1,77.842697
152|2,150.674380
1056|8,145.012479
1056|7,146.263113
1056|6,152.990699
1056|5,153.917429
1056|12,145.724639
1056|11,142.958886
1056|10,149.942937
1056|9,152.735646
1056|4,147.754958
1056|3,146.726759
1056|1,77.098931
1056|2,163.610538
462|6,196.279671
462|5,195.173091
462|4,198.103941
462|3,196.882807
462|9,191.803057
462|10,192.762396
462|7,200.179199
462|8,199.663388
462|11,162.652505
462|12,166.452786
462|1,90.953384
462|2,161.718627
1159|8,152.788961
1159|7,154.467571
1159|5,160.132484
1159|6,159.889029
1159|11,146.343116
1159|12,150.654043
1159|9,156.269011
1159|10,155.047225
1159|4,154.982925
1159|3,154.053159
1159|1,81.583644
1159|2,158.491325
1197|7,134.056001
1197|8,133.324998
1197|6,142.219535
1197|5,142.848870
1197|12,134.347402
1197|10,142.682502
1197|9,143.419139
1197|3,137.262981
1197|4,136.154004
1197|11,134.665139
1197|1,81.400557
1197|2,159.344508
