id,importanceSampling
411|4,132.535795
411|3,135.396900
411|5,156.360390
411|6,156.653119
411|8,132.174089
411|7,132.037814
411|9,151.636325
411|10,156.897949
411|12,129.893204
411|11,129.901373
411|1,82.979689
411|2,147.729501
152|8,142.948397
152|7,142.756470
152|6,148.009688
152|5,146.697733
152|12,140.411264
152|11,136.400702
152|10,141.263795
152|9,144.792862
152|3,142.207194
152|4,143.211285
152|1,77.855302
152|2,150.515417
1056|8,114.030402
1056|7,141.899893
1056|6,145.037989
1056|5,146.751104
1056|12,143.781698
1056|11,139.444739
1056|10,147.483582
1056|9,151.316591
1056|4,142.511702
1056|3,139.734422
1056|1,77.081267
1056|2,163.564148
462|6,162.536489
462|5,163.102643
462|4,168.464037
462|3,167.094607
462|9,139.376440
462|10,144.907669
462|7,152.623507
462|8,150.292779
462|11,163.520094
462|12,169.399679
462|1,90.944840
462|2,161.638027
1159|8,156.921842
1159|7,159.277050
1159|5,160.595516
1159|6,159.381806
1159|11,143.589603
1159|12,148.831542
1159|9,159.697191
1159|10,161.501135
1159|4,148.829461
1159|3,148.450108
1159|1,81.569315
1159|2,158.433489
1197|7,134.349260
1197|8,132.956715
1197|6,138.947414
1197|5,137.810225
1197|12,130.693507
1197|10,145.059888
1197|9,145.367416
1197|3,130.776865
1197|4,131.974241
1197|11,133.443280
1197|1,81.397839
1197|2,159.262294
