rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.223337,0,3.29927e-08,2.78412e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.275805,0,-6.30766e-08,2.27562e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.322258,0,8.29201e-09,-1.63648e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.39837,0,-2.97646e-08,-2.06025e-09,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.0101971,0,-3.89206e-09,-7.05411e-10,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.117174,0,4.92241e-08,6.14033e-10,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.294095,0,-3.52333e-08,5.21885e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.396788,0,-5.59604e-08,3.58604e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.161237,0,-1.23086e-07,-1.82477e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.0401283,0,-2.1895e-09,2.24092e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.313905,0,6.29007e-08,-5.40916e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.133821,0,1.91921e-08,-1.04558e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.12484,0,2.16321e-08,-2.73886e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.114966,0,-3.86571e-08,-4.74424e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.469946,0,9.37187e-08,-1.9121e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.195995,0,5.01901e-10,2.28462e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0486612,0,3.42744e-08,-2.42614e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.172831,0,5.39246e-08,4.11674e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.216442,0,1.64438e-08,-2.56555e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.143385,0,-1.34228e-08,-1.4632e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.664913,0,8.40125e-08,7.60584e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.142122,0,1.40259e-08,9.76513e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.291548,0,4.20414e-08,-4.80471e-10,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.19264,0,5.22535e-08,-7.72356e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.314414,0,-6.51895e-08,-2.69026e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.492533,0,-2.41489e-08,-1.17997e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.311558,0,2.10253e-08,-1.02563e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.177801,0,3.28265e-08,-2.41428e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.109705,0,1.42012e-08,-1.30249e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.278199,0,1.69122e-08,-2.07818e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.515724,0,2.40084e-08,-3.70241e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.427629,0,1.41237e-08,-6.58802e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.281197,0,-1.03914e-08,4.45817e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.0625969,0,3.62072e-08,1.82224e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.748642,0,-4.76604e-08,4.6117e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-0.615361,0,-1.00782e-08,-1.81309e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.0327202,0,5.53424e-09,9.28639e-09,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.142759,0,7.78862e-08,-1.70841e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0070075,0,-2.2224e-11,3.36066e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.0164847,0,-7.91778e-08,4.52881e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.0704089,0,1.84744e-08,9.53126e-11,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.486673,0,5.59584e-08,-1.59762e-10,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.253252,0,3.39099e-08,1.80972e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.275459,0,5.73431e-08,4.99118e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.0912363,0,5.34675e-08,7.21406e-09,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.14053,0,-2.36387e-08,-8.32125e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.619012,0,6.87492e-08,4.37191e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.306024,0,5.42077e-09,1.72854e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.127244,0,4.31489e-08,-2.05968e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.309445,0,-5.5073e-08,4.53154e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-1.03494,0,-2.29665e-08,-9.79898e-10,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-0.379341,0,4.00654e-08,3.30893e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.175452,0,1.11626e-07,7.96677e-10,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-0.176837,0,2.28883e-08,1.79556e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.0982037,0,-4.25107e-08,-3.31632e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-0.27426,0,3.1568e-08,1.13495e-07,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.72429,0,2.52099e-08,-3.96119e-09,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-0.546653,0,4.38114e-08,-1.25598e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.07661,0,-2.94463e-08,3.35521e-09,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0299578,0,2.88453e-08,2.77254e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-0.31183,0,-2.8083e-08,-1.9135e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-0.532098,0,2.24491e-08,1.55334e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.0365911,0,2.5661e-08,1.64588e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.225586,0,-1.07541e-08,-3.89756e-09,69.0|276,1056
