rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.25024,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.758961,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.38024,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.4894,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.01025,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.889431,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.34191,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.48704,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.85109,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.04094,1.00657,2.11147,-1.86007,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.730588,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.874747,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.882638,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.12184,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.59991,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.822016,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.04986,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.84128,0.742995,4.80573,-2.09464,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.805379,0.742995,4.80573,-2.09464,69.0|274,411
